timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T13:16:53Z;pqc_client;0.00%;81.12MiB / 7.751GiB;1.02%;55.2MB / 13.6MB;19.3MB / 186MB;1
2026-05-15T13:16:53Z;pqc_client_2;0.00%;75.29MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;4.57MB / 829MB;1
2026-05-15T13:16:53Z;pqc_client_3;0.00%;74.85MiB / 7.751GiB;0.94%;55.2MB / 13.6MB;3.73MB / 137MB;1
2026-05-15T13:16:53Z;pqc_client_4;0.00%;75.28MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;4.24MB / 204MB;1
2026-05-15T13:16:53Z;pqc_client_5;0.00%;75.74MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;5.19MB / 159MB;1
2026-05-15T13:16:53Z;pqc_client_6;0.00%;77.46MiB / 7.751GiB;0.98%;55.2MB / 13.6MB;9.02MB / 207MB;1
2026-05-15T13:16:53Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;81.3MB / 332MB;16.8MB / 32.4MB;2
2026-05-15T13:16:53Z;pqc_monitor;0.04%;23.03MiB / 7.751GiB;0.29%;413MB / 412MB;15.4MB / 927MB;3
2026-05-15T13:16:57Z;pqc_client;0.00%;81.12MiB / 7.751GiB;1.02%;55.2MB / 13.6MB;19.3MB / 186MB;1
2026-05-15T13:16:57Z;pqc_client_2;0.00%;75.29MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;4.57MB / 829MB;1
2026-05-15T13:16:57Z;pqc_client_3;0.00%;74.85MiB / 7.751GiB;0.94%;55.2MB / 13.6MB;3.73MB / 137MB;1
2026-05-15T13:16:57Z;pqc_client_4;0.00%;75.28MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;4.24MB / 204MB;1
2026-05-15T13:16:57Z;pqc_client_5;0.00%;75.74MiB / 7.751GiB;0.95%;55.2MB / 13.6MB;5.19MB / 159MB;1
2026-05-15T13:16:57Z;pqc_client_6;0.00%;77.46MiB / 7.751GiB;0.98%;55.2MB / 13.6MB;9.02MB / 207MB;1
2026-05-15T13:16:57Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;81.3MB / 332MB;16.8MB / 32.4MB;2
