timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T12:16:18Z;pqc_client;0.00%;209.2MiB / 7.751GiB;2.64%;164MB / 59.6MB;7.14MB / 636MB;1
2026-05-18T12:16:18Z;pqc_client_2;0.00%;206.7MiB / 7.751GiB;2.60%;164MB / 59.5MB;1.19MB / 636MB;1
2026-05-18T12:16:18Z;pqc_client_3;0.00%;206.1MiB / 7.751GiB;2.60%;163MB / 59.3MB;1.94MB / 630MB;1
2026-05-18T12:16:18Z;pqc_client_4;0.00%;204.6MiB / 7.751GiB;2.58%;163MB / 59.2MB;705kB / 630MB;1
2026-05-18T12:16:18Z;pqc_client_5;0.00%;205.5MiB / 7.751GiB;2.59%;163MB / 59.2MB;1.12MB / 629MB;1
2026-05-18T12:16:18Z;pqc_client_6;0.00%;210.9MiB / 7.751GiB;2.66%;163MB / 59.2MB;10.9MB / 2.07GB;1
2026-05-18T12:16:18Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;355MB / 981MB;15.6MB / 0B;2
2026-05-18T12:16:18Z;pqc_monitor;0.15%;33.68MiB / 7.751GiB;0.42%;1.34GB / 1.33GB;17.3MB / 2.99GB;2
2026-05-18T12:16:22Z;pqc_client;4.08%;278.1MiB / 7.751GiB;3.50%;164MB / 59.6MB;7.14MB / 636MB;39
2026-05-18T12:16:22Z;pqc_client_2;4.71%;277.4MiB / 7.751GiB;3.49%;164MB / 59.6MB;1.19MB / 636MB;40
2026-05-18T12:16:22Z;pqc_client_3;3.53%;286.2MiB / 7.751GiB;3.61%;163MB / 59.4MB;1.95MB / 630MB;45
2026-05-18T12:16:22Z;pqc_client_4;0.00%;297.6MiB / 7.751GiB;3.75%;163MB / 59.3MB;705kB / 630MB;52
2026-05-18T12:16:22Z;pqc_client_5;0.00%;298.5MiB / 7.751GiB;3.76%;163MB / 59.3MB;1.12MB / 629MB;52
2026-05-18T12:16:22Z;pqc_client_6;0.00%;303.9MiB / 7.751GiB;3.83%;163MB / 59.3MB;10.9MB / 2.07GB;52
2026-05-18T12:16:22Z;pqc_server;4.85%;8.824MiB / 7.751GiB;0.11%;356MB / 981MB;15.6MB / 0B;2
2026-05-18T12:16:22Z;pqc_monitor;0.85%;33.75MiB / 7.751GiB;0.43%;1.34GB / 1.33GB;17.3MB / 2.99GB;2
2026-05-18T12:16:26Z;pqc_client;2.61%;240.9MiB / 7.751GiB;3.04%;164MB / 59.7MB;7.14MB / 636MB;19
2026-05-18T12:16:26Z;pqc_client_2;2.71%;242.2MiB / 7.751GiB;3.05%;164MB / 59.6MB;1.19MB / 636MB;21
2026-05-18T12:16:26Z;pqc_client_3;2.96%;260.3MiB / 7.751GiB;3.28%;163MB / 59.4MB;1.95MB / 631MB;31
2026-05-18T12:16:26Z;pqc_client_4;1.53%;286.5MiB / 7.751GiB;3.61%;163MB / 59.3MB;705kB / 630MB;46
2026-05-18T12:16:26Z;pqc_client_5;0.70%;292.9MiB / 7.751GiB;3.69%;163MB / 59.3MB;1.12MB / 629MB;49
2026-05-18T12:16:26Z;pqc_client_6;0.73%;298.3MiB / 7.751GiB;3.76%;163MB / 59.3MB;10.9MB / 2.07GB;49
2026-05-18T12:16:26Z;pqc_server;9.46%;8.941MiB / 7.751GiB;0.11%;356MB / 982MB;15.6MB / 0B;2
2026-05-18T12:16:26Z;pqc_monitor;0.27%;33.75MiB / 7.751GiB;0.43%;1.34GB / 1.33GB;17.3MB / 2.99GB;2
2026-05-18T12:16:30Z;pqc_client;3.79%;213.2MiB / 7.751GiB;2.69%;164MB / 59.7MB;7.14MB / 636MB;4
2026-05-18T12:16:30Z;pqc_client_2;1.93%;208.8MiB / 7.751GiB;2.63%;164MB / 59.6MB;1.19MB / 636MB;3
2026-05-18T12:16:30Z;pqc_client_3;3.93%;221.2MiB / 7.751GiB;2.79%;163MB / 59.4MB;1.95MB / 631MB;10
2026-05-18T12:16:30Z;pqc_client_4;0.61%;282.8MiB / 7.751GiB;3.56%;163MB / 59.3MB;705kB / 630MB;44
2026-05-18T12:16:30Z;pqc_client_5;0.55%;287.3MiB / 7.751GiB;3.62%;163MB / 59.3MB;1.12MB / 629MB;46
2026-05-18T12:16:30Z;pqc_client_6;0.61%;289.1MiB / 7.751GiB;3.64%;163MB / 59.3MB;10.9MB / 2.07GB;44
2026-05-18T12:16:30Z;pqc_server;5.22%;8.82MiB / 7.751GiB;0.11%;356MB / 982MB;15.6MB / 0B;2
2026-05-18T12:16:30Z;pqc_monitor;0.20%;33.77MiB / 7.751GiB;0.43%;1.34GB / 1.34GB;17.3MB / 2.99GB;2
2026-05-18T12:16:34Z;pqc_client;0.00%;209.2MiB / 7.751GiB;2.64%;164MB / 59.7MB;7.14MB / 637MB;1
2026-05-18T12:16:34Z;pqc_client_2;0.00%;206.7MiB / 7.751GiB;2.60%;164MB / 59.6MB;1.19MB / 636MB;1
2026-05-18T12:16:34Z;pqc_client_3;0.00%;206.1MiB / 7.751GiB;2.60%;163MB / 59.4MB;1.95MB / 631MB;1
2026-05-18T12:16:34Z;pqc_client_4;5.97%;256.9MiB / 7.751GiB;3.24%;163MB / 59.3MB;705kB / 630MB;30
2026-05-18T12:16:34Z;pqc_client_5;4.87%;252.1MiB / 7.751GiB;3.18%;163MB / 59.3MB;1.12MB / 629MB;27
2026-05-18T12:16:34Z;pqc_client_6;1.96%;261.3MiB / 7.751GiB;3.29%;163MB / 59.3MB;10.9MB / 2.07GB;29
2026-05-18T12:16:34Z;pqc_server;5.20%;8.82MiB / 7.751GiB;0.11%;356MB / 982MB;15.6MB / 0B;2
2026-05-18T12:16:34Z;pqc_monitor;0.26%;33.8MiB / 7.751GiB;0.43%;1.34GB / 1.34GB;17.3MB / 2.99GB;2
2026-05-18T12:16:38Z;pqc_client;0.00%;209.2MiB / 7.751GiB;2.64%;164MB / 59.7MB;7.14MB / 637MB;1
2026-05-18T12:16:38Z;pqc_client_2;0.00%;206.7MiB / 7.751GiB;2.60%;164MB / 59.6MB;1.19MB / 637MB;1
2026-05-18T12:16:38Z;pqc_client_3;0.00%;206.1MiB / 7.751GiB;2.60%;163MB / 59.4MB;1.95MB / 631MB;1
2026-05-18T12:16:38Z;pqc_client_4;5.82%;212.3MiB / 7.751GiB;2.68%;163MB / 59.3MB;705kB / 630MB;6
