timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-04-21T17:28:24Z;pqc_client;74.10%;80.26MiB / 7.751GiB;1.01%;1.22MB / 659kB;0B / 7.52MB;116
2026-04-21T17:28:24Z;pqc_client_2;71.03%;185.9MiB / 7.751GiB;2.34%;1.23MB / 669kB;0B / 8.89MB;154
2026-04-21T17:28:24Z;pqc_client_3;33.77%;255.2MiB / 7.751GiB;3.21%;1.26MB / 717kB;0B / 7.5MB;162
2026-04-21T17:28:24Z;pqc_client_4;13.54%;227.2MiB / 7.751GiB;2.86%;1.36MB / 739kB;0B / 7.5MB;136
2026-04-21T17:28:24Z;pqc_client_5;9.58%;122.5MiB / 7.751GiB;1.54%;1.56MB / 768kB;0B / 7.49MB;73
2026-04-21T17:28:24Z;pqc_client_6;21.76%;62.4MiB / 7.751GiB;0.79%;1.68MB / 784kB;0B / 7.49MB;37
2026-04-21T17:28:24Z;pqc_server;17.37%;5.363MiB / 7.751GiB;0.07%;2.75MB / 10.8MB;5.33MB / 0B;5
2026-04-21T17:28:24Z;pqc_monitor;0.00%;11.6MiB / 7.751GiB;0.15%;13.6MB / 13.6MB;0B / 21.1MB;3
2026-04-21T17:28:40Z;pqc_client;0.00%;3.879MiB / 7.751GiB;0.05%;1.82MB / 807kB;0B / 8.13MB;1
2026-04-21T17:28:40Z;pqc_client_2;0.00%;3.859MiB / 7.751GiB;0.05%;1.82MB / 807kB;0B / 8.89MB;1
2026-04-21T17:28:40Z;pqc_client_3;0.00%;3.848MiB / 7.751GiB;0.05%;1.81MB / 805kB;0B / 8.99MB;1
2026-04-21T17:28:40Z;pqc_client_4;0.00%;3.859MiB / 7.751GiB;0.05%;1.81MB / 805kB;0B / 8.99MB;1
2026-04-21T17:28:40Z;pqc_client_5;0.00%;3.84MiB / 7.751GiB;0.05%;1.8MB / 803kB;0B / 7.49MB;1
2026-04-21T17:28:40Z;pqc_client_6;0.00%;3.824MiB / 7.751GiB;0.05%;1.8MB / 801kB;0B / 7.49MB;1
2026-04-21T17:28:40Z;pqc_server;0.00%;5.363MiB / 7.751GiB;0.07%;2.75MB / 10.8MB;5.33MB / 0B;5
2026-04-21T17:28:40Z;pqc_monitor;0.00%;11.6MiB / 7.751GiB;0.15%;13.6MB / 13.6MB;0B / 21.1MB;3
2026-04-21T17:28:59Z;pqc_client;0.00%;3.879MiB / 7.751GiB;0.05%;1.82MB / 807kB;0B / 8.13MB;1
2026-04-21T17:28:59Z;pqc_client_2;0.00%;3.859MiB / 7.751GiB;0.05%;1.82MB / 807kB;0B / 8.93MB;1
2026-04-21T17:28:59Z;pqc_client_3;0.00%;3.848MiB / 7.751GiB;0.05%;1.81MB / 805kB;0B / 8.99MB;1
2026-04-21T17:28:59Z;pqc_client_4;0.00%;3.859MiB / 7.751GiB;0.05%;1.81MB / 805kB;0B / 8.99MB;1
2026-04-21T17:28:59Z;pqc_client_5;0.00%;3.84MiB / 7.751GiB;0.05%;1.8MB / 803kB;0B / 8.42MB;1
2026-04-21T17:28:59Z;pqc_client_6;0.00%;3.824MiB / 7.751GiB;0.05%;1.8MB / 801kB;0B / 8.96MB;1
2026-04-21T17:28:59Z;pqc_server;0.00%;5.363MiB / 7.751GiB;0.07%;2.75MB / 10.8MB;5.33MB / 0B;5
2026-04-21T17:28:59Z;pqc_monitor;0.00%;11.6MiB / 7.751GiB;0.15%;13.6MB / 13.6MB;0B / 28.9MB;3
