timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:09:04Z;pqc_client;0.00%;33.23MiB / 7.751GiB;0.42%;26.3MB / 6.63MB;15.1MB / 66.3MB;1
2026-05-15T11:09:04Z;pqc_client_2;0.00%;27.74MiB / 7.751GiB;0.35%;26.3MB / 6.64MB;1.1MB / 351MB;1
2026-05-15T11:09:04Z;pqc_client_3;0.00%;27.46MiB / 7.751GiB;0.35%;26.3MB / 6.64MB;557kB / 66.3MB;1
2026-05-15T11:09:04Z;pqc_client_4;0.00%;27.59MiB / 7.751GiB;0.35%;26.3MB / 6.64MB;573kB / 66.3MB;1
2026-05-15T11:09:04Z;pqc_client_5;0.00%;27.74MiB / 7.751GiB;0.35%;26.2MB / 6.64MB;1.04MB / 66.3MB;1
2026-05-15T11:09:04Z;pqc_client_6;0.00%;29.03MiB / 7.751GiB;0.37%;26.2MB / 6.64MB;3.69MB / 66.3MB;1
2026-05-15T11:09:04Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;39.8MB / 158MB;16.8MB / 0B;2
2026-05-15T11:09:04Z;pqc_monitor;0.02%;15.8MiB / 7.751GiB;0.20%;197MB / 197MB;15.4MB / 437MB;3
2026-05-15T11:09:08Z;pqc_client;75.29%;88.33MiB / 7.751GiB;1.11%;26.3MB / 6.64MB;15.1MB / 66.3MB;196
2026-05-15T11:09:08Z;pqc_client_2;55.80%;77.84MiB / 7.751GiB;0.98%;26.3MB / 6.64MB;1.1MB / 351MB;261
2026-05-15T11:09:08Z;pqc_client_3;41.79%;64.09MiB / 7.751GiB;0.81%;26.3MB / 6.64MB;557kB / 66.3MB;193
2026-05-15T11:09:08Z;pqc_client_4;41.94%;62.17MiB / 7.751GiB;0.78%;26.3MB / 6.64MB;573kB / 66.3MB;127
2026-05-15T11:09:08Z;pqc_client_5;22.35%;55.77MiB / 7.751GiB;0.70%;26.2MB / 6.64MB;1.04MB / 66.3MB;212
2026-05-15T11:09:08Z;pqc_client_6;21.86%;59.16MiB / 7.751GiB;0.75%;26.2MB / 6.64MB;3.69MB / 66.3MB;244
2026-05-15T11:09:08Z;pqc_server;0.49%;9.078MiB / 7.751GiB;0.11%;39.8MB / 158MB;16.8MB / 0B;2
2026-05-15T11:09:08Z;pqc_monitor;0.02%;15.8MiB / 7.751GiB;0.20%;197MB / 197MB;15.4MB / 437MB;3
2026-05-15T11:09:14Z;pqc_client;1.26%;274.4MiB / 7.751GiB;3.46%;26.4MB / 6.72MB;15.1MB / 66.5MB;146
2026-05-15T11:09:14Z;pqc_client_2;3.23%;280.6MiB / 7.751GiB;3.54%;26.4MB / 6.72MB;1.1MB / 351MB;153
2026-05-15T11:09:14Z;pqc_client_3;2.86%;282MiB / 7.751GiB;3.55%;26.3MB / 6.72MB;557kB / 66.4MB;154
2026-05-15T11:09:14Z;pqc_client_4;3.45%;275.4MiB / 7.751GiB;3.47%;26.3MB / 6.72MB;573kB / 66.3MB;150
2026-05-15T11:09:14Z;pqc_client_5;1.08%;302.4MiB / 7.751GiB;3.81%;26.3MB / 6.71MB;1.05MB / 66.3MB;166
2026-05-15T11:09:14Z;pqc_client_6;2.13%;298.6MiB / 7.751GiB;3.76%;26.3MB / 6.72MB;3.69MB / 66.3MB;163
2026-05-15T11:09:14Z;pqc_server;5.17%;9.086MiB / 7.751GiB;0.11%;40.3MB / 158MB;16.8MB / 0B;2
2026-05-15T11:09:14Z;pqc_monitor;0.90%;15.88MiB / 7.751GiB;0.20%;198MB / 198MB;15.4MB / 437MB;3
2026-05-15T11:09:17Z;pqc_client;3.48%;236.1MiB / 7.751GiB;2.97%;26.5MB / 6.73MB;15.1MB / 66.5MB;123
2026-05-15T11:09:17Z;pqc_client_2;2.68%;245.6MiB / 7.751GiB;3.09%;26.4MB / 6.73MB;1.1MB / 351MB;132
