timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T13:20:09Z;pqc_client;0.00%;82.07MiB / 7.751GiB;1.03%;55.8MB / 13.7MB;19.3MB / 205MB;1
2026-05-15T13:20:09Z;pqc_client_2;0.00%;76.21MiB / 7.751GiB;0.96%;55.8MB / 13.7MB;4.58MB / 831MB;1
2026-05-15T13:20:09Z;pqc_client_3;0.00%;75.79MiB / 7.751GiB;0.95%;55.8MB / 13.7MB;3.73MB / 139MB;1
2026-05-15T13:20:09Z;pqc_client_4;0.00%;76.22MiB / 7.751GiB;0.96%;55.8MB / 13.7MB;4.24MB / 205MB;1
2026-05-15T13:20:09Z;pqc_client_5;0.00%;76.66MiB / 7.751GiB;0.97%;55.8MB / 13.7MB;5.19MB / 161MB;1
2026-05-15T13:20:09Z;pqc_client_6;0.00%;78.38MiB / 7.751GiB;0.99%;55.8MB / 13.7MB;9.02MB / 208MB;1
2026-05-15T13:20:09Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;82.1MB / 335MB;16.8MB / 32.4MB;2
2026-05-15T13:20:09Z;pqc_monitor;0.06%;23.18MiB / 7.751GiB;0.29%;417MB / 417MB;15.4MB / 937MB;3
2026-05-15T13:20:13Z;pqc_client;0.00%;82.07MiB / 7.751GiB;1.03%;55.8MB / 13.7MB;19.3MB / 205MB;1
2026-05-15T13:20:13Z;pqc_client_2;0.00%;76.21MiB / 7.751GiB;0.96%;55.8MB / 13.7MB;4.58MB / 831MB;1
2026-05-15T13:20:13Z;pqc_client_3;0.00%;75.79MiB / 7.751GiB;0.95%;55.8MB / 13.7MB;3.73MB / 139MB;1
2026-05-15T13:20:13Z;pqc_client_4;0.00%;76.22MiB / 7.751GiB;0.96%;55.8MB / 13.7MB;4.24MB / 205MB;1
2026-05-15T13:20:13Z;pqc_client_5;0.00%;76.66MiB / 7.751GiB;0.97%;55.8MB / 13.7MB;5.19MB / 161MB;1
2026-05-15T13:20:13Z;pqc_client_6;0.00%;78.38MiB / 7.751GiB;0.99%;55.8MB / 13.7MB;9.02MB / 208MB;1
2026-05-15T13:20:13Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;82.1MB / 335MB;16.8MB / 32.4MB;2
2026-05-15T13:20:13Z;pqc_monitor;0.04%;23.18MiB / 7.751GiB;0.29%;417MB / 417MB;15.4MB / 937MB;3
2026-05-15T13:20:17Z;pqc_client;75.90%;207.6MiB / 7.751GiB;2.62%;55.8MB / 13.7MB;19.3MB / 206MB;220
2026-05-15T13:20:17Z;pqc_client_2;84.38%;250MiB / 7.751GiB;3.15%;55.8MB / 13.7MB;4.58MB / 831MB;196
2026-05-15T13:20:17Z;pqc_client_3;83.83%;254.3MiB / 7.751GiB;3.20%;55.8MB / 13.7MB;3.73MB / 139MB;210
2026-05-15T13:20:17Z;pqc_client_4;85.03%;246.8MiB / 7.751GiB;3.11%;55.8MB / 13.7MB;4.24MB / 205MB;209
2026-05-15T13:20:17Z;pqc_client_5;83.50%;250.5MiB / 7.751GiB;3.16%;55.8MB / 13.7MB;5.19MB / 161MB;203
2026-05-15T13:20:17Z;pqc_client_6;83.93%;229.7MiB / 7.751GiB;2.89%;55.8MB / 13.7MB;9.02MB / 208MB;234
2026-05-15T13:20:17Z;pqc_server;0.25%;9.078MiB / 7.751GiB;0.11%;82.2MB / 335MB;16.8MB / 32.4MB;2
2026-05-15T13:20:17Z;pqc_monitor;0.36%;23.2MiB / 7.751GiB;0.29%;418MB / 417MB;15.4MB / 937MB;3
2026-05-15T13:20:21Z;pqc_client;0.71%;343.3MiB / 7.751GiB;4.32%;55.9MB / 13.8MB;19.3MB / 206MB;158
2026-05-15T13:20:21Z;pqc_client_2;1.10%;350.8MiB / 7.751GiB;4.42%;55.8MB / 13.8MB;4.58MB / 831MB;166
2026-05-15T13:20:21Z;pqc_client_3;1.23%;343.7MiB / 7.751GiB;4.33%;55.8MB / 13.8MB;3.73MB / 139MB;162
2026-05-15T13:20:21Z;pqc_client_4;0.64%;352.4MiB / 7.751GiB;4.44%;55.8MB / 13.8MB;4.24MB / 205MB;167
2026-05-15T13:20:21Z;pqc_client_5;1.15%;352.9MiB / 7.751GiB;4.45%;55.8MB / 13.8MB;5.19MB / 161MB;167
2026-05-15T13:20:21Z;pqc_client_6;0.51%;352.8MiB / 7.751GiB;4.44%;55.8MB / 13.8MB;9.02MB / 208MB;166
2026-05-15T13:20:21Z;pqc_server;2.30%;9.086MiB / 7.751GiB;0.11%;82.6MB / 335MB;16.8MB / 32.4MB;2
2026-05-15T13:20:21Z;pqc_monitor;0.86%;23.37MiB / 7.751GiB;0.29%;418MB / 417MB;15.4MB / 937MB;3
