timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:15:55Z;pqc_client;3.46%;12.47MiB / 7.751GiB;0.16%;5.81MB / 2.18MB;6.21MB / 27MB;1
2026-05-16T23:15:55Z;pqc_client_2;2.10%;18.89MiB / 7.751GiB;0.24%;5.8MB / 2.18MB;532kB / 26.7MB;7
2026-05-16T23:15:55Z;pqc_client_3;3.42%;12.05MiB / 7.751GiB;0.15%;5.25MB / 1.97MB;1.56MB / 24.5MB;4
2026-05-16T23:15:55Z;pqc_client_4;24.11%;22.85MiB / 7.751GiB;0.29%;5.22MB / 1.96MB;0B / 24MB;10
2026-05-16T23:15:55Z;pqc_client_5;2.03%;16.49MiB / 7.751GiB;0.21%;5.23MB / 1.97MB;532kB / 23.8MB;6
2026-05-16T23:15:55Z;pqc_client_6;0.00%;27.45MiB / 7.751GiB;0.35%;5.21MB / 1.97MB;10.3MB / 23.7MB;10
2026-05-16T23:15:55Z;pqc_server;4.54%;8.641MiB / 7.751GiB;0.11%;12.2MB / 32.6MB;15.6MB / 0B;2
2026-05-16T23:15:55Z;pqc_monitor;0.31%;10.44MiB / 7.751GiB;0.13%;44.8MB / 44.7MB;15.2MB / 107MB;2
2026-05-16T23:15:59Z;pqc_client;0.00%;12.47MiB / 7.751GiB;0.16%;5.81MB / 2.18MB;6.21MB / 27MB;1
2026-05-16T23:15:59Z;pqc_client_2;0.00%;10.3MiB / 7.751GiB;0.13%;5.82MB / 2.18MB;532kB / 26.7MB;1
2026-05-16T23:15:59Z;pqc_client_3;0.00%;10.12MiB / 7.751GiB;0.13%;5.26MB / 1.97MB;1.56MB / 24.5MB;1
2026-05-16T23:15:59Z;pqc_client_4;0.00%;9.258MiB / 7.751GiB;0.12%;5.25MB / 1.97MB;0B / 24MB;1
2026-05-16T23:15:59Z;pqc_client_5;0.00%;9.578MiB / 7.751GiB;0.12%;5.24MB / 1.98MB;532kB / 23.8MB;1
2026-05-16T23:15:59Z;pqc_client_6;0.00%;13.87MiB / 7.751GiB;0.17%;5.24MB / 1.98MB;10.3MB / 23.7MB;1
2026-05-16T23:15:59Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.2MB / 32.6MB;15.6MB / 0B;2
2026-05-16T23:15:59Z;pqc_monitor;0.06%;10.43MiB / 7.751GiB;0.13%;44.9MB / 44.8MB;15.2MB / 107MB;2
2026-05-16T23:16:03Z;pqc_client;0.00%;12.47MiB / 7.751GiB;0.16%;5.81MB / 2.18MB;6.21MB / 27.1MB;1
2026-05-16T23:16:03Z;pqc_client_2;0.00%;10.3MiB / 7.751GiB;0.13%;5.82MB / 2.18MB;532kB / 26.8MB;1
2026-05-16T23:16:03Z;pqc_client_3;0.00%;10.12MiB / 7.751GiB;0.13%;5.26MB / 1.97MB;1.56MB / 24.6MB;1
2026-05-16T23:16:03Z;pqc_client_4;0.00%;9.258MiB / 7.751GiB;0.12%;5.25MB / 1.97MB;0B / 24MB;1
2026-05-16T23:16:03Z;pqc_client_5;0.00%;9.578MiB / 7.751GiB;0.12%;5.24MB / 1.98MB;532kB / 23.9MB;1
2026-05-16T23:16:03Z;pqc_client_6;0.00%;13.87MiB / 7.751GiB;0.17%;5.24MB / 1.98MB;10.3MB / 23.8MB;1
2026-05-16T23:16:03Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.2MB / 32.6MB;15.6MB / 0B;2
2026-05-16T23:16:03Z;pqc_monitor;0.04%;10.43MiB / 7.751GiB;0.13%;44.9MB / 44.8MB;15.2MB / 107MB;2
