timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:15:18Z;pqc_client;0.00%;37.36MiB / 7.751GiB;0.47%;28.7MB / 7.21MB;15.3MB / 72.2MB;1
2026-05-15T11:15:18Z;pqc_client_2;0.00%;31.9MiB / 7.751GiB;0.40%;28.7MB / 7.21MB;1.38MB / 404MB;1
2026-05-15T11:15:18Z;pqc_client_3;0.00%;31.44MiB / 7.751GiB;0.40%;28.7MB / 7.22MB;557kB / 72.2MB;1
2026-05-15T11:15:18Z;pqc_client_4;0.00%;31.61MiB / 7.751GiB;0.40%;28.7MB / 7.21MB;598kB / 72.2MB;1
2026-05-15T11:15:18Z;pqc_client_5;0.00%;31.79MiB / 7.751GiB;0.40%;28.7MB / 7.22MB;1.05MB / 72.2MB;1
2026-05-15T11:15:18Z;pqc_client_6;0.00%;33.01MiB / 7.751GiB;0.42%;28.7MB / 7.22MB;3.69MB / 72.2MB;1
2026-05-15T11:15:18Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;43.3MB / 172MB;16.8MB / 0B;2
2026-05-15T11:15:18Z;pqc_monitor;0.03%;16.4MiB / 7.751GiB;0.21%;215MB / 215MB;15.4MB / 477MB;3
2026-05-15T11:15:22Z;pqc_client;50.67%;86.5MiB / 7.751GiB;1.09%;28.7MB / 7.21MB;15.3MB / 72.2MB;201
2026-05-15T11:15:22Z;pqc_client_2;34.82%;71.11MiB / 7.751GiB;0.90%;28.7MB / 7.22MB;1.38MB / 404MB;208
2026-05-15T11:15:22Z;pqc_client_3;35.32%;64.81MiB / 7.751GiB;0.82%;28.7MB / 7.22MB;557kB / 72.2MB;221
2026-05-15T11:15:22Z;pqc_client_4;30.14%;55.6MiB / 7.751GiB;0.70%;28.7MB / 7.21MB;598kB / 72.2MB;115
2026-05-15T11:15:22Z;pqc_client_5;17.58%;50.16MiB / 7.751GiB;0.63%;28.7MB / 7.22MB;1.05MB / 72.2MB;145
2026-05-15T11:15:22Z;pqc_client_6;13.63%;55.76MiB / 7.751GiB;0.70%;28.7MB / 7.22MB;3.69MB / 72.2MB;172
2026-05-15T11:15:22Z;pqc_server;0.40%;9.074MiB / 7.751GiB;0.11%;43.3MB / 172MB;16.8MB / 0B;2
2026-05-15T11:15:22Z;pqc_monitor;0.02%;16.4MiB / 7.751GiB;0.21%;215MB / 215MB;15.4MB / 477MB;3
2026-05-15T11:15:26Z;pqc_client;72.89%;287.5MiB / 7.751GiB;3.62%;28.8MB / 7.28MB;15.3MB / 72.2MB;157
2026-05-15T11:15:26Z;pqc_client_2;71.15%;299.7MiB / 7.751GiB;3.78%;28.7MB / 7.29MB;1.38MB / 404MB;162
2026-05-15T11:15:26Z;pqc_client_3;76.35%;296.2MiB / 7.751GiB;3.73%;28.7MB / 7.29MB;557kB / 72.2MB;161
2026-05-15T11:15:26Z;pqc_client_4;13.52%;134.9MiB / 7.751GiB;1.70%;28.7MB / 7.24MB;598kB / 72.2MB;102
2026-05-15T11:15:26Z;pqc_client_5;102.69%;299.5MiB / 7.751GiB;3.77%;28.7MB / 7.29MB;1.06MB / 72.2MB;166
2026-05-15T11:15:26Z;pqc_client_6;93.96%;305.5MiB / 7.751GiB;3.85%;28.7MB / 7.29MB;3.7MB / 72.2MB;172
2026-05-15T11:15:26Z;pqc_server;8.06%;9.086MiB / 7.751GiB;0.11%;43.7MB / 172MB;16.8MB / 0B;2
2026-05-15T11:15:26Z;pqc_monitor;0.92%;16.47MiB / 7.751GiB;0.21%;216MB / 216MB;15.4MB / 477MB;3
2026-05-15T11:15:29Z;pqc_client;1.85%;257MiB / 7.751GiB;3.24%;28.9MB / 7.3MB;15.3MB / 72.4MB;133
2026-05-15T11:15:29Z;pqc_client_2;1.93%;281.4MiB / 7.751GiB;3.55%;28.8MB / 7.29MB;1.38MB / 404MB;151
2026-05-15T11:15:29Z;pqc_client_3;0.46%;287.6MiB / 7.751GiB;3.62%;28.8MB / 7.29MB;557kB / 72.3MB;155
2026-05-15T11:15:29Z;pqc_client_4;5.79%;254.6MiB / 7.751GiB;3.21%;28.8MB / 7.3MB;598kB / 72.4MB;135
2026-05-15T11:15:29Z;pqc_client_5;2.90%;281.4MiB / 7.751GiB;3.54%;28.7MB / 7.29MB;1.06MB / 72.3MB;151
2026-05-15T11:15:29Z;pqc_client_6;1.44%;287.5MiB / 7.751GiB;3.62%;28.7MB / 7.29MB;3.7MB / 72.3MB;154
2026-05-15T11:15:29Z;pqc_server;5.02%;9.082MiB / 7.751GiB;0.11%;43.8MB / 173MB;16.8MB / 0B;2
2026-05-15T11:15:29Z;pqc_monitor;0.32%;16.48MiB / 7.751GiB;0.21%;216MB / 216MB;15.4MB / 479MB;3
