timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T11:19:00Z;pqc_client;0.00%;14.11MiB / 7.751GiB;0.18%;6.78MB / 2.41MB;6.21MB / 29.3MB;1
2026-05-17T11:19:00Z;pqc_client_2;0.00%;11.96MiB / 7.751GiB;0.15%;6.79MB / 2.42MB;532kB / 29MB;1
2026-05-17T11:19:00Z;pqc_client_3;0.00%;11.57MiB / 7.751GiB;0.15%;6.12MB / 2.18MB;1.56MB / 26.6MB;1
2026-05-17T11:19:00Z;pqc_client_4;0.00%;10.69MiB / 7.751GiB;0.13%;6.12MB / 2.18MB;8.19kB / 26MB;1
2026-05-17T11:19:00Z;pqc_client_5;0.00%;11.04MiB / 7.751GiB;0.14%;6.11MB / 2.19MB;532kB / 25.9MB;1
2026-05-17T11:19:00Z;pqc_client_6;0.00%;15.33MiB / 7.751GiB;0.19%;6.11MB / 2.19MB;10.3MB / 25.7MB;1
2026-05-17T11:19:00Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;13.5MB / 38.1MB;15.6MB / 0B;2
2026-05-17T11:19:00Z;pqc_monitor;0.08%;10.79MiB / 7.751GiB;0.14%;51.7MB / 51.5MB;15.2MB / 124MB;2
2026-05-17T11:19:06Z;pqc_client;0.00%;14.42MiB / 7.751GiB;0.18%;6.96MB / 2.46MB;6.21MB / 29.7MB;1
2026-05-17T11:19:06Z;pqc_client_2;0.00%;12.26MiB / 7.751GiB;0.15%;6.97MB / 2.46MB;532kB / 29MB;1
2026-05-17T11:19:06Z;pqc_client_3;0.00%;11.88MiB / 7.751GiB;0.15%;6.3MB / 2.23MB;1.56MB / 26.6MB;1
2026-05-17T11:19:06Z;pqc_client_4;0.00%;10.98MiB / 7.751GiB;0.14%;6.3MB / 2.22MB;8.19kB / 26MB;1
2026-05-17T11:19:06Z;pqc_client_5;0.00%;11.34MiB / 7.751GiB;0.14%;6.29MB / 2.23MB;532kB / 25.9MB;1
2026-05-17T11:19:06Z;pqc_client_6;0.00%;15.65MiB / 7.751GiB;0.20%;6.29MB / 2.23MB;10.3MB / 25.7MB;1
2026-05-17T11:19:06Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;13.8MB / 39.2MB;15.6MB / 0B;2
2026-05-17T11:19:06Z;pqc_monitor;0.78%;10.91MiB / 7.751GiB;0.14%;53MB / 52.9MB;15.2MB / 124MB;2
2026-05-17T11:19:10Z;pqc_client;0.00%;14.42MiB / 7.751GiB;0.18%;6.96MB / 2.46MB;6.21MB / 29.7MB;1
2026-05-17T11:19:10Z;pqc_client_2;0.00%;12.26MiB / 7.751GiB;0.15%;6.97MB / 2.46MB;532kB / 29.4MB;1
2026-05-17T11:19:10Z;pqc_client_3;0.00%;11.88MiB / 7.751GiB;0.15%;6.3MB / 2.23MB;1.56MB / 27MB;1
2026-05-17T11:19:10Z;pqc_client_4;0.00%;10.98MiB / 7.751GiB;0.14%;6.3MB / 2.22MB;8.19kB / 26.4MB;1
2026-05-17T11:19:10Z;pqc_client_5;0.00%;11.34MiB / 7.751GiB;0.14%;6.29MB / 2.23MB;532kB / 26.3MB;1
2026-05-17T11:19:10Z;pqc_client_6;0.00%;15.65MiB / 7.751GiB;0.20%;6.29MB / 2.23MB;10.3MB / 26.2MB;1
2026-05-17T11:19:10Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;13.8MB / 39.2MB;15.6MB / 0B;2
2026-05-17T11:19:10Z;pqc_monitor;0.03%;10.88MiB / 7.751GiB;0.14%;53MB / 52.9MB;15.2MB / 127MB;2
2026-05-17T11:19:14Z;pqc_client;0.00%;14.42MiB / 7.751GiB;0.18%;6.96MB / 2.46MB;6.21MB / 29.7MB;1
2026-05-17T11:19:14Z;pqc_client_2;0.00%;12.26MiB / 7.751GiB;0.15%;6.97MB / 2.46MB;532kB / 29.4MB;1
2026-05-17T11:19:14Z;pqc_client_3;0.00%;11.88MiB / 7.751GiB;0.15%;6.3MB / 2.23MB;1.56MB / 27MB;1
2026-05-17T11:19:14Z;pqc_client_4;0.00%;10.98MiB / 7.751GiB;0.14%;6.3MB / 2.22MB;8.19kB / 26.4MB;1
2026-05-17T11:19:14Z;pqc_client_5;0.00%;11.34MiB / 7.751GiB;0.14%;6.29MB / 2.23MB;532kB / 26.3MB;1
2026-05-17T11:19:14Z;pqc_client_6;0.00%;15.65MiB / 7.751GiB;0.20%;6.29MB / 2.23MB;10.3MB / 26.2MB;1
2026-05-17T11:19:14Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;13.8MB / 39.2MB;15.6MB / 0B;2
2026-05-17T11:19:14Z;pqc_monitor;0.10%;10.88MiB / 7.751GiB;0.14%;53MB / 52.9MB;15.2MB / 127MB;2
