timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:08:37Z;pqc_client;42.71%;5.965MiB / 7.751GiB;0.08%;7.39kB / 7.61kB;13.2MB / 451kB;1
2026-05-10T12:08:37Z;pqc_client_2;42.62%;2.52MiB / 7.751GiB;0.03%;7.98kB / 7.61kB;2.6MB / 451kB;1
2026-05-10T12:08:37Z;pqc_client_3;90.78%;2.816MiB / 7.751GiB;0.04%;7.62kB / 7.61kB;3.45MB / 451kB;1
2026-05-10T12:08:37Z;pqc_client_4;72.16%;6.746MiB / 7.751GiB;0.08%;8.06kB / 7.61kB;12.7MB / 451kB;1
2026-05-10T12:08:37Z;pqc_client_5;92.01%;1.598MiB / 7.751GiB;0.02%;7.87kB / 7.61kB;270kB / 451kB;1
2026-05-10T12:08:37Z;pqc_client_6;80.01%;1.68MiB / 7.751GiB;0.02%;7.9kB / 7.61kB;508kB / 451kB;1
2026-05-10T12:08:37Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;46kB / 32.6kB;909kB / 0B;1
2026-05-10T12:08:37Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;49.4kB / 46.4kB;745kB / 0B;1
2026-05-10T12:08:40Z;pqc_client;0.00%;5.965MiB / 7.751GiB;0.08%;7.39kB / 7.61kB;13.2MB / 901kB;1
2026-05-10T12:08:40Z;pqc_client_2;0.00%;2.52MiB / 7.751GiB;0.03%;7.98kB / 7.61kB;2.6MB / 901kB;1
2026-05-10T12:08:40Z;pqc_client_3;0.00%;2.816MiB / 7.751GiB;0.04%;7.62kB / 7.61kB;3.45MB / 451kB;1
2026-05-10T12:08:40Z;pqc_client_4;0.00%;6.746MiB / 7.751GiB;0.08%;8.06kB / 7.61kB;12.7MB / 451kB;1
2026-05-10T12:08:40Z;pqc_client_5;0.00%;1.598MiB / 7.751GiB;0.02%;7.87kB / 7.61kB;270kB / 451kB;1
2026-05-10T12:08:40Z;pqc_client_6;0.00%;1.68MiB / 7.751GiB;0.02%;7.9kB / 7.61kB;508kB / 451kB;1
2026-05-10T12:08:40Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;46kB / 32.6kB;909kB / 0B;1
2026-05-10T12:08:40Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;80.6kB / 77.6kB;745kB / 0B;1
2026-05-10T12:08:44Z;pqc_client;0.00%;5.965MiB / 7.751GiB;0.08%;7.39kB / 7.61kB;13.2MB / 901kB;1
2026-05-10T12:08:44Z;pqc_client_2;0.00%;2.52MiB / 7.751GiB;0.03%;7.98kB / 7.61kB;2.6MB / 901kB;1
2026-05-10T12:08:44Z;pqc_client_3;0.00%;2.816MiB / 7.751GiB;0.04%;7.62kB / 7.61kB;3.45MB / 451kB;1
2026-05-10T12:08:44Z;pqc_client_4;0.00%;6.746MiB / 7.751GiB;0.08%;8.06kB / 7.61kB;12.7MB / 901kB;1
2026-05-10T12:08:44Z;pqc_client_5;0.00%;1.598MiB / 7.751GiB;0.02%;7.87kB / 7.61kB;270kB / 451kB;1
2026-05-10T12:08:44Z;pqc_client_6;0.00%;1.68MiB / 7.751GiB;0.02%;7.9kB / 7.61kB;508kB / 451kB;1
2026-05-10T12:08:44Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;46kB / 32.6kB;909kB / 0B;1
2026-05-10T12:08:44Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;80.6kB / 77.6kB;745kB / 0B;1
