timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:08:49Z;pqc_client;20.57%;21.75MiB / 7.751GiB;0.27%;7.39kB / 7.61kB;13.2MB / 901kB;94
2026-05-10T12:08:49Z;pqc_client_2;20.04%;17.3MiB / 7.751GiB;0.22%;8.03kB / 7.68kB;2.6MB / 901kB;87
2026-05-10T12:08:49Z;pqc_client_3;16.47%;13.48MiB / 7.751GiB;0.17%;7.72kB / 7.76kB;3.45MB / 451kB;90
2026-05-10T12:08:49Z;pqc_client_4;0.92%;8.172MiB / 7.751GiB;0.10%;8.06kB / 7.61kB;12.7MB / 901kB;7
2026-05-10T12:08:49Z;pqc_client_5;0.00%;1.598MiB / 7.751GiB;0.02%;7.87kB / 7.61kB;270kB / 451kB;1
2026-05-10T12:08:49Z;pqc_client_6;2.52%;3.996MiB / 7.751GiB;0.05%;7.9kB / 7.61kB;508kB / 451kB;8
2026-05-10T12:08:49Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;46.3kB / 32.8kB;909kB / 0B;1
2026-05-10T12:08:49Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;80.7kB / 77.6kB;745kB / 0B;1
2026-05-10T12:08:53Z;pqc_client;0.00%;6.238MiB / 7.751GiB;0.08%;10.2kB / 11.3kB;13.2MB / 901kB;1
2026-05-10T12:08:53Z;pqc_client_2;0.00%;2.793MiB / 7.751GiB;0.04%;10.7kB / 11.3kB;2.6MB / 901kB;1
2026-05-10T12:08:53Z;pqc_client_3;0.00%;3.09MiB / 7.751GiB;0.04%;10.3kB / 11.3kB;3.45MB / 451kB;1
2026-05-10T12:08:53Z;pqc_client_4;0.00%;7.016MiB / 7.751GiB;0.09%;10.8kB / 11.3kB;12.7MB / 901kB;1
2026-05-10T12:08:53Z;pqc_client_5;0.00%;1.871MiB / 7.751GiB;0.02%;10.6kB / 11.3kB;270kB / 451kB;1
2026-05-10T12:08:53Z;pqc_client_6;0.00%;1.953MiB / 7.751GiB;0.02%;10.6kB / 11.3kB;508kB / 451kB;1
2026-05-10T12:08:53Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;68.2kB / 48.8kB;909kB / 0B;1
2026-05-10T12:08:53Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;119kB / 116kB;745kB / 0B;1
2026-05-10T12:08:56Z;pqc_client;0.00%;6.238MiB / 7.751GiB;0.08%;10.2kB / 11.4kB;13.2MB / 1.35MB;1
2026-05-10T12:08:56Z;pqc_client_2;0.00%;2.793MiB / 7.751GiB;0.04%;10.7kB / 11.4kB;2.6MB / 1.35MB;1
2026-05-10T12:08:56Z;pqc_client_3;0.00%;3.09MiB / 7.751GiB;0.04%;10.4kB / 11.4kB;3.45MB / 451kB;1
2026-05-10T12:08:56Z;pqc_client_4;0.00%;7.016MiB / 7.751GiB;0.09%;10.8kB / 11.3kB;12.7MB / 1.35MB;1
2026-05-10T12:08:56Z;pqc_client_5;0.00%;1.871MiB / 7.751GiB;0.02%;10.6kB / 11.3kB;270kB / 451kB;1
2026-05-10T12:08:56Z;pqc_client_6;0.00%;1.953MiB / 7.751GiB;0.02%;10.6kB / 11.3kB;508kB / 451kB;1
2026-05-10T12:08:56Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;68.2kB / 48.9kB;909kB / 0B;1
2026-05-10T12:08:56Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;119kB / 116kB;745kB / 0B;1
