timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-13T17:13:39Z;pqc_client;0.00%;7.262MiB / 7.751GiB;0.09%;2.36MB / 1.03MB;16.3MB / 17.1MB;1
2026-05-13T17:13:39Z;pqc_client_2;0.00%;7.098MiB / 7.751GiB;0.09%;2.35MB / 1.03MB;11.6MB / 11.9MB;1
2026-05-13T17:13:39Z;pqc_client_3;0.00%;1.879MiB / 7.751GiB;0.02%;2.35MB / 1.03MB;164kB / 11.7MB;1
2026-05-13T17:13:39Z;pqc_client_4;0.00%;1.789MiB / 7.751GiB;0.02%;2.35MB / 1.03MB;0B / 11.6MB;1
2026-05-13T17:13:39Z;pqc_client_5;0.00%;2.066MiB / 7.751GiB;0.03%;2.35MB / 1.03MB;655kB / 11.7MB;1
2026-05-13T17:13:39Z;pqc_client_6;0.00%;1.812MiB / 7.751GiB;0.02%;2.35MB / 1.03MB;49.2kB / 11.7MB;1
2026-05-13T17:13:39Z;pqc_server;0.00%;8.867MiB / 7.751GiB;0.11%;6.17MB / 14.1MB;15.7MB / 0B;2
2026-05-13T17:13:39Z;pqc_monitor;0.00%;4.922MiB / 7.751GiB;0.06%;20.3MB / 20.3MB;6.07MB / 8.19kB;3
2026-05-13T17:13:42Z;pqc_client;0.00%;7.262MiB / 7.751GiB;0.09%;2.36MB / 1.03MB;16.3MB / 17.1MB;1
2026-05-13T17:13:42Z;pqc_client_2;0.00%;7.098MiB / 7.751GiB;0.09%;2.35MB / 1.03MB;11.6MB / 11.9MB;1
2026-05-13T17:13:42Z;pqc_client_3;0.00%;1.879MiB / 7.751GiB;0.02%;2.35MB / 1.03MB;164kB / 11.7MB;1
2026-05-13T17:13:42Z;pqc_client_4;0.00%;1.789MiB / 7.751GiB;0.02%;2.35MB / 1.03MB;0B / 11.6MB;1
2026-05-13T17:13:42Z;pqc_client_5;0.00%;2.066MiB / 7.751GiB;0.03%;2.35MB / 1.03MB;655kB / 11.7MB;1
