timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:20:27Z;pqc_client;0.00%;3.574MiB / 7.751GiB;0.05%;161kB / 71kB;6.19MB / 1.55MB;1
2026-05-16T16:20:27Z;pqc_client_2;0.00%;1.402MiB / 7.751GiB;0.02%;161kB / 70.9kB;262kB / 1.45MB;1
2026-05-16T16:20:27Z;pqc_client_3;0.00%;2.039MiB / 7.751GiB;0.03%;161kB / 71.6kB;1.44MB / 1.47MB;1
2026-05-16T16:20:27Z;pqc_client_4;0.00%;1.332MiB / 7.751GiB;0.02%;161kB / 71.3kB;0B / 1.48MB;1
2026-05-16T16:20:27Z;pqc_client_5;0.00%;1.328MiB / 7.751GiB;0.02%;160kB / 71.2kB;0B / 1.47MB;1
2026-05-16T16:20:27Z;pqc_client_6;0.00%;5.527MiB / 7.751GiB;0.07%;161kB / 71.7kB;10.1MB / 1.42MB;1
2026-05-16T16:20:27Z;pqc_server;0.00%;8.844MiB / 7.751GiB;0.11%;422kB / 944kB;15.6MB / 0B;2
2026-05-16T16:20:27Z;pqc_monitor;0.05%;7.246MiB / 7.751GiB;0.09%;1.37MB / 1.37MB;14.9MB / 3.71MB;2
2026-05-16T16:20:31Z;pqc_client;0.00%;3.574MiB / 7.751GiB;0.05%;161kB / 71kB;6.19MB / 1.55MB;1
2026-05-16T16:20:31Z;pqc_client_2;0.00%;1.402MiB / 7.751GiB;0.02%;161kB / 70.9kB;262kB / 1.45MB;1
2026-05-16T16:20:31Z;pqc_client_3;0.00%;2.039MiB / 7.751GiB;0.03%;161kB / 71.6kB;1.44MB / 1.47MB;1
2026-05-16T16:20:31Z;pqc_client_4;0.00%;1.332MiB / 7.751GiB;0.02%;161kB / 71.3kB;0B / 1.48MB;1
2026-05-16T16:20:31Z;pqc_client_5;0.00%;1.328MiB / 7.751GiB;0.02%;160kB / 71.2kB;0B / 1.47MB;1
2026-05-16T16:20:31Z;pqc_client_6;0.00%;5.527MiB / 7.751GiB;0.07%;161kB / 71.7kB;10.1MB / 1.42MB;1
2026-05-16T16:20:31Z;pqc_server;0.00%;8.844MiB / 7.751GiB;0.11%;422kB / 944kB;15.6MB / 0B;2
2026-05-16T16:20:31Z;pqc_monitor;0.13%;7.254MiB / 7.751GiB;0.09%;1.37MB / 1.37MB;14.9MB / 3.71MB;2
2026-05-16T16:20:35Z;pqc_client;0.00%;3.574MiB / 7.751GiB;0.05%;161kB / 71kB;6.19MB / 1.59MB;1
2026-05-16T16:20:35Z;pqc_client_2;0.00%;1.402MiB / 7.751GiB;0.02%;161kB / 70.9kB;262kB / 1.45MB;1
2026-05-16T16:20:35Z;pqc_client_3;0.00%;2.039MiB / 7.751GiB;0.03%;161kB / 71.6kB;1.44MB / 1.47MB;1
2026-05-16T16:20:35Z;pqc_client_4;0.00%;1.332MiB / 7.751GiB;0.02%;161kB / 71.4kB;0B / 1.52MB;1
2026-05-16T16:20:35Z;pqc_client_5;0.00%;1.328MiB / 7.751GiB;0.02%;160kB / 71.2kB;0B / 1.51MB;1
2026-05-16T16:20:35Z;pqc_client_6;0.00%;5.527MiB / 7.751GiB;0.07%;161kB / 71.7kB;10.1MB / 1.46MB;1
2026-05-16T16:20:35Z;pqc_server;0.00%;8.844MiB / 7.751GiB;0.11%;422kB / 944kB;15.6MB / 0B;2
2026-05-16T16:20:35Z;pqc_monitor;0.07%;7.254MiB / 7.751GiB;0.09%;1.37MB / 1.37MB;14.9MB / 3.71MB;2
