timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:01:58Z;pqc_client;0.00%;3.008MiB / 7.751GiB;0.04%;11.5kB / 4.26kB;5.94MB / 73.7kB;1
2026-05-16T16:01:58Z;pqc_client_2;0.00%;1.023MiB / 7.751GiB;0.01%;11.8kB / 4.32kB;262kB / 81.9kB;1
2026-05-16T16:01:58Z;pqc_client_3;0.00%;1.637MiB / 7.751GiB;0.02%;11.9kB / 4.32kB;1.38MB / 90.1kB;1
2026-05-16T16:01:58Z;pqc_client_4;0.00%;972KiB / 7.751GiB;0.01%;11.4kB / 4.26kB;0B / 81.9kB;1
2026-05-16T16:01:58Z;pqc_client_5;0.00%;984KiB / 7.751GiB;0.01%;11.6kB / 4.32kB;0B / 65.5kB;1
2026-05-16T16:01:58Z;pqc_client_6;0.00%;5.148MiB / 7.751GiB;0.06%;11.8kB / 4.32kB;10.1MB / 65.5kB;1
2026-05-16T16:01:58Z;pqc_server;0.00%;8.73MiB / 7.751GiB;0.11%;26.2kB / 55.4kB;15.6MB / 0B;2
2026-05-16T16:01:58Z;pqc_monitor;0.16%;4.055MiB / 7.751GiB;0.05%;83.9kB / 80.6kB;14.9MB / 123kB;2
2026-05-16T16:02:02Z;pqc_client;0.00%;3.008MiB / 7.751GiB;0.04%;11.6kB / 4.34kB;5.94MB / 98.3kB;1
2026-05-16T16:02:02Z;pqc_client_2;0.00%;1.023MiB / 7.751GiB;0.01%;11.9kB / 4.41kB;262kB / 98.3kB;1
2026-05-16T16:02:02Z;pqc_client_3;0.00%;1.637MiB / 7.751GiB;0.02%;12kB / 4.41kB;1.38MB / 115kB;1
2026-05-16T16:02:02Z;pqc_client_4;0.00%;972KiB / 7.751GiB;0.01%;11.5kB / 4.34kB;0B / 98.3kB;1
2026-05-16T16:02:02Z;pqc_client_5;0.00%;984KiB / 7.751GiB;0.01%;11.7kB / 4.41kB;0B / 81.9kB;1
2026-05-16T16:02:02Z;pqc_client_6;0.00%;5.148MiB / 7.751GiB;0.06%;11.9kB / 4.41kB;10.1MB / 81.9kB;1
2026-05-16T16:02:02Z;pqc_server;0.00%;8.73MiB / 7.751GiB;0.11%;26.2kB / 55.4kB;15.6MB / 0B;2
2026-05-16T16:02:02Z;pqc_monitor;0.06%;4.02MiB / 7.751GiB;0.05%;83.9kB / 80.6kB;14.9MB / 229kB;2
2026-05-16T16:02:06Z;pqc_client;0.00%;3.008MiB / 7.751GiB;0.04%;11.6kB / 4.34kB;5.94MB / 98.3kB;1
2026-05-16T16:02:06Z;pqc_client_2;0.00%;1.023MiB / 7.751GiB;0.01%;11.9kB / 4.41kB;262kB / 98.3kB;1
2026-05-16T16:02:06Z;pqc_client_3;0.00%;1.637MiB / 7.751GiB;0.02%;12kB / 4.41kB;1.38MB / 115kB;1
2026-05-16T16:02:06Z;pqc_client_4;0.00%;972KiB / 7.751GiB;0.01%;11.5kB / 4.34kB;0B / 98.3kB;1
2026-05-16T16:02:06Z;pqc_client_5;0.00%;984KiB / 7.751GiB;0.01%;11.7kB / 4.41kB;0B / 81.9kB;1
2026-05-16T16:02:06Z;pqc_client_6;0.00%;5.148MiB / 7.751GiB;0.06%;11.9kB / 4.41kB;10.1MB / 81.9kB;1
2026-05-16T16:02:06Z;pqc_server;0.00%;8.73MiB / 7.751GiB;0.11%;26.2kB / 55.4kB;15.6MB / 0B;2
2026-05-16T16:02:06Z;pqc_monitor;0.19%;4.02MiB / 7.751GiB;0.05%;84.4kB / 81.1kB;14.9MB / 229kB;2
