timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:05:53Z;pqc_client;0.00%;31.27MiB / 7.751GiB;0.39%;25.1MB / 6.35MB;15.1MB / 63.3MB;1
2026-05-15T11:05:53Z;pqc_client_2;0.00%;25.78MiB / 7.751GiB;0.32%;25.1MB / 6.35MB;1.1MB / 328MB;1
2026-05-15T11:05:53Z;pqc_client_3;0.00%;25.46MiB / 7.751GiB;0.32%;25.1MB / 6.36MB;549kB / 63.3MB;1
2026-05-15T11:05:53Z;pqc_client_4;0.00%;25.57MiB / 7.751GiB;0.32%;25.1MB / 6.35MB;573kB / 63.3MB;1
2026-05-15T11:05:53Z;pqc_client_5;0.00%;25.71MiB / 7.751GiB;0.32%;25MB / 6.36MB;1.04MB / 63.3MB;1
2026-05-15T11:05:53Z;pqc_client_6;0.00%;27.02MiB / 7.751GiB;0.34%;25MB / 6.35MB;3.69MB / 63.3MB;1
2026-05-15T11:05:53Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;38.1MB / 150MB;16.8MB / 0B;2
2026-05-15T11:05:53Z;pqc_monitor;0.03%;15.49MiB / 7.751GiB;0.20%;188MB / 188MB;15.4MB / 416MB;3
2026-05-15T11:05:57Z;pqc_client;51.53%;73.76MiB / 7.751GiB;0.93%;25.1MB / 6.35MB;15.1MB / 63.3MB;145
2026-05-15T11:05:57Z;pqc_client_2;41.66%;68.18MiB / 7.751GiB;0.86%;25.1MB / 6.36MB;1.1MB / 328MB;194
2026-05-15T11:05:57Z;pqc_client_3;39.51%;67.04MiB / 7.751GiB;0.84%;25.1MB / 6.36MB;549kB / 63.3MB;229
2026-05-15T11:05:57Z;pqc_client_4;37.75%;59.5MiB / 7.751GiB;0.75%;25.1MB / 6.35MB;573kB / 63.3MB;222
2026-05-15T11:05:57Z;pqc_client_5;28.89%;61.02MiB / 7.751GiB;0.77%;25MB / 6.36MB;1.04MB / 63.3MB;214
2026-05-15T11:05:57Z;pqc_client_6;15.66%;50.89MiB / 7.751GiB;0.64%;25MB / 6.35MB;3.69MB / 63.3MB;216
2026-05-15T11:05:57Z;pqc_server;0.01%;9.074MiB / 7.751GiB;0.11%;38.1MB / 150MB;16.8MB / 0B;2
2026-05-15T11:05:57Z;pqc_monitor;0.02%;15.49MiB / 7.751GiB;0.20%;188MB / 188MB;15.4MB / 416MB;3
2026-05-15T11:06:01Z;pqc_client;73.96%;297.8MiB / 7.751GiB;3.75%;25.1MB / 6.41MB;15.1MB / 63.3MB;165
2026-05-15T11:06:01Z;pqc_client_2;74.41%;283.1MiB / 7.751GiB;3.57%;25.1MB / 6.42MB;1.1MB / 328MB;162
2026-05-15T11:06:01Z;pqc_client_3;86.48%;292.6MiB / 7.751GiB;3.69%;25.1MB / 6.42MB;549kB / 63.3MB;168
2026-05-15T11:06:01Z;pqc_client_4;92.64%;295.6MiB / 7.751GiB;3.72%;25.1MB / 6.42MB;573kB / 63.3MB;169
