timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:37:13Z;pqc_client;0.00%;195.5MiB / 7.751GiB;2.46%;212MB / 81MB;7.68MB / 869MB;1
2026-05-18T14:37:13Z;pqc_client_2;0.00%;193.5MiB / 7.751GiB;2.44%;212MB / 80.9MB;1.5MB / 907MB;1
2026-05-18T14:37:13Z;pqc_client_3;0.00%;193.9MiB / 7.751GiB;2.44%;211MB / 80.7MB;3.1MB / 864MB;1
2026-05-18T14:37:13Z;pqc_client_4;0.00%;192.5MiB / 7.751GiB;2.43%;211MB / 80.6MB;1.03MB / 861MB;1
2026-05-18T14:37:13Z;pqc_client_5;0.00%;193.5MiB / 7.751GiB;2.44%;211MB / 80.6MB;1.61MB / 861MB;1
2026-05-18T14:37:13Z;pqc_client_6;0.00%;197.8MiB / 7.751GiB;2.49%;211MB / 80.6MB;12.3MB / 2.38GB;1
2026-05-18T14:37:13Z;pqc_server;0.00%;8.793MiB / 7.751GiB;0.11%;483MB / 1.27GB;15.6MB / 0B;2
2026-05-18T14:37:13Z;pqc_monitor;0.06%;34.35MiB / 7.751GiB;0.43%;1.76GB / 1.75GB;17.3MB / 3.91GB;2
2026-05-18T14:37:16Z;pqc_client;0.00%;195.5MiB / 7.751GiB;2.46%;212MB / 81MB;7.68MB / 869MB;1
2026-05-18T14:37:16Z;pqc_client_2;0.00%;193.5MiB / 7.751GiB;2.44%;212MB / 80.9MB;1.5MB / 907MB;1
2026-05-18T14:37:16Z;pqc_client_3;0.00%;193.9MiB / 7.751GiB;2.44%;211MB / 80.7MB;3.1MB / 864MB;1
2026-05-18T14:37:16Z;pqc_client_4;0.00%;192.5MiB / 7.751GiB;2.43%;211MB / 80.6MB;1.03MB / 861MB;1
2026-05-18T14:37:16Z;pqc_client_5;0.00%;193.5MiB / 7.751GiB;2.44%;211MB / 80.6MB;1.61MB / 861MB;1
2026-05-18T14:37:16Z;pqc_client_6;0.00%;197.8MiB / 7.751GiB;2.49%;211MB / 80.6MB;12.3MB / 2.38GB;1
2026-05-18T14:37:16Z;pqc_server;0.00%;8.793MiB / 7.751GiB;0.11%;483MB / 1.27GB;15.6MB / 0B;2
2026-05-18T14:37:16Z;pqc_monitor;0.06%;34.35MiB / 7.751GiB;0.43%;1.76GB / 1.75GB;17.3MB / 3.91GB;2
2026-05-18T14:37:21Z;pqc_client;79.19%;414.8MiB / 7.751GiB;5.23%;212MB / 81MB;7.68MB / 869MB;192
2026-05-18T14:37:21Z;pqc_client_2;83.91%;418.2MiB / 7.751GiB;5.27%;212MB / 80.9MB;1.51MB / 915MB;178
2026-05-18T14:37:21Z;pqc_client_3;80.95%;354.2MiB / 7.751GiB;4.46%;211MB / 80.7MB;3.1MB / 864MB;238
2026-05-18T14:37:21Z;pqc_client_4;78.49%;379.7MiB / 7.751GiB;4.78%;211MB / 80.7MB;1.03MB / 861MB;206
2026-05-18T14:37:21Z;pqc_client_5;77.03%;374.8MiB / 7.751GiB;4.72%;211MB / 80.6MB;1.61MB / 861MB;209
2026-05-18T14:37:21Z;pqc_client_6;80.37%;356.1MiB / 7.751GiB;4.49%;211MB / 80.6MB;12.3MB / 2.38GB;239
2026-05-18T14:37:21Z;pqc_server;0.00%;8.793MiB / 7.751GiB;0.11%;483MB / 1.27GB;15.6MB / 0B;2
2026-05-18T14:37:21Z;pqc_monitor;0.28%;34.39MiB / 7.751GiB;0.43%;1.76GB / 1.75GB;17.3MB / 3.91GB;2
2026-05-18T14:37:25Z;pqc_client;3.29%;488.8MiB / 7.751GiB;6.16%;212MB / 81.2MB;7.68MB / 869MB;160
2026-05-18T14:37:25Z;pqc_client_2;1.16%;498.1MiB / 7.751GiB;6.28%;212MB / 81.2MB;1.51MB / 919MB;166
2026-05-18T14:37:25Z;pqc_client_3;1.14%;500.1MiB / 7.751GiB;6.30%;211MB / 81MB;3.1MB / 864MB;167
2026-05-18T14:37:25Z;pqc_client_4;31.62%;496.8MiB / 7.751GiB;6.26%;211MB / 80.9MB;1.03MB / 861MB;166
2026-05-18T14:37:25Z;pqc_client_5;2.65%;488.6MiB / 7.751GiB;6.16%;211MB / 80.9MB;1.61MB / 861MB;161
