timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:53:04Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;17.9MB / 4.54MB;15.1MB / 45.5MB;1
2026-05-15T10:53:04Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.09MB / 217MB;1
2026-05-15T10:53:04Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;532kB / 45.5MB;1
2026-05-15T10:53:04Z;pqc_client_4;0.00%;20.53MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;573kB / 45.5MB;1
2026-05-15T10:53:04Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.04MB / 45.5MB;1
2026-05-15T10:53:04Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;17.9MB / 4.55MB;3.68MB / 45.5MB;1
2026-05-15T10:53:04Z;pqc_server;0.00%;9.078MiB / 7.751GiB;0.11%;27.3MB / 107MB;16.8MB / 0B;2
2026-05-15T10:53:04Z;pqc_monitor;0.02%;14.54MiB / 7.751GiB;0.18%;135MB / 135MB;15.4MB / 294MB;3
2026-05-15T10:53:08Z;pqc_client;57.37%;76.16MiB / 7.751GiB;0.96%;17.9MB / 4.55MB;15.1MB / 45.5MB;182
2026-05-15T10:53:08Z;pqc_client_2;53.34%;62.08MiB / 7.751GiB;0.78%;17.9MB / 4.55MB;1.09MB / 217MB;173
2026-05-15T10:53:08Z;pqc_client_3;43.09%;61.82MiB / 7.751GiB;0.78%;17.9MB / 4.55MB;532kB / 45.5MB;231
2026-05-15T10:53:08Z;pqc_client_4;0.00%;20.53MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;573kB / 45.5MB;1
2026-05-15T10:53:08Z;pqc_client_5;16.25%;25.84MiB / 7.751GiB;0.33%;17.9MB / 4.55MB;1.04MB / 45.5MB;50
2026-05-15T10:53:08Z;pqc_client_6;12.81%;21.9MiB / 7.751GiB;0.28%;17.9MB / 4.55MB;3.68MB / 45.5MB;3
2026-05-15T10:53:08Z;pqc_server;0.01%;9.078MiB / 7.751GiB;0.11%;27.3MB / 107MB;16.8MB / 0B;2
2026-05-15T10:53:08Z;pqc_monitor;0.09%;14.55MiB / 7.751GiB;0.18%;135MB / 135MB;15.4MB / 294MB;3
2026-05-15T10:53:13Z;pqc_client;14.20%;221.5MiB / 7.751GiB;2.79%;18.1MB / 4.64MB;15.1MB / 45.5MB;119
2026-05-15T10:53:13Z;pqc_client_2;32.82%;164.3MiB / 7.751GiB;2.07%;18.2MB / 4.66MB;1.09MB / 217MB;88
2026-05-15T10:53:13Z;pqc_client_3;20.91%;222.4MiB / 7.751GiB;2.80%;18.1MB / 4.64MB;532kB / 45.5MB;123
2026-05-15T10:53:13Z;pqc_client_4;13.47%;247.4MiB / 7.751GiB;3.12%;18MB / 4.63MB;573kB / 45.5MB;138
2026-05-15T10:53:13Z;pqc_client_5;9.40%;254.3MiB / 7.751GiB;3.20%;18MB / 4.63MB;1.04MB / 45.5MB;142
2026-05-15T10:53:13Z;pqc_client_6;6.13%;268.9MiB / 7.751GiB;3.39%;18MB / 4.63MB;3.68MB / 45.5MB;150
2026-05-15T10:53:13Z;pqc_server;52.13%;9.086MiB / 7.751GiB;0.11%;27.8MB / 108MB;16.8MB / 0B;2
2026-05-15T10:53:13Z;pqc_monitor;1.61%;14.61MiB / 7.751GiB;0.18%;135MB / 135MB;15.4MB / 294MB;3
2026-05-15T10:53:17Z;pqc_client;17.04%;43.3MiB / 7.751GiB;0.55%;18.5MB / 4.69MB;15.1MB / 45.5MB;12
2026-05-15T10:53:17Z;pqc_client_2;11.88%;20.77MiB / 7.751GiB;0.26%;18.5MB / 4.7MB;1.09MB / 217MB;1
2026-05-15T10:53:17Z;pqc_client_3;21.33%;27.42MiB / 7.751GiB;0.35%;18.5MB / 4.7MB;532kB / 45.5MB;6
2026-05-15T10:53:17Z;pqc_client_4;8.91%;115.8MiB / 7.751GiB;1.46%;18.3MB / 4.67MB;573kB / 45.5MB;59
