timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:25:27Z;pqc_client;3.25%;7.594MiB / 7.751GiB;0.10%;2.82MB / 1.24MB;6.21MB / 17MB;1
2026-05-16T17:25:27Z;pqc_client_2;4.60%;7.594MiB / 7.751GiB;0.10%;2.82MB / 1.24MB;516kB / 16.7MB;3
2026-05-16T17:25:27Z;pqc_client_3;3.18%;11.57MiB / 7.751GiB;0.15%;2.54MB / 1.12MB;1.56MB / 15.4MB;5
2026-05-16T17:25:27Z;pqc_client_4;18.90%;19.74MiB / 7.751GiB;0.25%;2.51MB / 1.11MB;0B / 14.9MB;10
2026-05-16T17:25:27Z;pqc_client_5;0.00%;20.25MiB / 7.751GiB;0.26%;2.51MB / 1.12MB;532kB / 14.7MB;10
2026-05-16T17:25:27Z;pqc_client_6;0.00%;24.24MiB / 7.751GiB;0.31%;2.51MB / 1.12MB;10.3MB / 14.6MB;10
2026-05-16T17:25:27Z;pqc_server;3.72%;8.988MiB / 7.751GiB;0.11%;6.93MB / 15.7MB;15.6MB / 0B;2
2026-05-16T17:25:27Z;pqc_monitor;0.19%;8.762MiB / 7.751GiB;0.11%;22.7MB / 22.6MB;15.2MB / 52.8MB;2
2026-05-16T17:25:31Z;pqc_client;0.00%;7.594MiB / 7.751GiB;0.10%;2.82MB / 1.24MB;6.21MB / 17MB;1
2026-05-16T17:25:31Z;pqc_client_2;0.00%;5.5MiB / 7.751GiB;0.07%;2.82MB / 1.24MB;516kB / 16.7MB;1
2026-05-16T17:25:31Z;pqc_client_3;0.00%;5.723MiB / 7.751GiB;0.07%;2.55MB / 1.12MB;1.56MB / 15.4MB;1
2026-05-16T17:25:31Z;pqc_client_4;0.00%;4.91MiB / 7.751GiB;0.06%;2.55MB / 1.12MB;0B / 14.9MB;1
2026-05-16T17:25:31Z;pqc_client_5;0.00%;5.18MiB / 7.751GiB;0.07%;2.55MB / 1.12MB;532kB / 14.7MB;1
2026-05-16T17:25:31Z;pqc_client_6;0.00%;9.184MiB / 7.751GiB;0.12%;2.55MB / 1.12MB;10.3MB / 14.6MB;1
2026-05-16T17:25:31Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;6.94MB / 15.8MB;15.6MB / 0B;2
2026-05-16T17:25:31Z;pqc_monitor;0.46%;8.77MiB / 7.751GiB;0.11%;22.8MB / 22.8MB;15.2MB / 53.5MB;2
2026-05-16T17:25:35Z;pqc_client;0.00%;7.594MiB / 7.751GiB;0.10%;2.82MB / 1.24MB;6.21MB / 17MB;1
2026-05-16T17:25:35Z;pqc_client_2;0.00%;5.5MiB / 7.751GiB;0.07%;2.82MB / 1.24MB;516kB / 16.7MB;1
2026-05-16T17:25:35Z;pqc_client_3;0.00%;5.723MiB / 7.751GiB;0.07%;2.55MB / 1.12MB;1.56MB / 15.6MB;1
2026-05-16T17:25:35Z;pqc_client_4;0.00%;4.91MiB / 7.751GiB;0.06%;2.55MB / 1.12MB;0B / 15.1MB;1
2026-05-16T17:25:35Z;pqc_client_5;0.00%;5.18MiB / 7.751GiB;0.07%;2.55MB / 1.12MB;532kB / 14.9MB;1
2026-05-16T17:25:35Z;pqc_client_6;0.00%;9.184MiB / 7.751GiB;0.12%;2.55MB / 1.12MB;10.3MB / 14.8MB;1
2026-05-16T17:25:35Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;6.94MB / 15.8MB;15.6MB / 0B;2
2026-05-16T17:25:35Z;pqc_monitor;0.15%;8.77MiB / 7.751GiB;0.11%;22.8MB / 22.8MB;15.2MB / 53.6MB;2
