timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:47:43Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;14.9MB / 3.79MB;15.1MB / 38.1MB;1
2026-05-15T10:47:43Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;14.9MB / 3.79MB;1.09MB / 175MB;1
2026-05-15T10:47:43Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;14.9MB / 3.79MB;532kB / 38.1MB;1
2026-05-15T10:47:43Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;14.9MB / 3.79MB;573kB / 38.1MB;1
2026-05-15T10:47:43Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;14.9MB / 3.79MB;1.04MB / 38.1MB;1
2026-05-15T10:47:43Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;14.9MB / 3.79MB;3.68MB / 38.1MB;1
2026-05-15T10:47:43Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;22.8MB / 89.5MB;16.8MB / 0B;2
2026-05-15T10:47:43Z;pqc_monitor;0.03%;14.53MiB / 7.751GiB;0.18%;112MB / 112MB;15.4MB / 243MB;3
2026-05-15T10:47:47Z;pqc_client;49.39%;62.8MiB / 7.751GiB;0.79%;14.9MB / 3.79MB;15.1MB / 38.1MB;144
2026-05-15T10:47:47Z;pqc_client_2;43.45%;64.21MiB / 7.751GiB;0.81%;14.9MB / 3.79MB;1.09MB / 175MB;266
2026-05-15T10:47:47Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;14.9MB / 3.79MB;532kB / 38.1MB;1
2026-05-15T10:47:47Z;pqc_client_4;21.01%;46.25MiB / 7.751GiB;0.58%;14.9MB / 3.79MB;573kB / 38.1MB;223
2026-05-15T10:47:47Z;pqc_client_5;13.48%;35.4MiB / 7.751GiB;0.45%;14.9MB / 3.79MB;1.04MB / 38.1MB;124
2026-05-15T10:47:47Z;pqc_client_6;18.18%;49.33MiB / 7.751GiB;0.62%;14.9MB / 3.79MB;3.68MB / 38.1MB;288
2026-05-15T10:47:47Z;pqc_server;0.01%;9.074MiB / 7.751GiB;0.11%;22.8MB / 89.5MB;16.8MB / 0B;2
2026-05-15T10:47:47Z;pqc_monitor;0.05%;14.53MiB / 7.751GiB;0.18%;112MB / 112MB;15.4MB / 243MB;3
2026-05-15T10:47:51Z;pqc_client;78.13%;253.7MiB / 7.751GiB;3.20%;15MB / 3.85MB;15.1MB / 38.1MB;153
2026-05-15T10:47:51Z;pqc_client_2;82.97%;265.1MiB / 7.751GiB;3.34%;15MB / 3.86MB;1.09MB / 175MB;165
2026-05-15T10:47:51Z;pqc_client_3;80.85%;248.1MiB / 7.751GiB;3.13%;15MB / 3.85MB;532kB / 38.1MB;175
2026-05-15T10:47:51Z;pqc_client_4;101.90%;264.4MiB / 7.751GiB;3.33%;15MB / 3.86MB;573kB / 38.1MB;164
2026-05-15T10:47:51Z;pqc_client_5;94.26%;252.1MiB / 7.751GiB;3.18%;14.9MB / 3.85MB;1.04MB / 38.1MB;178
2026-05-15T10:47:51Z;pqc_client_6;99.37%;260.7MiB / 7.751GiB;3.28%;14.9MB / 3.85MB;3.68MB / 38.1MB;168
2026-05-15T10:47:51Z;pqc_server;20.23%;9.078MiB / 7.751GiB;0.11%;23.1MB / 89.8MB;16.8MB / 0B;2
2026-05-15T10:47:51Z;pqc_monitor;0.50%;14.59MiB / 7.751GiB;0.18%;112MB / 112MB;15.4MB / 243MB;3
2026-05-15T10:47:55Z;pqc_client;7.45%;125.1MiB / 7.751GiB;1.58%;15.3MB / 3.91MB;15.1MB / 38.1MB;61
2026-05-15T10:47:55Z;pqc_client_2;17.14%;109.5MiB / 7.751GiB;1.38%;15.3MB / 3.92MB;1.09MB / 175MB;55
