timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:05:42Z;pqc_client;16.90%;38.8MiB / 7.751GiB;0.49%;15.9MB / 4.65MB;6.24MB / 50.4MB;79
2026-05-17T12:05:42Z;pqc_client_2;7.52%;27.55MiB / 7.751GiB;0.35%;16MB / 4.66MB;590kB / 50.1MB;2
2026-05-17T12:05:42Z;pqc_client_3;0.00%;26.91MiB / 7.751GiB;0.34%;15.3MB / 4.43MB;1.6MB / 47.6MB;1
2026-05-17T12:05:42Z;pqc_client_4;0.00%;25.96MiB / 7.751GiB;0.33%;15.3MB / 4.42MB;41kB / 47.1MB;1
2026-05-17T12:05:42Z;pqc_client_5;0.00%;26.4MiB / 7.751GiB;0.33%;15.3MB / 4.43MB;606kB / 46.9MB;1
2026-05-17T12:05:42Z;pqc_client_6;0.00%;30.59MiB / 7.751GiB;0.39%;15.3MB / 4.43MB;10.3MB / 46.8MB;1
2026-05-17T12:05:42Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;27MB / 93.1MB;15.6MB / 0B;2
2026-05-17T12:05:42Z;pqc_monitor;0.02%;13.32MiB / 7.751GiB;0.17%;120MB / 120MB;15.2MB / 280MB;2
2026-05-17T12:05:46Z;pqc_client;4.59%;76.61MiB / 7.751GiB;0.97%;16MB / 4.68MB;6.24MB / 50.4MB;30
2026-05-17T12:05:46Z;pqc_client_2;1.36%;91.17MiB / 7.751GiB;1.15%;16MB / 4.69MB;590kB / 50.1MB;40
2026-05-17T12:05:46Z;pqc_client_3;0.92%;104.1MiB / 7.751GiB;1.31%;15.3MB / 4.45MB;1.6MB / 47.6MB;48
2026-05-17T12:05:46Z;pqc_client_4;1.00%;103.2MiB / 7.751GiB;1.30%;15.3MB / 4.45MB;41kB / 47.1MB;48
2026-05-17T12:05:46Z;pqc_client_5;0.47%;108.6MiB / 7.751GiB;1.37%;15.3MB / 4.45MB;606kB / 46.9MB;51
2026-05-17T12:05:46Z;pqc_client_6;0.00%;112.8MiB / 7.751GiB;1.42%;15.3MB / 4.45MB;10.3MB / 46.8MB;51
2026-05-17T12:05:46Z;pqc_server;4.30%;8.641MiB / 7.751GiB;0.11%;27.1MB / 93.3MB;15.6MB / 0B;2
2026-05-17T12:05:46Z;pqc_monitor;0.24%;13.38MiB / 7.751GiB;0.17%;120MB / 120MB;15.2MB / 280MB;2
2026-05-17T12:05:50Z;pqc_client;2.57%;46.68MiB / 7.751GiB;0.59%;16.1MB / 4.69MB;6.24MB / 50.4MB;12
2026-05-17T12:05:50Z;pqc_client_2;1.82%;62.83MiB / 7.751GiB;0.79%;16.1MB / 4.7MB;590kB / 50.1MB;23
2026-05-17T12:05:50Z;pqc_client_3;1.73%;89.08MiB / 7.751GiB;1.12%;15.3MB / 4.45MB;1.6MB / 47.7MB;39
2026-05-17T12:05:50Z;pqc_client_4;0.00%;94.83MiB / 7.751GiB;1.19%;15.3MB / 4.45MB;41kB / 47.1MB;43
2026-05-17T12:05:50Z;pqc_client_5;0.00%;95.32MiB / 7.751GiB;1.20%;15.3MB / 4.46MB;606kB / 47MB;43
2026-05-17T12:05:50Z;pqc_client_6;0.00%;106.2MiB / 7.751GiB;1.34%;15.3MB / 4.46MB;10.3MB / 46.8MB;47
2026-05-17T12:05:50Z;pqc_server;2.60%;8.641MiB / 7.751GiB;0.11%;27.1MB / 93.5MB;15.6MB / 0B;2
2026-05-17T12:05:50Z;pqc_monitor;0.26%;13.39MiB / 7.751GiB;0.17%;121MB / 120MB;15.2MB / 281MB;2
2026-05-17T12:05:54Z;pqc_client;0.00%;29.75MiB / 7.751GiB;0.37%;16.1MB / 4.7MB;6.24MB / 50.4MB;1
2026-05-17T12:05:54Z;pqc_client_2;0.83%;32.82MiB / 7.751GiB;0.41%;16.1MB / 4.7MB;590kB / 50.1MB;5
2026-05-17T12:05:54Z;pqc_client_3;2.51%;72.46MiB / 7.751GiB;0.91%;15.4MB / 4.46MB;1.6MB / 47.7MB;29
2026-05-17T12:05:54Z;pqc_client_4;1.78%;78.17MiB / 7.751GiB;0.98%;15.4MB / 4.45MB;41kB / 47.2MB;33
2026-05-17T12:05:54Z;pqc_client_5;0.50%;85.33MiB / 7.751GiB;1.08%;15.3MB / 4.46MB;606kB / 47MB;37
2026-05-17T12:05:54Z;pqc_client_6;3.13%;89.49MiB / 7.751GiB;1.13%;15.3MB / 4.46MB;10.3MB / 46.8MB;37
2026-05-17T12:05:54Z;pqc_server;4.22%;8.633MiB / 7.751GiB;0.11%;27.2MB / 93.7MB;15.6MB / 0B;2
2026-05-17T12:05:54Z;pqc_monitor;0.15%;13.39MiB / 7.751GiB;0.17%;121MB / 121MB;15.2MB / 281MB;2
2026-05-17T12:05:58Z;pqc_client;0.00%;29.75MiB / 7.751GiB;0.37%;16.1MB / 4.7MB;6.24MB / 50.4MB;1
2026-05-17T12:05:58Z;pqc_client_2;0.00%;27.59MiB / 7.751GiB;0.35%;16.1MB / 4.71MB;590kB / 50.1MB;1
2026-05-17T12:05:58Z;pqc_client_3;2.18%;42.43MiB / 7.751GiB;0.53%;15.4MB / 4.46MB;1.6MB / 47.8MB;11
2026-05-17T12:05:58Z;pqc_client_4;2.35%;58.16MiB / 7.751GiB;0.73%;15.4MB / 4.46MB;41kB / 47.2MB;21
2026-05-17T12:05:58Z;pqc_client_5;2.58%;52.01MiB / 7.751GiB;0.66%;15.4MB / 4.47MB;606kB / 47MB;17
2026-05-17T12:05:58Z;pqc_client_6;3.65%;67.81MiB / 7.751GiB;0.85%;15.4MB / 4.47MB;10.3MB / 47MB;24
2026-05-17T12:05:58Z;pqc_server;3.60%;8.633MiB / 7.751GiB;0.11%;27.2MB / 93.9MB;15.6MB / 0B;2
2026-05-17T12:05:58Z;pqc_monitor;0.16%;13.4MiB / 7.751GiB;0.17%;121MB / 121MB;15.2MB / 281MB;2
2026-05-17T12:06:02Z;pqc_client;0.00%;29.75MiB / 7.751GiB;0.37%;16.1MB / 4.7MB;6.24MB / 50.4MB;1
2026-05-17T12:06:02Z;pqc_client_2;0.00%;27.59MiB / 7.751GiB;0.35%;16.1MB / 4.71MB;590kB / 50.1MB;1
2026-05-17T12:06:02Z;pqc_client_3;0.00%;27.21MiB / 7.751GiB;0.34%;15.5MB / 4.47MB;1.6MB / 48.1MB;1
2026-05-17T12:06:02Z;pqc_client_4;5.01%;26.27MiB / 7.751GiB;0.33%;15.5MB / 4.47MB;41kB / 47.3MB;1
2026-05-17T12:06:02Z;pqc_client_5;7.37%;26.73MiB / 7.751GiB;0.34%;15.4MB / 4.47MB;606kB / 47.3MB;1
2026-05-17T12:06:02Z;pqc_client_6;4.88%;32.78MiB / 7.751GiB;0.41%;15.4MB / 4.47MB;10.3MB / 47.2MB;3
2026-05-17T12:06:02Z;pqc_server;3.57%;8.637MiB / 7.751GiB;0.11%;27.2MB / 94.1MB;15.6MB / 0B;2
2026-05-17T12:06:02Z;pqc_monitor;0.23%;13.41MiB / 7.751GiB;0.17%;121MB / 121MB;15.2MB / 283MB;2
2026-05-17T12:06:05Z;pqc_client;0.00%;29.75MiB / 7.751GiB;0.37%;16.1MB / 4.7MB;6.24MB / 50.4MB;1
2026-05-17T12:06:05Z;pqc_client_2;0.00%;27.59MiB / 7.751GiB;0.35%;16.1MB / 4.71MB;590kB / 50.1MB;1
2026-05-17T12:06:05Z;pqc_client_3;0.00%;27.21MiB / 7.751GiB;0.34%;15.5MB / 4.47MB;1.6MB / 48.1MB;1
2026-05-17T12:06:05Z;pqc_client_4;0.00%;26.27MiB / 7.751GiB;0.33%;15.5MB / 4.47MB;41kB / 47.3MB;1
