timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T13:26:37Z;pqc_client;0.00%;83.95MiB / 7.751GiB;1.06%;57MB / 14MB;19.3MB / 243MB;1
2026-05-15T13:26:37Z;pqc_client_2;0.00%;78.07MiB / 7.751GiB;0.98%;57MB / 14MB;4.58MB / 834MB;1
2026-05-15T13:26:37Z;pqc_client_3;0.00%;77.63MiB / 7.751GiB;0.98%;57MB / 14MB;3.73MB / 142MB;1
2026-05-15T13:26:37Z;pqc_client_4;0.00%;78.09MiB / 7.751GiB;0.98%;57MB / 14MB;4.24MB / 208MB;1
2026-05-15T13:26:37Z;pqc_client_5;0.00%;78.52MiB / 7.751GiB;0.99%;57MB / 14MB;5.19MB / 164MB;1
2026-05-15T13:26:37Z;pqc_client_6;0.00%;80.25MiB / 7.751GiB;1.01%;57MB / 14MB;9.02MB / 211MB;1
2026-05-15T13:26:37Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;83.9MB / 342MB;16.8MB / 32.4MB;2
2026-05-15T13:26:37Z;pqc_monitor;0.03%;23.47MiB / 7.751GiB;0.30%;427MB / 426MB;15.4MB / 957MB;3
2026-05-15T13:26:41Z;pqc_client;0.00%;83.95MiB / 7.751GiB;1.06%;57MB / 14MB;19.3MB / 243MB;1
2026-05-15T13:26:41Z;pqc_client_2;0.00%;78.07MiB / 7.751GiB;0.98%;57MB / 14MB;4.58MB / 834MB;1
2026-05-15T13:26:41Z;pqc_client_3;0.00%;77.63MiB / 7.751GiB;0.98%;57MB / 14MB;3.73MB / 142MB;1
2026-05-15T13:26:41Z;pqc_client_4;0.00%;78.09MiB / 7.751GiB;0.98%;57MB / 14MB;4.24MB / 208MB;1
2026-05-15T13:26:41Z;pqc_client_5;0.00%;78.52MiB / 7.751GiB;0.99%;57MB / 14MB;5.19MB / 164MB;1
2026-05-15T13:26:41Z;pqc_client_6;0.00%;80.25MiB / 7.751GiB;1.01%;57MB / 14MB;9.02MB / 211MB;1
2026-05-15T13:26:41Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;83.9MB / 342MB;16.8MB / 32.4MB;2
2026-05-15T13:26:41Z;pqc_monitor;0.08%;23.47MiB / 7.751GiB;0.30%;427MB / 426MB;15.4MB / 957MB;3
2026-05-15T13:26:45Z;pqc_client;119.07%;295.5MiB / 7.751GiB;3.72%;57.1MB / 14MB;19.3MB / 243MB;186
2026-05-15T13:26:45Z;pqc_client_2;112.22%;293.9MiB / 7.751GiB;3.70%;57MB / 14MB;4.58MB / 834MB;206
2026-05-15T13:26:45Z;pqc_client_3;82.35%;184.4MiB / 7.751GiB;2.32%;57MB / 14MB;3.73MB / 142MB;225
2026-05-15T13:26:45Z;pqc_client_4;88.87%;217.4MiB / 7.751GiB;2.74%;57MB / 14MB;4.24MB / 208MB;166
2026-05-15T13:26:45Z;pqc_client_5;84.90%;246.1MiB / 7.751GiB;3.10%;57MB / 14MB;5.19MB / 164MB;229
2026-05-15T13:26:45Z;pqc_client_6;125.28%;263.1MiB / 7.751GiB;3.31%;57MB / 14MB;9.04MB / 211MB;233
2026-05-15T13:26:45Z;pqc_server;0.60%;9.09MiB / 7.751GiB;0.11%;84MB / 343MB;16.8MB / 32.4MB;2
2026-05-15T13:26:45Z;pqc_monitor;1.14%;23.53MiB / 7.751GiB;0.30%;427MB / 426MB;15.4MB / 957MB;3
2026-05-15T13:26:50Z;pqc_client;0.94%;348.3MiB / 7.751GiB;4.39%;57.1MB / 14.1MB;19.3MB / 243MB;160
2026-05-15T13:26:50Z;pqc_client_2;1.85%;337.4MiB / 7.751GiB;4.25%;57.1MB / 14.1MB;4.58MB / 834MB;157
2026-05-15T13:26:50Z;pqc_client_3;0.56%;352MiB / 7.751GiB;4.43%;57MB / 14.1MB;3.73MB / 142MB;166
2026-05-15T13:26:50Z;pqc_client_4;3.67%;357.5MiB / 7.751GiB;4.50%;57MB / 14.1MB;4.24MB / 208MB;169
2026-05-15T13:26:50Z;pqc_client_5;1.69%;346.3MiB / 7.751GiB;4.36%;57MB / 14.1MB;5.19MB / 164MB;162
2026-05-15T13:26:50Z;pqc_client_6;0.00%;357.9MiB / 7.751GiB;4.51%;57MB / 14.1MB;9.04MB / 211MB;168
2026-05-15T13:26:50Z;pqc_server;1.80%;9.082MiB / 7.751GiB;0.11%;84.3MB / 343MB;16.8MB / 32.4MB;2
2026-05-15T13:26:50Z;pqc_monitor;0.20%;23.55MiB / 7.751GiB;0.30%;427MB / 427MB;15.4MB / 959MB;3
2026-05-15T13:26:54Z;pqc_client;0.78%;331.6MiB / 7.751GiB;4.18%;57.1MB / 14.1MB;19.3MB / 243MB;150
2026-05-15T13:26:54Z;pqc_client_2;2.28%;317.4MiB / 7.751GiB;4.00%;57.1MB / 14.1MB;4.58MB / 834MB;145
2026-05-15T13:26:54Z;pqc_client_3;0.61%;350.3MiB / 7.751GiB;4.41%;57MB / 14.1MB;3.73MB / 142MB;165
2026-05-15T13:26:54Z;pqc_client_4;0.00%;355.8MiB / 7.751GiB;4.48%;57MB / 14.1MB;4.24MB / 208MB;168
2026-05-15T13:26:54Z;pqc_client_5;0.00%;336.3MiB / 7.751GiB;4.24%;57.1MB / 14.1MB;5.19MB / 164MB;156
2026-05-15T13:26:54Z;pqc_client_6;0.00%;354.5MiB / 7.751GiB;4.47%;57MB / 14.1MB;9.04MB / 211MB;166
2026-05-15T13:26:54Z;pqc_server;1.65%;9.078MiB / 7.751GiB;0.11%;84.3MB / 343MB;16.8MB / 32.4MB;2
2026-05-15T13:26:54Z;pqc_monitor;0.18%;23.56MiB / 7.751GiB;0.30%;427MB / 427MB;15.4MB / 959MB;3
2026-05-15T13:26:58Z;pqc_client;1.12%;320MiB / 7.751GiB;4.03%;57.2MB / 14.1MB;19.3MB / 243MB;143
