timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T14:53:48Z;pqc_client;0.00%;100.7MiB / 7.751GiB;1.27%;61.4MB / 15.8MB;6.26MB / 163MB;1
2026-05-17T14:53:48Z;pqc_client_2;0.00%;98.48MiB / 7.751GiB;1.24%;61.4MB / 15.7MB;639kB / 163MB;1
2026-05-17T14:53:48Z;pqc_client_3;0.00%;98.1MiB / 7.751GiB;1.24%;60.7MB / 15.5MB;1.63MB / 160MB;1
2026-05-17T14:53:48Z;pqc_client_4;0.00%;97.15MiB / 7.751GiB;1.22%;60.7MB / 15.5MB;98.3kB / 159MB;1
2026-05-17T14:53:48Z;pqc_client_5;0.00%;97.56MiB / 7.751GiB;1.23%;60.7MB / 15.5MB;672kB / 159MB;1
2026-05-17T14:53:48Z;pqc_client_6;0.00%;101.8MiB / 7.751GiB;1.28%;60.7MB / 15.5MB;10.3MB / 159MB;1
2026-05-17T14:53:48Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;93.3MB / 366MB;15.6MB / 0B;2
2026-05-17T14:53:48Z;pqc_monitor;0.04%;24.81MiB / 7.751GiB;0.31%;460MB / 459MB;15.2MB / 1.05GB;2
2026-05-17T14:53:52Z;pqc_client;45.26%;136.7MiB / 7.751GiB;1.72%;61.4MB / 15.8MB;6.26MB / 163MB;325
2026-05-17T14:53:52Z;pqc_client_2;37.57%;125.5MiB / 7.751GiB;1.58%;61.4MB / 15.7MB;639kB / 163MB;226
2026-05-17T14:53:52Z;pqc_client_3;17.74%;98.34MiB / 7.751GiB;1.24%;60.7MB / 15.5MB;1.63MB / 160MB;2
2026-05-17T14:53:52Z;pqc_client_4;16.88%;97.44MiB / 7.751GiB;1.23%;60.7MB / 15.5MB;98.3kB / 159MB;3
2026-05-17T14:53:52Z;pqc_client_5;7.94%;97.78MiB / 7.751GiB;1.23%;60.7MB / 15.5MB;672kB / 159MB;2
2026-05-17T14:53:52Z;pqc_client_6;10.53%;102MiB / 7.751GiB;1.29%;60.7MB / 15.5MB;10.3MB / 159MB;2
2026-05-17T14:53:52Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;93.3MB / 366MB;15.6MB / 0B;2
2026-05-17T14:53:52Z;pqc_monitor;0.03%;24.81MiB / 7.751GiB;0.31%;460MB / 459MB;15.2MB / 1.05GB;2
2026-05-17T14:53:56Z;pqc_client;81.02%;369MiB / 7.751GiB;4.65%;61.4MB / 15.8MB;6.26MB / 163MB;169
2026-05-17T14:53:56Z;pqc_client_2;81.14%;362.3MiB / 7.751GiB;4.56%;61.4MB / 15.8MB;639kB / 163MB;167
2026-05-17T14:53:56Z;pqc_client_3;81.09%;362.4MiB / 7.751GiB;4.57%;60.8MB / 15.6MB;1.63MB / 160MB;171
2026-05-17T14:53:56Z;pqc_client_4;82.99%;344MiB / 7.751GiB;4.33%;60.8MB / 15.6MB;98.3kB / 159MB;174
2026-05-17T14:53:56Z;pqc_client_5;79.96%;335.7MiB / 7.751GiB;4.23%;60.7MB / 15.5MB;672kB / 159MB;179
2026-05-17T14:53:56Z;pqc_client_6;82.20%;354.1MiB / 7.751GiB;4.46%;60.7MB / 15.5MB;10.3MB / 159MB;176
2026-05-17T14:53:56Z;pqc_server;0.70%;8.641MiB / 7.751GiB;0.11%;93.6MB / 366MB;15.6MB / 0B;2
2026-05-17T14:53:56Z;pqc_monitor;0.30%;24.84MiB / 7.751GiB;0.31%;460MB / 459MB;15.2MB / 1.05GB;2
2026-05-17T14:54:00Z;pqc_client;1.57%;368.4MiB / 7.751GiB;4.64%;61.5MB / 15.8MB;6.26MB / 163MB;162
2026-05-17T14:54:00Z;pqc_client_2;0.51%;366.2MiB / 7.751GiB;4.61%;61.5MB / 15.8MB;639kB / 163MB;162
2026-05-17T14:54:00Z;pqc_client_3;0.39%;361MiB / 7.751GiB;4.55%;60.8MB / 15.6MB;1.63MB / 160MB;159
2026-05-17T14:54:00Z;pqc_client_4;1.32%;358.4MiB / 7.751GiB;4.51%;60.8MB / 15.6MB;98.3kB / 160MB;158
