timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-12T20:26:25Z;pqc_client;0.00%;14.27MiB / 7.751GiB;0.18%;6.68MB / 2.71MB;21.8MB / 41.2MB;3
2026-05-12T20:26:25Z;pqc_client_2;0.00%;4.215MiB / 7.751GiB;0.05%;6.69MB / 2.71MB;1.67MB / 31.5MB;1
2026-05-12T20:26:25Z;pqc_client_3;0.00%;3.605MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;98.3kB / 31.1MB;1
2026-05-12T20:26:25Z;pqc_client_4;0.00%;3.582MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;16.4kB / 30.7MB;1
2026-05-12T20:26:25Z;pqc_client_5;0.00%;3.586MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;8.19kB / 30.9MB;1
2026-05-12T20:26:25Z;pqc_client_6;0.00%;3.602MiB / 7.751GiB;0.05%;6.68MB / 2.7MB;106kB / 30.8MB;1
2026-05-12T20:26:25Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;16.2MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:26:25Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;56.3MB / 56.3MB;281MB / 37.7MB;2
2026-05-12T20:26:28Z;pqc_client;0.00%;14.27MiB / 7.751GiB;0.18%;6.68MB / 2.71MB;21.8MB / 41.2MB;3
2026-05-12T20:26:28Z;pqc_client_2;0.00%;4.215MiB / 7.751GiB;0.05%;6.69MB / 2.71MB;1.67MB / 31.5MB;1
2026-05-12T20:26:28Z;pqc_client_3;0.00%;3.605MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;98.3kB / 31.1MB;1
2026-05-12T20:26:28Z;pqc_client_4;0.00%;3.582MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;16.4kB / 30.7MB;1
2026-05-12T20:26:28Z;pqc_client_5;0.00%;3.586MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;8.19kB / 30.9MB;1
2026-05-12T20:26:28Z;pqc_client_6;0.00%;3.602MiB / 7.751GiB;0.05%;6.68MB / 2.7MB;106kB / 30.8MB;1
2026-05-12T20:26:28Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;16.2MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:26:28Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;56.3MB / 56.3MB;281MB / 37.7MB;2
2026-05-12T20:26:32Z;pqc_client;85.44%;276.3MiB / 7.751GiB;3.48%;6.7MB / 2.86MB;21.8MB / 41.2MB;186
2026-05-12T20:26:32Z;pqc_client_2;87.48%;238.1MiB / 7.751GiB;3.00%;6.7MB / 2.82MB;1.67MB / 31.5MB;193
2026-05-12T20:26:32Z;pqc_client_3;90.47%;243.5MiB / 7.751GiB;3.07%;6.7MB / 2.86MB;98.3kB / 31.1MB;189
2026-05-12T20:26:32Z;pqc_client_4;88.81%;238.1MiB / 7.751GiB;3.00%;6.69MB / 2.86MB;16.4kB / 30.7MB;199
2026-05-12T20:26:32Z;pqc_client_5;88.29%;244.6MiB / 7.751GiB;3.08%;6.69MB / 2.85MB;8.19kB / 30.9MB;175
2026-05-12T20:26:32Z;pqc_client_6;89.24%;235.3MiB / 7.751GiB;2.96%;6.69MB / 2.86MB;106kB / 30.8MB;202
2026-05-12T20:26:32Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;16.7MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:26:32Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;57.2MB / 57.2MB;281MB / 37.7MB;2
2026-05-12T20:26:36Z;pqc_client;12.45%;247.3MiB / 7.751GiB;3.12%;6.9MB / 2.99MB;21.8MB / 41.2MB;129
2026-05-12T20:26:36Z;pqc_client_2;10.59%;218.6MiB / 7.751GiB;2.75%;6.95MB / 3MB;1.67MB / 31.7MB;117
2026-05-12T20:26:36Z;pqc_client_3;16.31%;184.8MiB / 7.751GiB;2.33%;7.03MB / 3MB;98.3kB / 31.1MB;99
2026-05-12T20:26:36Z;pqc_client_4;19.18%;186.4MiB / 7.751GiB;2.35%;7.01MB / 3MB;16.4kB / 31.2MB;100
2026-05-12T20:26:36Z;pqc_client_5;16.13%;191.8MiB / 7.751GiB;2.42%;7MB / 3MB;8.19kB / 30.9MB;103
2026-05-12T20:26:36Z;pqc_client_6;16.00%;175.4MiB / 7.751GiB;2.21%;7.04MB / 3.01MB;106kB / 31.8MB;94
2026-05-12T20:26:36Z;pqc_server;50.19%;9.289MiB / 7.751GiB;0.12%;18MB / 42MB;16.5MB / 0B;2
2026-05-12T20:26:36Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;60MB / 60MB;281MB / 37.7MB;2
2026-05-12T20:26:40Z;pqc_client;17.01%;15.21MiB / 7.751GiB;0.19%;7.47MB / 3.05MB;21.8MB / 43.1MB;3
2026-05-12T20:26:40Z;pqc_client_2;21.70%;40.63MiB / 7.751GiB;0.51%;7.38MB / 3.04MB;1.67MB / 31.7MB;21
2026-05-12T20:26:40Z;pqc_client_3;11.80%;32.53MiB / 7.751GiB;0.41%;7.4MB / 3.04MB;98.3kB / 32.6MB;17
2026-05-12T20:26:40Z;pqc_client_4;17.32%;36.21MiB / 7.751GiB;0.46%;7.38MB / 3.04MB;16.4kB / 31.2MB;19
2026-05-12T20:26:40Z;pqc_client_5;15.93%;17.66MiB / 7.751GiB;0.22%;7.43MB / 3.05MB;8.19kB / 30.9MB;9
2026-05-12T20:26:40Z;pqc_client_6;14.35%;34.64MiB / 7.751GiB;0.44%;7.39MB / 3.04MB;106kB / 31.8MB;18
2026-05-12T20:26:40Z;pqc_server;48.68%;9.41MiB / 7.751GiB;0.12%;18.3MB / 44.4MB;16.5MB / 0B;2
2026-05-12T20:26:40Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;61.8MB / 61.8MB;281MB / 37.7MB;2
2026-05-12T20:26:43Z;pqc_client;0.00%;15.21MiB / 7.751GiB;0.19%;7.47MB / 3.05MB;21.8MB / 43.1MB;3
2026-05-12T20:26:43Z;pqc_client_2;0.00%;5.125MiB / 7.751GiB;0.06%;7.47MB / 3.05MB;1.67MB / 31.7MB;1
2026-05-12T20:26:43Z;pqc_client_3;0.00%;4.512MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;98.3kB / 32.6MB;1
2026-05-12T20:26:43Z;pqc_client_4;0.00%;4.477MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;16.4kB / 33.4MB;1
2026-05-12T20:26:43Z;pqc_client_5;0.00%;4.484MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;8.19kB / 30.9MB;1
2026-05-12T20:26:43Z;pqc_client_6;0.00%;4.504MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;106kB / 31.8MB;1
2026-05-12T20:26:43Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;18.3MB / 44.8MB;16.5MB / 0B;2
2026-05-12T20:26:43Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;63.1MB / 63.1MB;281MB / 37.7MB;2
2026-05-12T20:26:47Z;pqc_client;0.00%;15.21MiB / 7.751GiB;0.19%;7.47MB / 3.05MB;21.8MB / 43.1MB;3
2026-05-12T20:26:47Z;pqc_client_2;0.00%;5.125MiB / 7.751GiB;0.06%;7.47MB / 3.05MB;1.67MB / 31.7MB;1
2026-05-12T20:26:47Z;pqc_client_3;0.00%;4.512MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;98.3kB / 32.6MB;1
2026-05-12T20:26:47Z;pqc_client_4;0.00%;4.477MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;16.4kB / 33.4MB;1
2026-05-12T20:26:47Z;pqc_client_5;0.00%;4.484MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;8.19kB / 30.9MB;1
2026-05-12T20:26:47Z;pqc_client_6;0.00%;4.504MiB / 7.751GiB;0.06%;7.46MB / 3.05MB;106kB / 31.8MB;1
2026-05-12T20:26:47Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;18.3MB / 44.8MB;16.5MB / 0B;2
2026-05-12T20:26:47Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;63.1MB / 63.1MB;281MB / 37.7MB;2
