timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:24:10Z;pqc_client;4.86%;7.469MiB / 7.751GiB;0.09%;2.74MB / 1.2MB;6.21MB / 16.6MB;1
2026-05-16T17:24:10Z;pqc_client_2;6.97%;5.383MiB / 7.751GiB;0.07%;2.74MB / 1.2MB;516kB / 16.3MB;1
2026-05-16T17:24:10Z;pqc_client_3;1.56%;17.05MiB / 7.751GiB;0.21%;2.45MB / 1.08MB;1.56MB / 15MB;8
2026-05-16T17:24:10Z;pqc_client_4;0.00%;19.84MiB / 7.751GiB;0.25%;2.43MB / 1.08MB;0B / 14.5MB;10
2026-05-16T17:24:10Z;pqc_client_5;0.15%;20.15MiB / 7.751GiB;0.25%;2.43MB / 1.08MB;532kB / 14.4MB;10
2026-05-16T17:24:10Z;pqc_client_6;0.92%;24.16MiB / 7.751GiB;0.30%;2.44MB / 1.08MB;10.3MB / 14.2MB;10
2026-05-16T17:24:10Z;pqc_server;4.07%;8.871MiB / 7.751GiB;0.11%;6.72MB / 15.2MB;15.6MB / 0B;2
2026-05-16T17:24:10Z;pqc_monitor;0.07%;8.723MiB / 7.751GiB;0.11%;21.9MB / 21.8MB;15.2MB / 51.3MB;2
2026-05-16T17:24:13Z;pqc_client;0.00%;7.469MiB / 7.751GiB;0.09%;2.74MB / 1.2MB;6.21MB / 16.6MB;1
2026-05-16T17:24:13Z;pqc_client_2;0.00%;5.383MiB / 7.751GiB;0.07%;2.74MB / 1.2MB;516kB / 16.3MB;1
2026-05-16T17:24:13Z;pqc_client_3;0.00%;5.609MiB / 7.751GiB;0.07%;2.47MB / 1.09MB;1.56MB / 15MB;1
2026-05-16T17:24:13Z;pqc_client_4;0.00%;4.805MiB / 7.751GiB;0.06%;2.47MB / 1.08MB;0B / 14.5MB;1
2026-05-16T17:24:13Z;pqc_client_5;0.00%;5.07MiB / 7.751GiB;0.06%;2.47MB / 1.09MB;532kB / 14.4MB;1
2026-05-16T17:24:13Z;pqc_client_6;0.00%;9.074MiB / 7.751GiB;0.11%;2.47MB / 1.09MB;10.3MB / 14.2MB;1
2026-05-16T17:24:13Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;6.73MB / 15.3MB;15.6MB / 0B;2
2026-05-16T17:24:13Z;pqc_monitor;0.17%;8.738MiB / 7.751GiB;0.11%;22.1MB / 22.1MB;15.2MB / 51.3MB;2
2026-05-16T17:24:17Z;pqc_client;0.00%;7.469MiB / 7.751GiB;0.09%;2.74MB / 1.2MB;6.21MB / 16.6MB;1
2026-05-16T17:24:17Z;pqc_client_2;0.00%;5.383MiB / 7.751GiB;0.07%;2.74MB / 1.2MB;516kB / 16.3MB;1
2026-05-16T17:24:17Z;pqc_client_3;0.00%;5.609MiB / 7.751GiB;0.07%;2.47MB / 1.09MB;1.56MB / 15.2MB;1
2026-05-16T17:24:17Z;pqc_client_4;0.00%;4.805MiB / 7.751GiB;0.06%;2.47MB / 1.08MB;0B / 14.5MB;1
2026-05-16T17:24:17Z;pqc_client_5;0.00%;5.07MiB / 7.751GiB;0.06%;2.47MB / 1.09MB;532kB / 14.5MB;1
2026-05-16T17:24:17Z;pqc_client_6;0.00%;9.074MiB / 7.751GiB;0.11%;2.47MB / 1.09MB;10.3MB / 14.4MB;1
2026-05-16T17:24:17Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;6.73MB / 15.3MB;15.6MB / 0B;2
2026-05-16T17:24:17Z;pqc_monitor;0.01%;8.73MiB / 7.751GiB;0.11%;22.1MB / 22.1MB;15.2MB / 51.3MB;2
