timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:10:01Z;pqc_client;32.22%;29.46MiB / 7.751GiB;0.37%;23.9kB / 30.1kB;13.2MB / 3.6MB;83
2026-05-10T12:10:01Z;pqc_client_2;11.56%;15.92MiB / 7.751GiB;0.20%;24.4kB / 30kB;2.6MB / 3.6MB;102
2026-05-10T12:10:01Z;pqc_client_3;21.91%;19.54MiB / 7.751GiB;0.25%;24kB / 30kB;3.45MB / 3.6MB;92
2026-05-10T12:10:01Z;pqc_client_4;3.98%;11.09MiB / 7.751GiB;0.14%;24.5kB / 30kB;12.7MB / 3.6MB;7
2026-05-10T12:10:01Z;pqc_client_5;0.00%;3.238MiB / 7.751GiB;0.04%;24.3kB / 29.9kB;270kB / 3.6MB;1
2026-05-10T12:10:01Z;pqc_client_6;0.00%;3.312MiB / 7.751GiB;0.04%;24.3kB / 30kB;508kB / 3.6MB;1
2026-05-10T12:10:01Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;180kB / 130kB;909kB / 0B;1
2026-05-10T12:10:01Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;312kB / 309kB;745kB / 0B;1
2026-05-10T12:10:06Z;pqc_client;0.00%;7.891MiB / 7.751GiB;0.10%;26.5kB / 33.7kB;13.2MB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_client_2;0.00%;4.434MiB / 7.751GiB;0.06%;27.1kB / 33.7kB;2.6MB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_client_3;0.00%;4.734MiB / 7.751GiB;0.06%;26.7kB / 33.7kB;3.45MB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_client_4;0.00%;8.648MiB / 7.751GiB;0.11%;27.2kB / 33.7kB;12.7MB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_client_5;0.00%;3.508MiB / 7.751GiB;0.04%;27kB / 33.6kB;270kB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_client_6;0.00%;3.586MiB / 7.751GiB;0.05%;27kB / 33.7kB;508kB / 3.6MB;1
2026-05-10T12:10:06Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;202kB / 146kB;909kB / 0B;1
2026-05-10T12:10:06Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;351kB / 348kB;745kB / 0B;1
2026-05-10T12:10:09Z;pqc_client;0.00%;7.891MiB / 7.751GiB;0.10%;26.6kB / 33.7kB;13.2MB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_client_2;0.00%;4.434MiB / 7.751GiB;0.06%;27.1kB / 33.8kB;2.6MB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_client_3;0.00%;4.734MiB / 7.751GiB;0.06%;26.7kB / 33.7kB;3.45MB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_client_4;0.00%;8.648MiB / 7.751GiB;0.11%;27.2kB / 33.7kB;12.7MB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_client_5;0.00%;3.508MiB / 7.751GiB;0.04%;27kB / 33.7kB;270kB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_client_6;0.00%;3.586MiB / 7.751GiB;0.05%;27kB / 33.7kB;508kB / 4.06MB;1
2026-05-10T12:10:09Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;202kB / 146kB;909kB / 0B;1
2026-05-10T12:10:09Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;351kB / 348kB;745kB / 0B;1
