timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:42:35Z;pqc_client;0.00%;10.17MiB / 7.751GiB;0.13%;4.45MB / 1.85MB;6.21MB / 23.9MB;1
2026-05-16T22:42:35Z;pqc_client_2;0.00%;8.043MiB / 7.751GiB;0.10%;4.45MB / 1.86MB;524kB / 23.6MB;1
2026-05-16T22:42:35Z;pqc_client_3;0.00%;8.074MiB / 7.751GiB;0.10%;4.04MB / 1.69MB;1.56MB / 21.8MB;1
2026-05-16T22:42:35Z;pqc_client_4;25.12%;12.67MiB / 7.751GiB;0.16%;4.03MB / 1.68MB;0B / 21.2MB;5
2026-05-16T22:42:35Z;pqc_client_5;4.88%;7.555MiB / 7.751GiB;0.10%;4.04MB / 1.68MB;532kB / 21.1MB;1
2026-05-16T22:42:35Z;pqc_client_6;5.52%;11.82MiB / 7.751GiB;0.15%;4.04MB / 1.68MB;10.3MB / 21MB;1
2026-05-16T22:42:35Z;pqc_server;4.22%;8.629MiB / 7.751GiB;0.11%;10.4MB / 25.1MB;15.6MB / 0B;2
2026-05-16T22:42:35Z;pqc_monitor;0.28%;9.898MiB / 7.751GiB;0.12%;35.5MB / 35.4MB;15.2MB / 84.6MB;2
2026-05-16T22:42:39Z;pqc_client;0.00%;10.17MiB / 7.751GiB;0.13%;4.45MB / 1.85MB;6.21MB / 23.9MB;1
2026-05-16T22:42:39Z;pqc_client_2;0.00%;8.043MiB / 7.751GiB;0.10%;4.45MB / 1.86MB;524kB / 23.6MB;1
2026-05-16T22:42:39Z;pqc_client_3;0.00%;8.074MiB / 7.751GiB;0.10%;4.04MB / 1.69MB;1.56MB / 21.8MB;1
2026-05-16T22:42:39Z;pqc_client_4;0.00%;7.258MiB / 7.751GiB;0.09%;4.04MB / 1.68MB;0B / 21.2MB;1
2026-05-16T22:42:39Z;pqc_client_5;0.00%;7.555MiB / 7.751GiB;0.10%;4.04MB / 1.68MB;532kB / 21.1MB;1
2026-05-16T22:42:39Z;pqc_client_6;0.00%;11.82MiB / 7.751GiB;0.15%;4.04MB / 1.68MB;10.3MB / 21MB;1
2026-05-16T22:42:39Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;10.4MB / 25.1MB;15.6MB / 0B;2
2026-05-16T22:42:39Z;pqc_monitor;0.01%;9.898MiB / 7.751GiB;0.12%;35.5MB / 35.4MB;15.2MB / 85.2MB;2
2026-05-16T22:42:43Z;pqc_client;0.00%;10.17MiB / 7.751GiB;0.13%;4.45MB / 1.85MB;6.21MB / 23.9MB;1
2026-05-16T22:42:43Z;pqc_client_2;0.00%;8.043MiB / 7.751GiB;0.10%;4.45MB / 1.86MB;524kB / 23.6MB;1
2026-05-16T22:42:43Z;pqc_client_3;0.00%;8.074MiB / 7.751GiB;0.10%;4.04MB / 1.69MB;1.56MB / 21.8MB;1
2026-05-16T22:42:43Z;pqc_client_4;0.00%;7.258MiB / 7.751GiB;0.09%;4.04MB / 1.68MB;0B / 21.3MB;1
2026-05-16T22:42:43Z;pqc_client_5;0.00%;7.555MiB / 7.751GiB;0.10%;4.04MB / 1.68MB;532kB / 21.1MB;1
2026-05-16T22:42:43Z;pqc_client_6;0.00%;11.82MiB / 7.751GiB;0.15%;4.04MB / 1.68MB;10.3MB / 21MB;1
2026-05-16T22:42:43Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;10.4MB / 25.1MB;15.6MB / 0B;2
2026-05-16T22:42:43Z;pqc_monitor;0.05%;9.898MiB / 7.751GiB;0.12%;35.5MB / 35.4MB;15.2MB / 85.2MB;2
