timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:50:45Z;pqc_client;4.22%;10.89MiB / 7.751GiB;0.14%;4.88MB / 1.95MB;6.21MB / 24.9MB;1
2026-05-16T22:50:45Z;pqc_client_2;6.12%;8.734MiB / 7.751GiB;0.11%;4.88MB / 1.96MB;524kB / 24.6MB;1
2026-05-16T22:50:45Z;pqc_client_3;6.19%;8.746MiB / 7.751GiB;0.11%;4.42MB / 1.78MB;1.56MB / 22.6MB;1
2026-05-16T22:50:45Z;pqc_client_4;2.88%;11.5MiB / 7.751GiB;0.14%;4.41MB / 1.77MB;0B / 22.1MB;4
2026-05-16T22:50:45Z;pqc_client_5;0.00%;21.75MiB / 7.751GiB;0.27%;4.38MB / 1.77MB;532kB / 21.9MB;10
2026-05-16T22:50:45Z;pqc_client_6;0.00%;26.03MiB / 7.751GiB;0.33%;4.38MB / 1.77MB;10.3MB / 21.8MB;10
2026-05-16T22:50:45Z;pqc_server;6.04%;8.645MiB / 7.751GiB;0.11%;11MB / 27.4MB;15.6MB / 0B;2
2026-05-16T22:50:45Z;pqc_monitor;0.05%;10.02MiB / 7.751GiB;0.13%;38.3MB / 38.2MB;15.2MB / 91.7MB;2
2026-05-16T22:50:49Z;pqc_client;0.00%;10.89MiB / 7.751GiB;0.14%;4.88MB / 1.95MB;6.21MB / 25MB;1
2026-05-16T22:50:49Z;pqc_client_2;0.00%;8.734MiB / 7.751GiB;0.11%;4.88MB / 1.96MB;524kB / 24.6MB;1
2026-05-16T22:50:49Z;pqc_client_3;0.00%;8.707MiB / 7.751GiB;0.11%;4.42MB / 1.78MB;1.56MB / 22.6MB;1
2026-05-16T22:50:49Z;pqc_client_4;0.00%;7.879MiB / 7.751GiB;0.10%;4.41MB / 1.77MB;0B / 22.1MB;1
2026-05-16T22:50:49Z;pqc_client_5;0.00%;8.176MiB / 7.751GiB;0.10%;4.41MB / 1.78MB;532kB / 21.9MB;1
2026-05-16T22:50:49Z;pqc_client_6;0.00%;12.45MiB / 7.751GiB;0.16%;4.41MB / 1.78MB;10.3MB / 21.8MB;1
2026-05-16T22:50:49Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11MB / 27.4MB;15.6MB / 0B;2
2026-05-16T22:50:49Z;pqc_monitor;0.07%;10.07MiB / 7.751GiB;0.13%;38.4MB / 38.3MB;15.2MB / 92.2MB;2
2026-05-16T22:50:53Z;pqc_client;0.00%;10.89MiB / 7.751GiB;0.14%;4.88MB / 1.95MB;6.21MB / 25MB;1
2026-05-16T22:50:53Z;pqc_client_2;0.00%;8.734MiB / 7.751GiB;0.11%;4.88MB / 1.96MB;524kB / 24.6MB;1
2026-05-16T22:50:53Z;pqc_client_3;0.00%;8.707MiB / 7.751GiB;0.11%;4.42MB / 1.78MB;1.56MB / 22.7MB;1
2026-05-16T22:50:53Z;pqc_client_4;0.00%;7.879MiB / 7.751GiB;0.10%;4.41MB / 1.77MB;0B / 22.1MB;1
2026-05-16T22:50:53Z;pqc_client_5;0.00%;8.176MiB / 7.751GiB;0.10%;4.41MB / 1.78MB;532kB / 21.9MB;1
2026-05-16T22:50:53Z;pqc_client_6;0.00%;12.45MiB / 7.751GiB;0.16%;4.41MB / 1.78MB;10.3MB / 21.9MB;1
2026-05-16T22:50:53Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11MB / 27.4MB;15.6MB / 0B;2
2026-05-16T22:50:53Z;pqc_monitor;0.03%;10.07MiB / 7.751GiB;0.13%;38.4MB / 38.3MB;15.2MB / 92.2MB;2
