timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T11:23:09Z;pqc_client;1.31%;17.09MiB / 7.751GiB;0.22%;7.68MB / 2.64MB;6.23MB / 31.4MB;7
2026-05-17T11:23:09Z;pqc_client_2;0.00%;13.45MiB / 7.751GiB;0.17%;7.69MB / 2.64MB;532kB / 31.1MB;1
2026-05-17T11:23:09Z;pqc_client_3;0.00%;13.09MiB / 7.751GiB;0.16%;7.02MB / 2.41MB;1.56MB / 28.6MB;1
2026-05-17T11:23:09Z;pqc_client_4;0.00%;12.19MiB / 7.751GiB;0.15%;7.01MB / 2.4MB;8.19kB / 28.1MB;1
2026-05-17T11:23:09Z;pqc_client_5;0.00%;12.55MiB / 7.751GiB;0.16%;7MB / 2.41MB;541kB / 27.9MB;1
2026-05-17T11:23:09Z;pqc_client_6;0.00%;16.81MiB / 7.751GiB;0.21%;7MB / 2.41MB;10.3MB / 27.8MB;1
2026-05-17T11:23:09Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;14.9MB / 43.4MB;15.6MB / 0B;2
2026-05-17T11:23:09Z;pqc_monitor;0.08%;11.05MiB / 7.751GiB;0.14%;58.4MB / 58.2MB;15.2MB / 139MB;2
2026-05-17T11:23:13Z;pqc_client;5.42%;15.93MiB / 7.751GiB;0.20%;7.86MB / 2.68MB;6.23MB / 31.4MB;1
2026-05-17T11:23:13Z;pqc_client_2;9.29%;13.75MiB / 7.751GiB;0.17%;7.87MB / 2.69MB;532kB / 31.1MB;1
2026-05-17T11:23:13Z;pqc_client_3;13.08%;13.42MiB / 7.751GiB;0.17%;7.2MB / 2.45MB;1.56MB / 28.6MB;1
2026-05-17T11:23:13Z;pqc_client_4;17.73%;12.5MiB / 7.751GiB;0.16%;7.19MB / 2.45MB;8.19kB / 28.1MB;1
2026-05-17T11:23:13Z;pqc_client_5;19.04%;12.86MiB / 7.751GiB;0.16%;7.18MB / 2.46MB;549kB / 27.9MB;1
2026-05-17T11:23:13Z;pqc_client_6;18.61%;17.1MiB / 7.751GiB;0.22%;7.18MB / 2.46MB;10.3MB / 27.8MB;1
2026-05-17T11:23:13Z;pqc_server;33.25%;8.633MiB / 7.751GiB;0.11%;15.1MB / 44.5MB;15.6MB / 0B;2
2026-05-17T11:23:13Z;pqc_monitor;0.59%;11.12MiB / 7.751GiB;0.14%;59.3MB / 59.1MB;15.2MB / 139MB;2
2026-05-17T11:23:17Z;pqc_client;0.00%;15.93MiB / 7.751GiB;0.20%;7.86MB / 2.68MB;6.23MB / 31.8MB;1
2026-05-17T11:23:17Z;pqc_client_2;0.00%;13.75MiB / 7.751GiB;0.17%;7.87MB / 2.69MB;532kB / 31.5MB;1
2026-05-17T11:23:17Z;pqc_client_3;0.00%;13.42MiB / 7.751GiB;0.17%;7.2MB / 2.45MB;1.56MB / 29MB;1
2026-05-17T11:23:17Z;pqc_client_4;0.00%;12.5MiB / 7.751GiB;0.16%;7.19MB / 2.45MB;8.19kB / 28.5MB;1
2026-05-17T11:23:17Z;pqc_client_5;0.00%;12.86MiB / 7.751GiB;0.16%;7.18MB / 2.46MB;549kB / 28.3MB;1
2026-05-17T11:23:17Z;pqc_client_6;0.00%;17.1MiB / 7.751GiB;0.22%;7.18MB / 2.46MB;10.3MB / 28.2MB;1
2026-05-17T11:23:17Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;15.1MB / 44.5MB;15.6MB / 0B;2
2026-05-17T11:23:17Z;pqc_monitor;0.08%;11.14MiB / 7.751GiB;0.14%;59.7MB / 59.6MB;15.2MB / 142MB;2
2026-05-17T11:23:21Z;pqc_client;0.00%;15.93MiB / 7.751GiB;0.20%;7.86MB / 2.68MB;6.23MB / 31.8MB;1
2026-05-17T11:23:21Z;pqc_client_2;0.00%;13.75MiB / 7.751GiB;0.17%;7.87MB / 2.69MB;532kB / 31.5MB;1
2026-05-17T11:23:21Z;pqc_client_3;0.00%;13.42MiB / 7.751GiB;0.17%;7.2MB / 2.45MB;1.56MB / 29MB;1
2026-05-17T11:23:21Z;pqc_client_4;0.00%;12.5MiB / 7.751GiB;0.16%;7.19MB / 2.45MB;8.19kB / 28.5MB;1
2026-05-17T11:23:21Z;pqc_client_5;0.00%;12.86MiB / 7.751GiB;0.16%;7.18MB / 2.46MB;549kB / 28.3MB;1
2026-05-17T11:23:21Z;pqc_client_6;0.00%;17.1MiB / 7.751GiB;0.22%;7.18MB / 2.46MB;10.3MB / 28.2MB;1
2026-05-17T11:23:21Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;15.1MB / 44.5MB;15.6MB / 0B;2
2026-05-17T11:23:21Z;pqc_monitor;0.03%;11.14MiB / 7.751GiB;0.14%;59.7MB / 59.6MB;15.2MB / 142MB;2
