timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:09:37Z;pqc_client;2.72%;11.93MiB / 7.751GiB;0.15%;5.49MB / 2.1MB;6.21MB / 26.3MB;1
2026-05-16T23:09:37Z;pqc_client_2;1.98%;9.766MiB / 7.751GiB;0.12%;5.49MB / 2.1MB;524kB / 26MB;1
2026-05-16T23:09:37Z;pqc_client_3;6.31%;9.617MiB / 7.751GiB;0.12%;4.97MB / 1.91MB;1.56MB / 23.9MB;1
2026-05-16T23:09:37Z;pqc_client_4;6.39%;8.777MiB / 7.751GiB;0.11%;4.96MB / 1.9MB;0B / 23.3MB;1
2026-05-16T23:09:37Z;pqc_client_5;3.99%;12.72MiB / 7.751GiB;0.16%;4.95MB / 1.91MB;532kB / 23.2MB;4
2026-05-16T23:09:37Z;pqc_client_6;1.55%;21.95MiB / 7.751GiB;0.28%;4.94MB / 1.91MB;10.3MB / 23.1MB;7
2026-05-16T23:09:37Z;pqc_server;6.05%;8.641MiB / 7.751GiB;0.11%;11.8MB / 30.8MB;15.6MB / 0B;2
2026-05-16T23:09:37Z;pqc_monitor;0.14%;10.3MiB / 7.751GiB;0.13%;42.5MB / 42.5MB;15.2MB / 102MB;2
2026-05-16T23:09:41Z;pqc_client;0.00%;11.93MiB / 7.751GiB;0.15%;5.49MB / 2.1MB;6.21MB / 26.3MB;1
2026-05-16T23:09:41Z;pqc_client_2;0.00%;9.766MiB / 7.751GiB;0.12%;5.49MB / 2.1MB;524kB / 26.1MB;1
2026-05-16T23:09:41Z;pqc_client_3;0.00%;9.617MiB / 7.751GiB;0.12%;4.97MB / 1.91MB;1.56MB / 23.9MB;1
2026-05-16T23:09:41Z;pqc_client_4;0.00%;8.777MiB / 7.751GiB;0.11%;4.96MB / 1.9MB;0B / 23.3MB;1
2026-05-16T23:09:41Z;pqc_client_5;0.00%;9.082MiB / 7.751GiB;0.11%;4.96MB / 1.91MB;532kB / 23.2MB;1
2026-05-16T23:09:41Z;pqc_client_6;0.00%;13.37MiB / 7.751GiB;0.17%;4.95MB / 1.91MB;10.3MB / 23.1MB;1
2026-05-16T23:09:41Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11.8MB / 30.8MB;15.6MB / 0B;2
2026-05-16T23:09:41Z;pqc_monitor;0.11%;10.3MiB / 7.751GiB;0.13%;42.7MB / 42.6MB;15.2MB / 102MB;2
2026-05-16T23:09:45Z;pqc_client;0.00%;11.93MiB / 7.751GiB;0.15%;5.49MB / 2.1MB;6.21MB / 26.4MB;1
2026-05-16T23:09:45Z;pqc_client_2;0.00%;9.766MiB / 7.751GiB;0.12%;5.49MB / 2.1MB;524kB / 26.1MB;1
2026-05-16T23:09:45Z;pqc_client_3;0.00%;9.617MiB / 7.751GiB;0.12%;4.97MB / 1.91MB;1.56MB / 23.9MB;1
2026-05-16T23:09:45Z;pqc_client_4;0.00%;8.777MiB / 7.751GiB;0.11%;4.96MB / 1.9MB;0B / 23.4MB;1
2026-05-16T23:09:45Z;pqc_client_5;0.00%;9.082MiB / 7.751GiB;0.11%;4.96MB / 1.91MB;532kB / 23.2MB;1
2026-05-16T23:09:45Z;pqc_client_6;0.00%;13.37MiB / 7.751GiB;0.17%;4.95MB / 1.91MB;10.3MB / 23.1MB;1
2026-05-16T23:09:45Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11.8MB / 30.8MB;15.6MB / 0B;2
2026-05-16T23:09:45Z;pqc_monitor;0.07%;10.3MiB / 7.751GiB;0.13%;42.7MB / 42.6MB;15.2MB / 102MB;2
