timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T13:10:48Z;pqc_client;0.00%;57.32MiB / 7.751GiB;0.72%;33.1MB / 8.95MB;6.26MB / 93.1MB;1
2026-05-17T13:10:48Z;pqc_client_2;0.00%;55.18MiB / 7.751GiB;0.70%;33.1MB / 8.95MB;639kB / 92.8MB;1
2026-05-17T13:10:48Z;pqc_client_3;0.00%;54.77MiB / 7.751GiB;0.69%;32.4MB / 8.71MB;1.63MB / 90.4MB;1
2026-05-17T13:10:48Z;pqc_client_4;0.00%;53.85MiB / 7.751GiB;0.68%;32.4MB / 8.72MB;98.3kB / 89.8MB;1
2026-05-17T13:10:48Z;pqc_client_5;0.00%;54.23MiB / 7.751GiB;0.68%;32.4MB / 8.72MB;672kB / 89.6MB;1
2026-05-17T13:10:48Z;pqc_client_6;0.00%;58.48MiB / 7.751GiB;0.74%;32.4MB / 8.72MB;10.3MB / 89.5MB;1
2026-05-17T13:10:48Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;52.7MB / 196MB;15.6MB / 0B;2
2026-05-17T13:10:48Z;pqc_monitor;0.04%;17.76MiB / 7.751GiB;0.22%;249MB / 249MB;15.2MB / 574MB;2
2026-05-17T13:10:52Z;pqc_client;0.00%;57.32MiB / 7.751GiB;0.72%;33.1MB / 8.95MB;6.26MB / 93.1MB;1
2026-05-17T13:10:52Z;pqc_client_2;0.00%;55.18MiB / 7.751GiB;0.70%;33.1MB / 8.95MB;639kB / 92.8MB;1
2026-05-17T13:10:52Z;pqc_client_3;0.00%;54.77MiB / 7.751GiB;0.69%;32.4MB / 8.71MB;1.63MB / 90.4MB;1
2026-05-17T13:10:52Z;pqc_client_4;0.00%;53.85MiB / 7.751GiB;0.68%;32.4MB / 8.72MB;98.3kB / 89.8MB;1
2026-05-17T13:10:52Z;pqc_client_5;0.00%;54.23MiB / 7.751GiB;0.68%;32.4MB / 8.72MB;672kB / 89.6MB;1
2026-05-17T13:10:52Z;pqc_client_6;0.00%;58.48MiB / 7.751GiB;0.74%;32.4MB / 8.72MB;10.3MB / 89.5MB;1
2026-05-17T13:10:52Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;52.7MB / 196MB;15.6MB / 0B;2
2026-05-17T13:10:52Z;pqc_monitor;0.02%;17.76MiB / 7.751GiB;0.22%;249MB / 249MB;15.2MB / 574MB;2
2026-05-17T13:10:56Z;pqc_client;78.72%;211.2MiB / 7.751GiB;2.66%;33.1MB / 8.97MB;6.26MB / 93.1MB;217
2026-05-17T13:10:56Z;pqc_client_2;79.50%;210.9MiB / 7.751GiB;2.66%;33.1MB / 8.97MB;639kB / 92.8MB;194
2026-05-17T13:10:56Z;pqc_client_3;68.67%;204.1MiB / 7.751GiB;2.57%;32.4MB / 8.72MB;1.63MB / 90.4MB;222
2026-05-17T13:10:56Z;pqc_client_4;75.83%;190.2MiB / 7.751GiB;2.40%;32.4MB / 8.73MB;98.3kB / 89.8MB;238
2026-05-17T13:10:56Z;pqc_client_5;76.93%;205.9MiB / 7.751GiB;2.59%;32.4MB / 8.72MB;672kB / 89.6MB;201
2026-05-17T13:10:56Z;pqc_client_6;80.61%;185.8MiB / 7.751GiB;2.34%;32.4MB / 8.72MB;10.3MB / 89.5MB;214
2026-05-17T13:10:56Z;pqc_server;0.38%;8.629MiB / 7.751GiB;0.11%;52.7MB / 196MB;15.6MB / 0B;2
2026-05-17T13:10:56Z;pqc_monitor;0.12%;17.77MiB / 7.751GiB;0.22%;249MB / 249MB;15.2MB / 574MB;2
2026-05-17T13:11:00Z;pqc_client;3.16%;306.6MiB / 7.751GiB;3.86%;33.2MB / 9.03MB;6.26MB / 93.2MB;151
2026-05-17T13:11:00Z;pqc_client_2;3.21%;316.4MiB / 7.751GiB;3.99%;33.2MB / 9.03MB;639kB / 92.8MB;158
2026-05-17T13:11:00Z;pqc_client_3;1.46%;324.3MiB / 7.751GiB;4.09%;32.5MB / 8.78MB;1.63MB / 90.4MB;163
2026-05-17T13:11:00Z;pqc_client_4;2.35%;319.9MiB / 7.751GiB;4.03%;32.5MB / 8.79MB;98.3kB / 89.8MB;161
2026-05-17T13:11:00Z;pqc_client_5;0.80%;327MiB / 7.751GiB;4.12%;32.4MB / 8.79MB;672kB / 89.6MB;165
2026-05-17T13:11:00Z;pqc_client_6;2.94%;327.8MiB / 7.751GiB;4.13%;32.5MB / 8.79MB;10.3MB / 89.5MB;163
2026-05-17T13:11:00Z;pqc_server;6.61%;8.645MiB / 7.751GiB;0.11%;53.1MB / 197MB;15.6MB / 0B;2
2026-05-17T13:11:00Z;pqc_monitor;1.16%;17.84MiB / 7.751GiB;0.22%;250MB / 249MB;15.2MB / 575MB;2
2026-05-17T13:11:04Z;pqc_client;3.49%;273.4MiB / 7.751GiB;3.44%;33.3MB / 9.04MB;6.26MB / 93.4MB;131
2026-05-17T13:11:04Z;pqc_client_2;2.25%;286.2MiB / 7.751GiB;3.61%;33.2MB / 9.04MB;639kB / 92.8MB;140
2026-05-17T13:11:04Z;pqc_client_3;3.16%;287.7MiB / 7.751GiB;3.62%;32.6MB / 8.79MB;1.63MB / 90.4MB;141
2026-05-17T13:11:04Z;pqc_client_4;1.74%;288.4MiB / 7.751GiB;3.63%;32.5MB / 8.8MB;98.3kB / 89.8MB;142
2026-05-17T13:11:04Z;pqc_client_5;2.22%;308.6MiB / 7.751GiB;3.89%;32.5MB / 8.79MB;672kB / 89.6MB;154
2026-05-17T13:11:04Z;pqc_client_6;2.54%;311.2MiB / 7.751GiB;3.92%;32.5MB / 8.79MB;10.3MB / 89.5MB;153
2026-05-17T13:11:04Z;pqc_server;6.11%;8.645MiB / 7.751GiB;0.11%;53.1MB / 197MB;15.6MB / 0B;2
2026-05-17T13:11:04Z;pqc_monitor;0.25%;17.85MiB / 7.751GiB;0.22%;250MB / 250MB;15.2MB / 575MB;2
2026-05-17T13:11:08Z;pqc_client;2.27%;255.1MiB / 7.751GiB;3.21%;33.3MB / 9.04MB;6.26MB / 93.4MB;120
2026-05-17T13:11:08Z;pqc_client_2;2.36%;258MiB / 7.751GiB;3.25%;33.3MB / 9.04MB;639kB / 93.1MB;123
2026-05-17T13:11:08Z;pqc_client_3;0.49%;274.3MiB / 7.751GiB;3.46%;32.6MB / 8.8MB;1.63MB / 90.6MB;133
2026-05-17T13:11:08Z;pqc_client_4;2.74%;254.9MiB / 7.751GiB;3.21%;32.6MB / 8.81MB;98.3kB / 90MB;122
