timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:07:58Z;pqc_client;5.61%;30.32MiB / 7.751GiB;0.38%;16.3MB / 4.74MB;6.24MB / 51.3MB;2
2026-05-17T12:07:58Z;pqc_client_2;7.98%;28.14MiB / 7.751GiB;0.35%;16.3MB / 4.75MB;590kB / 51MB;2
2026-05-17T12:07:58Z;pqc_client_3;5.20%;30.13MiB / 7.751GiB;0.38%;15.6MB / 4.51MB;1.6MB / 48.5MB;6
2026-05-17T12:07:58Z;pqc_client_4;0.00%;26.59MiB / 7.751GiB;0.34%;15.6MB / 4.51MB;49.2kB / 48MB;1
2026-05-17T12:07:58Z;pqc_client_5;0.00%;27.03MiB / 7.751GiB;0.34%;15.6MB / 4.52MB;606kB / 47.8MB;1
2026-05-17T12:07:58Z;pqc_client_6;0.00%;31.2MiB / 7.751GiB;0.39%;15.6MB / 4.52MB;10.3MB / 47.7MB;1
2026-05-17T12:07:58Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;27.5MB / 95.2MB;15.6MB / 0B;2
2026-05-17T12:07:58Z;pqc_monitor;0.06%;13.43MiB / 7.751GiB;0.17%;123MB / 123MB;15.2MB / 286MB;2
2026-05-17T12:08:02Z;pqc_client;0.00%;107.2MiB / 7.751GiB;1.35%;16.3MB / 4.76MB;6.24MB / 51.3MB;48
2026-05-17T12:08:02Z;pqc_client_2;1.03%;95.14MiB / 7.751GiB;1.20%;16.4MB / 4.77MB;590kB / 51MB;42
2026-05-17T12:08:02Z;pqc_client_3;2.61%;84.64MiB / 7.751GiB;1.07%;15.7MB / 4.54MB;1.6MB / 48.5MB;36
2026-05-17T12:08:02Z;pqc_client_4;0.79%;105.5MiB / 7.751GiB;1.33%;15.7MB / 4.53MB;49.2kB / 48MB;49
2026-05-17T12:08:02Z;pqc_client_5;1.65%;100.9MiB / 7.751GiB;1.27%;15.7MB / 4.54MB;606kB / 47.8MB;46
2026-05-17T12:08:02Z;pqc_client_6;1.17%;111.7MiB / 7.751GiB;1.41%;15.6MB / 4.54MB;10.3MB / 47.7MB;50
2026-05-17T12:08:02Z;pqc_server;3.78%;8.645MiB / 7.751GiB;0.11%;27.6MB / 95.4MB;15.6MB / 0B;2
2026-05-17T12:08:02Z;pqc_monitor;0.21%;13.49MiB / 7.751GiB;0.17%;123MB / 123MB;15.2MB / 286MB;2
2026-05-17T12:08:06Z;pqc_client;0.38%;87.26MiB / 7.751GiB;1.10%;16.4MB / 4.77MB;6.24MB / 51.3MB;36
2026-05-17T12:08:06Z;pqc_client_2;1.89%;75.14MiB / 7.751GiB;0.95%;16.4MB / 4.78MB;590kB / 51.1MB;30
2026-05-17T12:08:06Z;pqc_client_3;3.54%;54.76MiB / 7.751GiB;0.69%;15.8MB / 4.55MB;1.6MB / 48.5MB;18
2026-05-17T12:08:06Z;pqc_client_4;0.43%;83.85MiB / 7.751GiB;1.06%;15.7MB / 4.54MB;49.2kB / 48.1MB;36
2026-05-17T12:08:06Z;pqc_client_5;1.22%;87.57MiB / 7.751GiB;1.10%;15.7MB / 4.54MB;606kB / 47.8MB;38
2026-05-17T12:08:06Z;pqc_client_6;1.18%;101.7MiB / 7.751GiB;1.28%;15.7MB / 4.54MB;10.3MB / 47.7MB;44
2026-05-17T12:08:06Z;pqc_server;4.08%;8.641MiB / 7.751GiB;0.11%;27.7MB / 95.7MB;15.6MB / 0B;2
2026-05-17T12:08:06Z;pqc_monitor;0.14%;13.51MiB / 7.751GiB;0.17%;123MB / 123MB;15.2MB / 288MB;2
2026-05-17T12:08:09Z;pqc_client;3.51%;63.91MiB / 7.751GiB;0.81%;16.4MB / 4.77MB;6.24MB / 51.3MB;22
2026-05-17T12:08:09Z;pqc_client_2;2.17%;53.48MiB / 7.751GiB;0.67%;16.4MB / 4.78MB;590kB / 51.2MB;17
2026-05-17T12:08:09Z;pqc_client_3;1.32%;36.4MiB / 7.751GiB;0.46%;15.8MB / 4.55MB;1.6MB / 48.5MB;7
2026-05-17T12:08:09Z;pqc_client_4;1.17%;60.49MiB / 7.751GiB;0.76%;15.8MB / 4.54MB;49.2kB / 48.1MB;22
2026-05-17T12:08:09Z;pqc_client_5;0.39%;77.61MiB / 7.751GiB;0.98%;15.7MB / 4.55MB;606kB / 47.8MB;32
2026-05-17T12:08:09Z;pqc_client_6;0.00%;98.34MiB / 7.751GiB;1.24%;15.7MB / 4.54MB;10.3MB / 47.7MB;42
2026-05-17T12:08:09Z;pqc_server;3.76%;8.645MiB / 7.751GiB;0.11%;27.7MB / 95.9MB;15.6MB / 0B;2
2026-05-17T12:08:09Z;pqc_monitor;0.15%;13.52MiB / 7.751GiB;0.17%;124MB / 123MB;15.2MB / 288MB;2
2026-05-17T12:08:13Z;pqc_client;1.09%;33.91MiB / 7.751GiB;0.43%;16.5MB / 4.78MB;6.24MB / 51.3MB;4
2026-05-17T12:08:13Z;pqc_client_2;0.51%;38.46MiB / 7.751GiB;0.48%;16.5MB / 4.79MB;590kB / 51.2MB;8
2026-05-17T12:08:13Z;pqc_client_3;0.00%;29.73MiB / 7.751GiB;0.37%;15.8MB / 4.55MB;1.6MB / 48.5MB;3
2026-05-17T12:08:13Z;pqc_client_4;2.97%;38.79MiB / 7.751GiB;0.49%;15.8MB / 4.55MB;49.2kB / 48.2MB;9
2026-05-17T12:08:13Z;pqc_client_5;3.55%;55.95MiB / 7.751GiB;0.70%;15.8MB / 4.55MB;606kB / 47.8MB;19
2026-05-17T12:08:13Z;pqc_client_6;0.72%;88.34MiB / 7.751GiB;1.11%;15.7MB / 4.55MB;10.3MB / 47.7MB;36
2026-05-17T12:08:13Z;pqc_server;3.87%;8.633MiB / 7.751GiB;0.11%;27.7MB / 96.1MB;15.6MB / 0B;2
2026-05-17T12:08:13Z;pqc_monitor;0.17%;13.53MiB / 7.751GiB;0.17%;124MB / 124MB;15.2MB / 288MB;2
2026-05-17T12:08:17Z;pqc_client;0.00%;30.34MiB / 7.751GiB;0.38%;16.5MB / 4.78MB;6.24MB / 51.3MB;1
2026-05-17T12:08:17Z;pqc_client_2;0.00%;28.21MiB / 7.751GiB;0.36%;16.5MB / 4.79MB;590kB / 51.4MB;1
2026-05-17T12:08:17Z;pqc_client_3;0.00%;27.83MiB / 7.751GiB;0.35%;15.8MB / 4.55MB;1.6MB / 48.5MB;1
