timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:52:03Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;17.3MB / 4.39MB;15.1MB / 44.1MB;1
2026-05-15T10:52:03Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;17.3MB / 4.4MB;1.09MB / 209MB;1
2026-05-15T10:52:03Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;17.3MB / 4.4MB;532kB / 44MB;1
2026-05-15T10:52:03Z;pqc_client_4;0.00%;20.53MiB / 7.751GiB;0.26%;17.3MB / 4.4MB;573kB / 44MB;1
2026-05-15T10:52:03Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;17.3MB / 4.4MB;1.04MB / 44MB;1
2026-05-15T10:52:03Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;17.3MB / 4.4MB;3.68MB / 44MB;1
2026-05-15T10:52:03Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;26.4MB / 104MB;16.8MB / 0B;2
2026-05-15T10:52:03Z;pqc_monitor;0.02%;14.53MiB / 7.751GiB;0.18%;130MB / 130MB;15.4MB / 284MB;3
2026-05-15T10:52:06Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;17.3MB / 4.39MB;15.1MB / 44.1MB;1
2026-05-15T10:52:06Z;pqc_client_2;54.50%;62.1MiB / 7.751GiB;0.78%;17.3MB / 4.41MB;1.09MB / 209MB;150
2026-05-15T10:52:06Z;pqc_client_3;49.32%;65.05MiB / 7.751GiB;0.82%;17.3MB / 4.4MB;532kB / 44MB;196
2026-05-15T10:52:06Z;pqc_client_4;19.92%;44.96MiB / 7.751GiB;0.57%;17.3MB / 4.4MB;573kB / 44MB;224
2026-05-15T10:52:06Z;pqc_client_5;15.63%;27.19MiB / 7.751GiB;0.34%;17.3MB / 4.4MB;1.04MB / 44MB;56
2026-05-15T10:52:06Z;pqc_client_6;22.64%;41.53MiB / 7.751GiB;0.52%;17.3MB / 4.4MB;3.68MB / 44MB;181
2026-05-15T10:52:06Z;pqc_server;0.01%;9.074MiB / 7.751GiB;0.11%;26.4MB / 104MB;16.8MB / 0B;2
2026-05-15T10:52:06Z;pqc_monitor;0.14%;14.54MiB / 7.751GiB;0.18%;130MB / 130MB;15.4MB / 284MB;3
2026-05-15T10:52:11Z;pqc_client;38.10%;238.2MiB / 7.751GiB;3.00%;17.5MB / 4.48MB;15.1MB / 44.1MB;129
2026-05-15T10:52:11Z;pqc_client_2;22.51%;224.4MiB / 7.751GiB;2.83%;17.5MB / 4.49MB;1.09MB / 209MB;124
2026-05-15T10:52:11Z;pqc_client_3;28.80%;224.1MiB / 7.751GiB;2.82%;17.5MB / 4.49MB;532kB / 44MB;124
2026-05-15T10:52:11Z;pqc_client_4;63.29%;284MiB / 7.751GiB;3.58%;17.3MB / 4.47MB;573kB / 44MB;160
2026-05-15T10:52:11Z;pqc_client_5;31.44%;282.6MiB / 7.751GiB;3.56%;17.3MB / 4.47MB;1.04MB / 44MB;159
2026-05-15T10:52:11Z;pqc_client_6;43.04%;267.3MiB / 7.751GiB;3.37%;17.4MB / 4.47MB;3.68MB / 44MB;149
2026-05-15T10:52:11Z;pqc_server;6.90%;9.074MiB / 7.751GiB;0.11%;26.7MB / 104MB;16.8MB / 0B;2
2026-05-15T10:52:11Z;pqc_monitor;1.19%;14.62MiB / 7.751GiB;0.18%;131MB / 131MB;15.4MB / 284MB;3
2026-05-15T10:52:15Z;pqc_client;11.18%;81.61MiB / 7.751GiB;1.03%;17.8MB / 4.53MB;15.1MB / 44.4MB;35
2026-05-15T10:52:15Z;pqc_client_2;18.73%;36.06MiB / 7.751GiB;0.45%;17.9MB / 4.54MB;1.09MB / 209MB;11
2026-05-15T10:52:15Z;pqc_client_3;16.34%;44.1MiB / 7.751GiB;0.56%;17.9MB / 4.54MB;532kB / 45.2MB;16
2026-05-15T10:52:15Z;pqc_client_4;10.74%;155.8MiB / 7.751GiB;1.96%;17.6MB / 4.51MB;573kB / 44MB;83
2026-05-15T10:52:15Z;pqc_client_5;20.00%;97.68MiB / 7.751GiB;1.23%;17.7MB / 4.53MB;1.04MB / 44MB;48
2026-05-15T10:52:15Z;pqc_client_6;15.50%;108.9MiB / 7.751GiB;1.37%;17.7MB / 4.52MB;3.68MB / 44MB;54
2026-05-15T10:52:15Z;pqc_server;50.92%;9.082MiB / 7.751GiB;0.11%;27.2MB / 107MB;16.8MB / 0B;2
2026-05-15T10:52:15Z;pqc_monitor;0.79%;14.67MiB / 7.751GiB;0.18%;133MB / 133MB;15.4MB / 284MB;3
2026-05-15T10:52:18Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;17.9MB / 4.54MB;15.1MB / 44.5MB;1
2026-05-15T10:52:18Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.09MB / 215MB;1
2026-05-15T10:52:18Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;532kB / 45.3MB;1
2026-05-15T10:52:18Z;pqc_client_4;0.00%;20.53MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;573kB / 44.2MB;1
2026-05-15T10:52:18Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.04MB / 45.4MB;1
2026-05-15T10:52:18Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;17.9MB / 4.55MB;3.68MB / 44.2MB;1
2026-05-15T10:52:18Z;pqc_server;0.00%;9.078MiB / 7.751GiB;0.11%;27.3MB / 107MB;16.8MB / 0B;2
2026-05-15T10:52:18Z;pqc_monitor;0.27%;14.73MiB / 7.751GiB;0.19%;135MB / 135MB;15.4MB / 284MB;3
2026-05-15T10:52:22Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;17.9MB / 4.54MB;15.1MB / 45.5MB;1
2026-05-15T10:52:22Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.09MB / 215MB;1
2026-05-15T10:52:22Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;532kB / 45.3MB;1
2026-05-15T10:52:22Z;pqc_client_4;0.00%;20.53MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;573kB / 45.5MB;1
2026-05-15T10:52:22Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;17.9MB / 4.55MB;1.04MB / 45.4MB;1
2026-05-15T10:52:22Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;17.9MB / 4.55MB;3.68MB / 44.2MB;1
2026-05-15T10:52:22Z;pqc_server;0.00%;9.078MiB / 7.751GiB;0.11%;27.3MB / 107MB;16.8MB / 0B;2
2026-05-15T10:52:22Z;pqc_monitor;0.02%;14.73MiB / 7.751GiB;0.19%;135MB / 135MB;15.4MB / 294MB;3
