timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T11:51:44Z;pqc_client;87.32%;88.55MiB / 7.751GiB;1.12%;13.6MB / 4.1MB;6.24MB / 44.9MB;55
2026-05-17T11:51:44Z;pqc_client_2;75.60%;100.6MiB / 7.751GiB;1.27%;13.6MB / 4.12MB;565kB / 44.6MB;48
2026-05-17T11:51:44Z;pqc_client_3;56.39%;103.6MiB / 7.751GiB;1.30%;13MB / 3.88MB;1.59MB / 42.1MB;50
2026-05-17T11:51:44Z;pqc_client_4;68.80%;102.6MiB / 7.751GiB;1.29%;12.9MB / 3.88MB;32.8kB / 41.6MB;50
2026-05-17T11:51:44Z;pqc_client_5;74.25%;104.7MiB / 7.751GiB;1.32%;12.9MB / 3.89MB;598kB / 41.4MB;51
2026-05-17T11:51:44Z;pqc_client_6;113.00%;110.6MiB / 7.751GiB;1.39%;12.9MB / 3.89MB;10.3MB / 41.3MB;52
2026-05-17T11:51:44Z;pqc_server;7.73%;8.645MiB / 7.751GiB;0.11%;23.7MB / 79.1MB;15.6MB / 0B;2
2026-05-17T11:51:44Z;pqc_monitor;0.80%;12.73MiB / 7.751GiB;0.16%;103MB / 103MB;15.2MB / 240MB;2
2026-05-17T11:51:48Z;pqc_client;3.98%;34.4MiB / 7.751GiB;0.43%;13.8MB / 4.13MB;6.24MB / 44.9MB;7
2026-05-17T11:51:48Z;pqc_client_2;1.44%;82.26MiB / 7.751GiB;1.04%;13.7MB / 4.13MB;565kB / 44.6MB;37
2026-05-17T11:51:48Z;pqc_client_3;5.15%;60.21MiB / 7.751GiB;0.76%;13MB / 3.9MB;1.59MB / 42.1MB;24
2026-05-17T11:51:48Z;pqc_client_4;1.07%;89.25MiB / 7.751GiB;1.12%;13MB / 3.88MB;32.8kB / 41.6MB;42
2026-05-17T11:51:48Z;pqc_client_5;1.42%;88.05MiB / 7.751GiB;1.11%;13MB / 3.9MB;598kB / 41.4MB;41
2026-05-17T11:51:48Z;pqc_client_6;0.98%;97.2MiB / 7.751GiB;1.22%;13MB / 3.9MB;10.3MB / 41.3MB;44
2026-05-17T11:51:48Z;pqc_server;7.12%;8.645MiB / 7.751GiB;0.11%;23.8MB / 79.4MB;15.6MB / 0B;2
2026-05-17T11:51:48Z;pqc_monitor;0.28%;12.74MiB / 7.751GiB;0.16%;103MB / 103MB;15.2MB / 240MB;2
2026-05-17T11:51:51Z;pqc_client;4.97%;25.81MiB / 7.751GiB;0.33%;13.8MB / 4.14MB;6.24MB / 44.9MB;1
2026-05-17T11:51:51Z;pqc_client_2;0.94%;50.59MiB / 7.751GiB;0.64%;13.7MB / 4.13MB;565kB / 44.6MB;18
2026-05-17T11:51:51Z;pqc_client_3;1.11%;36.88MiB / 7.751GiB;0.46%;13.1MB / 3.9MB;1.59MB / 42.1MB;10
2026-05-17T11:51:51Z;pqc_client_4;3.72%;55.92MiB / 7.751GiB;0.70%;13MB / 3.89MB;32.8kB / 41.6MB;22
2026-05-17T11:51:51Z;pqc_client_5;6.02%;44.73MiB / 7.751GiB;0.56%;13.1MB / 3.91MB;598kB / 41.4MB;15
2026-05-17T11:51:51Z;pqc_client_6;0.85%;77.46MiB / 7.751GiB;0.98%;13MB / 3.9MB;10.3MB / 41.3MB;32
2026-05-17T11:51:51Z;pqc_server;5.92%;8.641MiB / 7.751GiB;0.11%;23.8MB / 79.8MB;15.6MB / 0B;2
2026-05-17T11:51:51Z;pqc_monitor;0.19%;12.76MiB / 7.751GiB;0.16%;104MB / 104MB;15.2MB / 240MB;2
2026-05-17T11:51:55Z;pqc_client;0.00%;25.81MiB / 7.751GiB;0.33%;13.8MB / 4.14MB;6.24MB / 44.9MB;1
2026-05-17T11:51:55Z;pqc_client_2;0.00%;23.7MiB / 7.751GiB;0.30%;13.8MB / 4.14MB;565kB / 44.6MB;1
2026-05-17T11:51:55Z;pqc_client_3;0.00%;23.28MiB / 7.751GiB;0.29%;13.1MB / 3.9MB;1.59MB / 42.1MB;1
2026-05-17T11:51:55Z;pqc_client_4;0.00%;22.37MiB / 7.751GiB;0.28%;13.1MB / 3.9MB;32.8kB / 41.6MB;1
2026-05-17T11:51:55Z;pqc_client_5;0.00%;22.78MiB / 7.751GiB;0.29%;13.1MB / 3.91MB;598kB / 41.4MB;1
2026-05-17T11:51:55Z;pqc_client_6;8.33%;26.98MiB / 7.751GiB;0.34%;13.1MB / 3.92MB;10.3MB / 41.3MB;1
2026-05-17T11:51:55Z;pqc_server;6.96%;8.641MiB / 7.751GiB;0.11%;23.9MB / 80MB;15.6MB / 0B;2
2026-05-17T11:51:55Z;pqc_monitor;0.17%;12.77MiB / 7.751GiB;0.16%;104MB / 104MB;15.2MB / 240MB;2
2026-05-17T11:51:59Z;pqc_client;0.00%;25.81MiB / 7.751GiB;0.33%;13.8MB / 4.14MB;6.24MB / 44.9MB;1
2026-05-17T11:51:59Z;pqc_client_2;0.00%;23.7MiB / 7.751GiB;0.30%;13.8MB / 4.14MB;565kB / 44.6MB;1
2026-05-17T11:51:59Z;pqc_client_3;0.00%;23.28MiB / 7.751GiB;0.29%;13.1MB / 3.9MB;1.59MB / 42.1MB;1
2026-05-17T11:51:59Z;pqc_client_4;0.00%;22.36MiB / 7.751GiB;0.28%;13.1MB / 3.9MB;32.8kB / 41.6MB;1
2026-05-17T11:51:59Z;pqc_client_5;0.00%;22.77MiB / 7.751GiB;0.29%;13.1MB / 3.91MB;598kB / 41.4MB;1
2026-05-17T11:51:59Z;pqc_client_6;0.00%;26.97MiB / 7.751GiB;0.34%;13.1MB / 3.92MB;10.3MB / 41.3MB;1
2026-05-17T11:51:59Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;23.9MB / 80.1MB;15.6MB / 0B;2
