timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T13:51:44Z;pqc_client;0.00%;77.56MiB / 7.751GiB;0.98%;46.4MB / 12.1MB;6.26MB / 126MB;1
2026-05-17T13:51:44Z;pqc_client_2;0.00%;75.48MiB / 7.751GiB;0.95%;46.3MB / 12.1MB;639kB / 125MB;1
2026-05-17T13:51:44Z;pqc_client_3;0.00%;75.1MiB / 7.751GiB;0.95%;45.7MB / 11.9MB;1.63MB / 123MB;1
2026-05-17T13:51:44Z;pqc_client_4;0.00%;74.12MiB / 7.751GiB;0.93%;45.7MB / 11.9MB;98.3kB / 122MB;1
2026-05-17T13:51:44Z;pqc_client_5;0.00%;74.45MiB / 7.751GiB;0.94%;45.7MB / 11.9MB;672kB / 122MB;1
2026-05-17T13:51:44Z;pqc_client_6;0.00%;78.78MiB / 7.751GiB;0.99%;45.7MB / 11.9MB;10.3MB / 122MB;1
2026-05-17T13:51:44Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;71.7MB / 276MB;15.6MB / 0B;2
2026-05-17T13:51:44Z;pqc_monitor;0.05%;21.05MiB / 7.751GiB;0.27%;347MB / 347MB;15.2MB / 798MB;2
2026-05-17T13:51:48Z;pqc_client;0.00%;77.56MiB / 7.751GiB;0.98%;46.4MB / 12.1MB;6.26MB / 126MB;1
2026-05-17T13:51:48Z;pqc_client_2;0.00%;75.48MiB / 7.751GiB;0.95%;46.3MB / 12.1MB;639kB / 125MB;1
2026-05-17T13:51:48Z;pqc_client_3;0.00%;75.1MiB / 7.751GiB;0.95%;45.7MB / 11.9MB;1.63MB / 123MB;1
2026-05-17T13:51:48Z;pqc_client_4;0.00%;74.12MiB / 7.751GiB;0.93%;45.7MB / 11.9MB;98.3kB / 122MB;1
2026-05-17T13:51:48Z;pqc_client_5;0.00%;74.45MiB / 7.751GiB;0.94%;45.7MB / 11.9MB;672kB / 122MB;1
2026-05-17T13:51:48Z;pqc_client_6;0.00%;78.78MiB / 7.751GiB;0.99%;45.7MB / 11.9MB;10.3MB / 122MB;1
2026-05-17T13:51:48Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;71.7MB / 276MB;15.6MB / 0B;2
2026-05-17T13:51:48Z;pqc_monitor;0.05%;21.05MiB / 7.751GiB;0.27%;347MB / 347MB;15.2MB / 798MB;2
2026-05-17T13:51:52Z;pqc_client;93.97%;279.9MiB / 7.751GiB;3.53%;46.4MB / 12.2MB;6.26MB / 126MB;210
2026-05-17T13:51:52Z;pqc_client_2;37.94%;219.4MiB / 7.751GiB;2.76%;46.4MB / 12.2MB;639kB / 125MB;193
2026-05-17T13:51:52Z;pqc_client_3;98.45%;257.5MiB / 7.751GiB;3.24%;45.7MB / 11.9MB;1.63MB / 123MB;169
2026-05-17T13:51:52Z;pqc_client_4;109.25%;269.9MiB / 7.751GiB;3.40%;45.7MB / 11.9MB;98.3kB / 122MB;218
2026-05-17T13:51:52Z;pqc_client_5;107.42%;268.5MiB / 7.751GiB;3.38%;45.7MB / 11.9MB;672kB / 122MB;216
2026-05-17T13:51:52Z;pqc_client_6;42.29%;210.1MiB / 7.751GiB;2.65%;45.7MB / 11.9MB;10.3MB / 122MB;137
2026-05-17T13:51:52Z;pqc_server;3.89%;8.641MiB / 7.751GiB;0.11%;71.9MB / 276MB;15.6MB / 0B;2
2026-05-17T13:51:52Z;pqc_monitor;0.15%;21.07MiB / 7.751GiB;0.27%;348MB / 347MB;15.2MB / 798MB;2
2026-05-17T13:51:56Z;pqc_client;0.94%;332MiB / 7.751GiB;4.18%;46.4MB / 12.2MB;6.26MB / 126MB;154
2026-05-17T13:51:56Z;pqc_client_2;1.96%;319.9MiB / 7.751GiB;4.03%;46.4MB / 12.2MB;639kB / 125MB;148
2026-05-17T13:51:56Z;pqc_client_3;1.26%;337.8MiB / 7.751GiB;4.26%;45.7MB / 12MB;1.63MB / 123MB;159
2026-05-17T13:51:56Z;pqc_client_4;1.14%;333.7MiB / 7.751GiB;4.20%;45.7MB / 12MB;98.3kB / 122MB;157
2026-05-17T13:51:56Z;pqc_client_5;1.19%;335.5MiB / 7.751GiB;4.23%;45.7MB / 12MB;672kB / 122MB;158
2026-05-17T13:51:56Z;pqc_client_6;1.57%;353.3MiB / 7.751GiB;4.45%;45.7MB / 11.9MB;10.3MB / 122MB;166
2026-05-17T13:51:56Z;pqc_server;3.57%;8.641MiB / 7.751GiB;0.11%;72.1MB / 276MB;15.6MB / 0B;2
2026-05-17T13:51:56Z;pqc_monitor;0.54%;21.13MiB / 7.751GiB;0.27%;348MB / 348MB;15.2MB / 798MB;2
2026-05-17T13:52:00Z;pqc_client;0.00%;323.7MiB / 7.751GiB;4.08%;46.4MB / 12.2MB;6.26MB / 126MB;149
2026-05-17T13:52:00Z;pqc_client_2;6.80%;280MiB / 7.751GiB;3.53%;46.5MB / 12.2MB;639kB / 125MB;124
2026-05-17T13:52:00Z;pqc_client_3;0.45%;327.8MiB / 7.751GiB;4.13%;45.8MB / 12MB;1.63MB / 123MB;153
2026-05-17T13:52:00Z;pqc_client_4;4.53%;313.7MiB / 7.751GiB;3.95%;45.8MB / 12MB;98.3kB / 122MB;145
2026-05-17T13:52:00Z;pqc_client_5;0.76%;325.5MiB / 7.751GiB;4.10%;45.7MB / 12MB;672kB / 122MB;152
2026-05-17T13:52:00Z;pqc_client_6;0.49%;338.2MiB / 7.751GiB;4.26%;45.7MB / 11.9MB;10.3MB / 122MB;157
2026-05-17T13:52:00Z;pqc_server;3.76%;8.641MiB / 7.751GiB;0.11%;72.1MB / 276MB;15.6MB / 0B;2
2026-05-17T13:52:00Z;pqc_monitor;0.11%;21.14MiB / 7.751GiB;0.27%;348MB / 348MB;15.2MB / 798MB;2
2026-05-17T13:52:03Z;pqc_client;1.10%;318.7MiB / 7.751GiB;4.01%;46.5MB / 12.2MB;6.26MB / 126MB;146
2026-05-17T13:52:03Z;pqc_client_2;0.60%;248.3MiB / 7.751GiB;3.13%;46.6MB / 12.2MB;639kB / 125MB;105
2026-05-17T13:52:03Z;pqc_client_3;0.49%;316.2MiB / 7.751GiB;3.98%;45.8MB / 12MB;1.63MB / 123MB;146
2026-05-17T13:52:03Z;pqc_client_4;3.77%;287MiB / 7.751GiB;3.62%;45.8MB / 12MB;98.3kB / 123MB;129
2026-05-17T13:52:03Z;pqc_client_5;0.00%;322.2MiB / 7.751GiB;4.06%;45.7MB / 12MB;672kB / 122MB;150
2026-05-17T13:52:03Z;pqc_client_6;2.78%;314.9MiB / 7.751GiB;3.97%;45.8MB / 12MB;10.3MB / 122MB;143
2026-05-17T13:52:03Z;pqc_server;3.81%;8.641MiB / 7.751GiB;0.11%;72.2MB / 276MB;15.6MB / 0B;2
2026-05-17T13:52:03Z;pqc_monitor;0.14%;21.15MiB / 7.751GiB;0.27%;349MB / 348MB;15.2MB / 798MB;2
2026-05-17T13:52:07Z;pqc_client;2.75%;290.3MiB / 7.751GiB;3.66%;46.5MB / 12.2MB;6.26MB / 126MB;129
2026-05-17T13:52:07Z;pqc_client_2;0.51%;243.3MiB / 7.751GiB;3.07%;46.6MB / 12.2MB;639kB / 125MB;102
2026-05-17T13:52:07Z;pqc_client_3;1.78%;301.2MiB / 7.751GiB;3.79%;45.8MB / 12MB;1.63MB / 123MB;137
2026-05-17T13:52:07Z;pqc_client_4;2.38%;272MiB / 7.751GiB;3.43%;45.9MB / 12MB;98.3kB / 123MB;120
2026-05-17T13:52:07Z;pqc_client_5;1.18%;293.9MiB / 7.751GiB;3.70%;45.8MB / 12MB;672kB / 123MB;133
2026-05-17T13:52:07Z;pqc_client_6;1.05%;301.6MiB / 7.751GiB;3.80%;45.8MB / 12MB;10.3MB / 122MB;135
2026-05-17T13:52:07Z;pqc_server;3.96%;8.641MiB / 7.751GiB;0.11%;72.2MB / 277MB;15.6MB / 0B;2
2026-05-17T13:52:07Z;pqc_monitor;0.17%;21.16MiB / 7.751GiB;0.27%;349MB / 349MB;15.2MB / 798MB;2
2026-05-17T13:52:11Z;pqc_client;7.91%;242.1MiB / 7.751GiB;3.05%;46.6MB / 12.2MB;6.26MB / 126MB;100
2026-05-17T13:52:11Z;pqc_client_2;0.00%;243.3MiB / 7.751GiB;3.07%;46.6MB / 12.2MB;639kB / 125MB;102
2026-05-17T13:52:11Z;pqc_client_3;0.00%;286.2MiB / 7.751GiB;3.61%;45.8MB / 12MB;1.63MB / 123MB;128
2026-05-17T13:52:11Z;pqc_client_4;1.38%;260.3MiB / 7.751GiB;3.28%;45.9MB / 12MB;98.3kB / 123MB;113
2026-05-17T13:52:11Z;pqc_client_5;0.49%;278.9MiB / 7.751GiB;3.51%;45.8MB / 12MB;672kB / 123MB;124
2026-05-17T13:52:11Z;pqc_client_6;1.33%;281.6MiB / 7.751GiB;3.55%;45.8MB / 12MB;10.3MB / 122MB;123
2026-05-17T13:52:11Z;pqc_server;3.66%;8.758MiB / 7.751GiB;0.11%;72.2MB / 277MB;15.6MB / 0B;2
2026-05-17T13:52:11Z;pqc_monitor;0.13%;21.18MiB / 7.751GiB;0.27%;349MB / 349MB;15.2MB / 798MB;2
2026-05-17T13:52:15Z;pqc_client;2.46%;223.7MiB / 7.751GiB;2.82%;46.7MB / 12.2MB;6.26MB / 126MB;89
2026-05-17T13:52:15Z;pqc_client_2;0.00%;240MiB / 7.751GiB;3.02%;46.6MB / 12.2MB;639kB / 125MB;100
2026-05-17T13:52:15Z;pqc_client_3;0.51%;258MiB / 7.751GiB;3.25%;45.9MB / 12MB;1.63MB / 123MB;111
2026-05-17T13:52:15Z;pqc_client_4;1.01%;252MiB / 7.751GiB;3.17%;45.9MB / 12MB;98.3kB / 123MB;108
2026-05-17T13:52:15Z;pqc_client_5;3.05%;260.6MiB / 7.751GiB;3.28%;45.9MB / 12MB;672kB / 123MB;113
2026-05-17T13:52:15Z;pqc_client_6;2.12%;253.3MiB / 7.751GiB;3.19%;45.9MB / 12MB;10.3MB / 123MB;106
