timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:28:56Z;pqc_client;1.73%;20.55MiB / 7.751GiB;0.26%;6.45MB / 2.33MB;6.21MB / 28.5MB;6
2026-05-16T23:28:56Z;pqc_client_2;25.30%;26.7MiB / 7.751GiB;0.34%;6.44MB / 2.33MB;532kB / 28.2MB;11
2026-05-16T23:28:56Z;pqc_client_3;0.00%;24.65MiB / 7.751GiB;0.31%;5.81MB / 2.11MB;1.56MB / 25.8MB;10
2026-05-16T23:28:56Z;pqc_client_4;0.00%;23.8MiB / 7.751GiB;0.30%;5.8MB / 2.1MB;0B / 25.3MB;10
2026-05-16T23:28:56Z;pqc_client_5;0.00%;24.15MiB / 7.751GiB;0.30%;5.79MB / 2.11MB;532kB / 25.1MB;10
2026-05-16T23:28:56Z;pqc_client_6;0.07%;28.41MiB / 7.751GiB;0.36%;5.79MB / 2.11MB;10.3MB / 25MB;10
2026-05-16T23:28:56Z;pqc_server;0.60%;8.637MiB / 7.751GiB;0.11%;13.1MB / 36.1MB;15.6MB / 0B;2
2026-05-16T23:28:56Z;pqc_monitor;0.20%;10.67MiB / 7.751GiB;0.13%;49.2MB / 49.1MB;15.2MB / 118MB;2
2026-05-16T23:28:59Z;pqc_client;0.00%;13.58MiB / 7.751GiB;0.17%;6.46MB / 2.33MB;6.21MB / 28.6MB;1
2026-05-16T23:28:59Z;pqc_client_2;2.74%;11.42MiB / 7.751GiB;0.14%;6.47MB / 2.34MB;532kB / 28.2MB;1
2026-05-16T23:28:59Z;pqc_client_3;2.36%;11.07MiB / 7.751GiB;0.14%;5.83MB / 2.11MB;1.56MB / 25.9MB;1
2026-05-16T23:28:59Z;pqc_client_4;3.98%;10.22MiB / 7.751GiB;0.13%;5.83MB / 2.11MB;0B / 25.3MB;1
2026-05-16T23:28:59Z;pqc_client_5;1.16%;20.77MiB / 7.751GiB;0.26%;5.81MB / 2.11MB;532kB / 25.1MB;8
2026-05-16T23:28:59Z;pqc_client_6;0.00%;28.4MiB / 7.751GiB;0.36%;5.79MB / 2.11MB;10.3MB / 25MB;10
2026-05-16T23:28:59Z;pqc_server;2.19%;8.641MiB / 7.751GiB;0.11%;13.1MB / 36.2MB;15.6MB / 0B;2
2026-05-16T23:28:59Z;pqc_monitor;0.08%;10.67MiB / 7.751GiB;0.13%;49.3MB / 49.2MB;15.2MB / 118MB;2
2026-05-16T23:29:03Z;pqc_client;0.00%;13.58MiB / 7.751GiB;0.17%;6.46MB / 2.33MB;6.21MB / 28.6MB;1
2026-05-16T23:29:03Z;pqc_client_2;0.00%;11.42MiB / 7.751GiB;0.14%;6.47MB / 2.34MB;532kB / 28.3MB;1
2026-05-16T23:29:03Z;pqc_client_3;0.00%;11.07MiB / 7.751GiB;0.14%;5.83MB / 2.11MB;1.56MB / 25.9MB;1
2026-05-16T23:29:03Z;pqc_client_4;0.00%;10.22MiB / 7.751GiB;0.13%;5.83MB / 2.11MB;0B / 25.4MB;1
2026-05-16T23:29:03Z;pqc_client_5;0.00%;10.57MiB / 7.751GiB;0.13%;5.82MB / 2.12MB;532kB / 25.2MB;1
2026-05-16T23:29:03Z;pqc_client_6;0.00%;14.84MiB / 7.751GiB;0.19%;5.82MB / 2.12MB;10.3MB / 25MB;1
2026-05-16T23:29:03Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;13.1MB / 36.3MB;15.6MB / 0B;2
2026-05-16T23:29:03Z;pqc_monitor;0.07%;10.68MiB / 7.751GiB;0.13%;49.4MB / 49.3MB;15.2MB / 118MB;2
2026-05-16T23:29:07Z;pqc_client;0.00%;13.58MiB / 7.751GiB;0.17%;6.46MB / 2.33MB;6.21MB / 28.6MB;1
2026-05-16T23:29:07Z;pqc_client_2;0.00%;11.42MiB / 7.751GiB;0.14%;6.47MB / 2.34MB;532kB / 28.3MB;1
2026-05-16T23:29:07Z;pqc_client_3;0.00%;11.07MiB / 7.751GiB;0.14%;5.83MB / 2.11MB;1.56MB / 25.9MB;1
2026-05-16T23:29:07Z;pqc_client_4;0.00%;10.22MiB / 7.751GiB;0.13%;5.83MB / 2.11MB;0B / 25.4MB;1
2026-05-16T23:29:07Z;pqc_client_5;0.00%;10.57MiB / 7.751GiB;0.13%;5.82MB / 2.12MB;532kB / 25.2MB;1
2026-05-16T23:29:07Z;pqc_client_6;0.00%;14.84MiB / 7.751GiB;0.19%;5.82MB / 2.12MB;10.3MB / 25.1MB;1
2026-05-16T23:29:07Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;13.1MB / 36.3MB;15.6MB / 0B;2
2026-05-16T23:29:07Z;pqc_monitor;0.03%;10.68MiB / 7.751GiB;0.13%;49.4MB / 49.3MB;15.2MB / 118MB;2
