timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T12:03:28Z;pqc_client;0.00%;208.8MiB / 7.751GiB;2.63%;161MB / 58.4MB;7.09MB / 624MB;1
2026-05-18T12:03:28Z;pqc_client_2;0.00%;206.2MiB / 7.751GiB;2.60%;161MB / 58.3MB;1.14MB / 623MB;1
2026-05-18T12:03:28Z;pqc_client_3;0.00%;205.7MiB / 7.751GiB;2.59%;160MB / 58.1MB;1.92MB / 618MB;1
2026-05-18T12:03:28Z;pqc_client_4;0.00%;204.3MiB / 7.751GiB;2.57%;160MB / 58MB;705kB / 618MB;1
2026-05-18T12:03:28Z;pqc_client_5;0.00%;205.1MiB / 7.751GiB;2.58%;160MB / 58MB;1.11MB / 617MB;1
2026-05-18T12:03:28Z;pqc_client_6;0.00%;210.6MiB / 7.751GiB;2.65%;160MB / 58MB;10.9MB / 1.98GB;1
2026-05-18T12:03:28Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;348MB / 965MB;15.6MB / 0B;2
2026-05-18T12:03:28Z;pqc_monitor;0.09%;33.22MiB / 7.751GiB;0.42%;1.31GB / 1.31GB;17.3MB / 2.94GB;2
2026-05-18T12:03:33Z;pqc_client;2.68%;279.5MiB / 7.751GiB;3.52%;161MB / 58.4MB;7.09MB / 624MB;40
2026-05-18T12:03:33Z;pqc_client_2;4.86%;267.7MiB / 7.751GiB;3.37%;161MB / 58.4MB;1.15MB / 623MB;35
2026-05-18T12:03:33Z;pqc_client_3;3.55%;272.8MiB / 7.751GiB;3.44%;160MB / 58.2MB;1.92MB / 618MB;38
2026-05-18T12:03:33Z;pqc_client_4;2.04%;288MiB / 7.751GiB;3.63%;160MB / 58.1MB;705kB / 618MB;47
2026-05-18T12:03:33Z;pqc_client_5;0.00%;298MiB / 7.751GiB;3.75%;160MB / 58.1MB;1.11MB / 617MB;52
2026-05-18T12:03:33Z;pqc_client_6;0.00%;303.5MiB / 7.751GiB;3.82%;160MB / 58.1MB;10.9MB / 1.98GB;52
2026-05-18T12:03:33Z;pqc_server;4.76%;8.824MiB / 7.751GiB;0.11%;348MB / 966MB;15.6MB / 0B;2
2026-05-18T12:03:33Z;pqc_monitor;0.32%;33.29MiB / 7.751GiB;0.42%;1.32GB / 1.31GB;17.3MB / 2.94GB;2
2026-05-18T12:03:37Z;pqc_client;1.47%;259.2MiB / 7.751GiB;3.27%;161MB / 58.5MB;7.09MB / 624MB;29
2026-05-18T12:03:37Z;pqc_client_2;3.85%;230.6MiB / 7.751GiB;2.91%;161MB / 58.4MB;1.15MB / 624MB;15
2026-05-18T12:03:37Z;pqc_client_3;4.28%;237.6MiB / 7.751GiB;2.99%;160MB / 58.2MB;1.92MB / 618MB;19
2026-05-18T12:03:37Z;pqc_client_4;1.42%;278.8MiB / 7.751GiB;3.51%;160MB / 58.1MB;705kB / 618MB;42
2026-05-18T12:03:37Z;pqc_client_5;2.23%;281.4MiB / 7.751GiB;3.54%;160MB / 58.1MB;1.11MB / 617MB;43
2026-05-18T12:03:37Z;pqc_client_6;0.00%;303.5MiB / 7.751GiB;3.82%;160MB / 58.1MB;10.9MB / 1.98GB;52
2026-05-18T12:03:37Z;pqc_server;5.07%;8.82MiB / 7.751GiB;0.11%;348MB / 966MB;15.6MB / 0B;2
2026-05-18T12:03:37Z;pqc_monitor;0.25%;33.3MiB / 7.751GiB;0.42%;1.32GB / 1.31GB;17.3MB / 2.94GB;2
