timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-04-21T17:21:14Z;pqc_client;95.65%;99.68MiB / 7.751GiB;1.26%;610kB / 504kB;0B / 5.94MB;89
2026-04-21T17:21:14Z;pqc_client_2;86.02%;180.9MiB / 7.751GiB;2.28%;610kB / 525kB;0B / 7.31MB;168
2026-04-21T17:21:14Z;pqc_client_3;9.64%;249.7MiB / 7.751GiB;3.15%;686kB / 575kB;0B / 5.94MB;150
2026-04-21T17:21:14Z;pqc_client_4;12.70%;196.4MiB / 7.751GiB;2.47%;796kB / 591kB;0B / 5.94MB;118
2026-04-21T17:21:14Z;pqc_client_5;16.20%;54.83MiB / 7.751GiB;0.69%;1.08MB / 632kB;0B / 6.78MB;33
2026-04-21T17:21:14Z;pqc_client_6;17.04%;26.49MiB / 7.751GiB;0.33%;1.14MB / 639kB;0B / 6.68MB;16
2026-04-21T17:21:14Z;pqc_server;0.00%;5.309MiB / 7.751GiB;0.07%;1.81MB / 7.13MB;5.07MB / 0B;5
2026-04-21T17:21:14Z;pqc_monitor;0.00%;7.109MiB / 7.751GiB;0.09%;8.95MB / 8.94MB;0B / 9.5MB;3
2026-04-21T17:21:30Z;pqc_client;0.00%;2.926MiB / 7.751GiB;0.04%;1.19MB / 649kB;0B / 7.24MB;1
2026-04-21T17:21:30Z;pqc_client_2;0.00%;2.91MiB / 7.751GiB;0.04%;1.19MB / 649kB;0B / 7.73MB;1
2026-04-21T17:21:30Z;pqc_client_3;0.00%;2.91MiB / 7.751GiB;0.04%;1.19MB / 648kB;0B / 7.42MB;1
2026-04-21T17:21:30Z;pqc_client_4;0.00%;2.922MiB / 7.751GiB;0.04%;1.19MB / 648kB;0B / 7.42MB;1
2026-04-21T17:21:30Z;pqc_client_5;0.00%;2.91MiB / 7.751GiB;0.04%;1.19MB / 647kB;0B / 6.78MB;1
2026-04-21T17:21:30Z;pqc_client_6;0.00%;2.895MiB / 7.751GiB;0.04%;1.19MB / 646kB;0B / 6.68MB;1
2026-04-21T17:21:30Z;pqc_server;0.00%;5.324MiB / 7.751GiB;0.07%;1.81MB / 7.13MB;5.33MB / 0B;5
2026-04-21T17:21:30Z;pqc_monitor;0.00%;7.109MiB / 7.751GiB;0.09%;8.95MB / 8.94MB;0B / 19MB;3
