timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:33:53Z;pqc_client;0.00%;3.836MiB / 7.751GiB;0.05%;269kB / 120kB;6.19MB / 2.49MB;1
2026-05-16T16:33:53Z;pqc_client_2;0.00%;1.676MiB / 7.751GiB;0.02%;269kB / 120kB;262kB / 2.39MB;1
2026-05-16T16:33:53Z;pqc_client_3;0.00%;2.309MiB / 7.751GiB;0.03%;270kB / 120kB;1.44MB / 2.41MB;1
2026-05-16T16:33:53Z;pqc_client_4;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 120kB;0B / 2.42MB;1
2026-05-16T16:33:53Z;pqc_client_5;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 121kB;0B / 2.41MB;1
2026-05-16T16:33:53Z;pqc_client_6;0.00%;5.797MiB / 7.751GiB;0.07%;271kB / 120kB;10.1MB / 2.36MB;1
2026-05-16T16:33:53Z;pqc_server;0.00%;8.848MiB / 7.751GiB;0.11%;713kB / 1.59MB;15.6MB / 0B;2
2026-05-16T16:33:53Z;pqc_monitor;0.13%;7.582MiB / 7.751GiB;0.10%;2.32MB / 2.31MB;15.2MB / 6.28MB;2
2026-05-16T16:33:57Z;pqc_client;0.00%;3.836MiB / 7.751GiB;0.05%;269kB / 120kB;6.19MB / 2.53MB;1
2026-05-16T16:33:57Z;pqc_client_2;0.00%;1.676MiB / 7.751GiB;0.02%;269kB / 120kB;262kB / 2.43MB;1
2026-05-16T16:33:57Z;pqc_client_3;0.00%;2.309MiB / 7.751GiB;0.03%;270kB / 120kB;1.44MB / 2.41MB;1
2026-05-16T16:33:57Z;pqc_client_4;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 120kB;0B / 2.42MB;1
2026-05-16T16:33:57Z;pqc_client_5;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 121kB;0B / 2.45MB;1
2026-05-16T16:33:57Z;pqc_client_6;0.00%;5.797MiB / 7.751GiB;0.07%;271kB / 120kB;10.1MB / 2.4MB;1
2026-05-16T16:33:57Z;pqc_server;0.00%;8.848MiB / 7.751GiB;0.11%;713kB / 1.59MB;15.6MB / 0B;2
2026-05-16T16:33:57Z;pqc_monitor;0.07%;7.551MiB / 7.751GiB;0.10%;2.32MB / 2.31MB;15.2MB / 6.39MB;2
2026-05-16T16:34:00Z;pqc_client;0.00%;3.836MiB / 7.751GiB;0.05%;269kB / 120kB;6.19MB / 2.53MB;1
2026-05-16T16:34:00Z;pqc_client_2;0.00%;1.676MiB / 7.751GiB;0.02%;269kB / 120kB;262kB / 2.43MB;1
2026-05-16T16:34:00Z;pqc_client_3;0.00%;2.309MiB / 7.751GiB;0.03%;270kB / 120kB;1.44MB / 2.41MB;1
2026-05-16T16:34:00Z;pqc_client_4;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 120kB;0B / 2.47MB;1
2026-05-16T16:34:00Z;pqc_client_5;0.00%;1.594MiB / 7.751GiB;0.02%;270kB / 121kB;0B / 2.45MB;1
2026-05-16T16:34:00Z;pqc_client_6;0.00%;5.797MiB / 7.751GiB;0.07%;271kB / 120kB;10.1MB / 2.4MB;1
2026-05-16T16:34:00Z;pqc_server;0.00%;8.848MiB / 7.751GiB;0.11%;713kB / 1.59MB;15.6MB / 0B;2
2026-05-16T16:34:00Z;pqc_monitor;0.26%;7.551MiB / 7.751GiB;0.10%;2.32MB / 2.31MB;15.2MB / 6.39MB;2
