timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:57:13Z;pqc_client;0.00%;196.2MiB / 7.751GiB;2.47%;218MB / 83.8MB;7.7MB / 898MB;1
2026-05-18T14:57:13Z;pqc_client_2;0.00%;194.3MiB / 7.751GiB;2.45%;218MB / 83.7MB;1.52MB / 1.1GB;1
2026-05-18T14:57:13Z;pqc_client_3;0.00%;194.6MiB / 7.751GiB;2.45%;218MB / 83.5MB;3.12MB / 893MB;1
2026-05-18T14:57:13Z;pqc_client_4;0.00%;193.3MiB / 7.751GiB;2.43%;218MB / 83.4MB;1.06MB / 891MB;1
2026-05-18T14:57:13Z;pqc_client_5;0.00%;194.1MiB / 7.751GiB;2.45%;218MB / 83.4MB;1.64MB / 890MB;1
2026-05-18T14:57:13Z;pqc_client_6;0.00%;198.4MiB / 7.751GiB;2.50%;218MB / 83.4MB;12.3MB / 2.41GB;1
2026-05-18T14:57:13Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;500MB / 1.31GB;15.6MB / 0B;2
2026-05-18T14:57:13Z;pqc_monitor;0.05%;34.38MiB / 7.751GiB;0.43%;1.81GB / 1.81GB;17.3MB / 4.03GB;2
2026-05-18T14:57:17Z;pqc_client;0.00%;196.2MiB / 7.751GiB;2.47%;218MB / 83.8MB;7.7MB / 898MB;1
2026-05-18T14:57:17Z;pqc_client_2;0.00%;194.3MiB / 7.751GiB;2.45%;218MB / 83.7MB;1.52MB / 1.1GB;1
2026-05-18T14:57:17Z;pqc_client_3;0.00%;194.6MiB / 7.751GiB;2.45%;218MB / 83.5MB;3.12MB / 893MB;1
2026-05-18T14:57:17Z;pqc_client_4;0.00%;193.3MiB / 7.751GiB;2.43%;218MB / 83.4MB;1.06MB / 891MB;1
2026-05-18T14:57:17Z;pqc_client_5;0.00%;194.1MiB / 7.751GiB;2.45%;218MB / 83.4MB;1.64MB / 890MB;1
2026-05-18T14:57:17Z;pqc_client_6;0.00%;198.4MiB / 7.751GiB;2.50%;218MB / 83.4MB;12.3MB / 2.41GB;1
2026-05-18T14:57:17Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;500MB / 1.31GB;15.6MB / 0B;2
2026-05-18T14:57:17Z;pqc_monitor;0.02%;34.38MiB / 7.751GiB;0.43%;1.81GB / 1.81GB;17.3MB / 4.03GB;2
2026-05-18T14:57:21Z;pqc_client;70.83%;501.6MiB / 7.751GiB;6.32%;218MB / 84MB;7.71MB / 898MB;168
2026-05-18T14:57:21Z;pqc_client_2;135.98%;485.6MiB / 7.751GiB;6.12%;218MB / 84MB;1.52MB / 1.1GB;168
2026-05-18T14:57:21Z;pqc_client_3;119.23%;486.9MiB / 7.751GiB;6.13%;218MB / 83.8MB;3.12MB / 893MB;163
2026-05-18T14:57:21Z;pqc_client_4;192.48%;499.1MiB / 7.751GiB;6.29%;218MB / 83.7MB;1.06MB / 891MB;167
2026-05-18T14:57:21Z;pqc_client_5;59.33%;500.3MiB / 7.751GiB;6.30%;218MB / 83.7MB;1.64MB / 890MB;167
2026-05-18T14:57:21Z;pqc_client_6;112.04%;488.1MiB / 7.751GiB;6.15%;218MB / 83.6MB;12.3MB / 2.41GB;174
2026-05-18T14:57:21Z;pqc_server;2.06%;8.824MiB / 7.751GiB;0.11%;502MB / 1.31GB;15.6MB / 0B;2
2026-05-18T14:57:21Z;pqc_monitor;0.78%;34.46MiB / 7.751GiB;0.43%;1.81GB / 1.81GB;17.3MB / 4.03GB;2
2026-05-18T14:57:27Z;pqc_client;0.98%;494.9MiB / 7.751GiB;6.24%;218MB / 84.1MB;7.71MB / 898MB;163
2026-05-18T14:57:27Z;pqc_client_2;1.64%;493.3MiB / 7.751GiB;6.21%;218MB / 84MB;1.52MB / 1.1GB;163
