timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:09:50Z;pqc_client;50.62%;7.613MiB / 7.751GiB;0.10%;23.8kB / 30kB;13.2MB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_client_2;55.46%;4.16MiB / 7.751GiB;0.05%;24.4kB / 30kB;2.6MB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_client_3;56.99%;4.461MiB / 7.751GiB;0.06%;24kB / 30kB;3.45MB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_client_4;78.46%;8.379MiB / 7.751GiB;0.11%;24.5kB / 30kB;12.7MB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_client_5;87.25%;3.238MiB / 7.751GiB;0.04%;24.3kB / 29.9kB;270kB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_client_6;84.81%;3.312MiB / 7.751GiB;0.04%;24.3kB / 30kB;508kB / 3.15MB;1
2026-05-10T12:09:50Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;179kB / 130kB;909kB / 0B;1
2026-05-10T12:09:50Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;280kB / 277kB;745kB / 0B;1
2026-05-10T12:09:53Z;pqc_client;0.00%;7.613MiB / 7.751GiB;0.10%;23.8kB / 30kB;13.2MB / 3.15MB;1
2026-05-10T12:09:53Z;pqc_client_2;0.00%;4.16MiB / 7.751GiB;0.05%;24.4kB / 30kB;2.6MB / 3.6MB;1
2026-05-10T12:09:53Z;pqc_client_3;0.00%;4.461MiB / 7.751GiB;0.06%;24kB / 30kB;3.45MB / 3.15MB;1
2026-05-10T12:09:53Z;pqc_client_4;0.00%;8.379MiB / 7.751GiB;0.11%;24.5kB / 30kB;12.7MB / 3.15MB;1
2026-05-10T12:09:53Z;pqc_client_5;0.00%;3.238MiB / 7.751GiB;0.04%;24.3kB / 29.9kB;270kB / 3.15MB;1
2026-05-10T12:09:53Z;pqc_client_6;0.00%;3.312MiB / 7.751GiB;0.04%;24.3kB / 30kB;508kB / 3.15MB;1
2026-05-10T12:09:53Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;179kB / 130kB;909kB / 0B;1
2026-05-10T12:09:53Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;312kB / 309kB;745kB / 0B;1
2026-05-10T12:09:57Z;pqc_client;0.00%;7.613MiB / 7.751GiB;0.10%;23.8kB / 30kB;13.2MB / 3.6MB;1
2026-05-10T12:09:57Z;pqc_client_2;0.00%;4.16MiB / 7.751GiB;0.05%;24.4kB / 30kB;2.6MB / 3.6MB;1
2026-05-10T12:09:57Z;pqc_client_3;0.00%;4.461MiB / 7.751GiB;0.06%;24kB / 30kB;3.45MB / 3.15MB;1
2026-05-10T12:09:57Z;pqc_client_4;0.00%;8.379MiB / 7.751GiB;0.11%;24.5kB / 30kB;12.7MB / 3.6MB;1
2026-05-10T12:09:57Z;pqc_client_5;0.00%;3.238MiB / 7.751GiB;0.04%;24.3kB / 29.9kB;270kB / 3.6MB;1
2026-05-10T12:09:57Z;pqc_client_6;0.00%;3.312MiB / 7.751GiB;0.04%;24.3kB / 30kB;508kB / 3.6MB;1
2026-05-10T12:09:57Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;179kB / 130kB;909kB / 0B;1
2026-05-10T12:09:57Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;312kB / 309kB;745kB / 0B;1
