timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:00:25Z;pqc_client;76.61%;153.6MiB / 7.751GiB;1.93%;22.1MB / 5.62MB;15.1MB / 55.9MB;201
2026-05-15T11:00:25Z;pqc_client_2;77.78%;152.8MiB / 7.751GiB;1.92%;22.1MB / 5.62MB;1.09MB / 279MB;173
2026-05-15T11:00:25Z;pqc_client_3;80.59%;150MiB / 7.751GiB;1.89%;22.1MB / 5.62MB;532kB / 55.9MB;198
2026-05-15T11:00:25Z;pqc_client_4;77.90%;128.7MiB / 7.751GiB;1.62%;22.1MB / 5.61MB;573kB / 55.9MB;231
2026-05-15T11:00:25Z;pqc_client_5;71.97%;133.5MiB / 7.751GiB;1.68%;22.1MB / 5.62MB;1.04MB / 55.9MB;216
2026-05-15T11:00:25Z;pqc_client_6;78.33%;118.5MiB / 7.751GiB;1.49%;22.1MB / 5.61MB;3.68MB / 55.9MB;245
2026-05-15T11:00:25Z;pqc_server;0.57%;9.078MiB / 7.751GiB;0.11%;33.7MB / 132MB;16.8MB / 0B;2
2026-05-15T11:00:25Z;pqc_monitor;0.09%;14.71MiB / 7.751GiB;0.19%;166MB / 166MB;15.4MB / 365MB;3
2026-05-15T11:00:29Z;pqc_client;14.05%;197.6MiB / 7.751GiB;2.49%;22.4MB / 5.7MB;15.1MB / 55.9MB;104
2026-05-15T11:00:29Z;pqc_client_2;23.95%;178.8MiB / 7.751GiB;2.25%;22.4MB / 5.71MB;1.09MB / 279MB;96
2026-05-15T11:00:29Z;pqc_client_3;22.73%;183.3MiB / 7.751GiB;2.31%;22.3MB / 5.71MB;532kB / 56.5MB;99
2026-05-15T11:00:29Z;pqc_client_4;10.52%;248.3MiB / 7.751GiB;3.13%;22.2MB / 5.69MB;573kB / 56.1MB;138
2026-05-15T11:00:29Z;pqc_client_5;13.45%;238.7MiB / 7.751GiB;3.01%;22.2MB / 5.69MB;1.04MB / 55.9MB;132
2026-05-15T11:00:29Z;pqc_client_6;8.28%;264.8MiB / 7.751GiB;3.34%;22.1MB / 5.68MB;3.68MB / 55.9MB;147
2026-05-15T11:00:29Z;pqc_server;50.42%;9.082MiB / 7.751GiB;0.11%;34.2MB / 134MB;16.8MB / 0B;2
2026-05-15T11:00:29Z;pqc_monitor;1.49%;14.78MiB / 7.751GiB;0.19%;167MB / 167MB;15.4MB / 366MB;3
2026-05-15T11:00:33Z;pqc_client;13.40%;49.25MiB / 7.751GiB;0.62%;22.7MB / 5.74MB;15.1MB / 55.9MB;15
2026-05-15T11:00:33Z;pqc_client_2;8.58%;53.7MiB / 7.751GiB;0.68%;22.6MB / 5.74MB;1.09MB / 281MB;21
2026-05-15T11:00:33Z;pqc_client_3;10.44%;56.73MiB / 7.751GiB;0.71%;22.6MB / 5.75MB;532kB / 56.5MB;23
2026-05-15T11:00:33Z;pqc_client_4;15.25%;56.79MiB / 7.751GiB;0.72%;22.6MB / 5.75MB;573kB / 56.1MB;23
2026-05-15T11:00:33Z;pqc_client_5;22.32%;33.72MiB / 7.751GiB;0.42%;22.6MB / 5.76MB;1.04MB / 55.9MB;9
2026-05-15T11:00:33Z;pqc_client_6;22.00%;53.32MiB / 7.751GiB;0.67%;22.6MB / 5.75MB;3.68MB / 55.9MB;20
2026-05-15T11:00:33Z;pqc_server;50.68%;9.082MiB / 7.751GiB;0.11%;34.4MB / 135MB;16.8MB / 0B;2
2026-05-15T11:00:33Z;pqc_monitor;0.78%;14.88MiB / 7.751GiB;0.19%;170MB / 170MB;15.4MB / 366MB;3
2026-05-15T11:00:36Z;pqc_client;0.00%;27.34MiB / 7.751GiB;0.34%;22.7MB / 5.75MB;15.1MB / 55.9MB;1
2026-05-15T11:00:36Z;pqc_client_2;0.00%;21.78MiB / 7.751GiB;0.27%;22.7MB / 5.75MB;1.09MB / 281MB;1
2026-05-15T11:00:36Z;pqc_client_3;0.00%;21.48MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;532kB / 57.4MB;1
2026-05-15T11:00:36Z;pqc_client_4;0.00%;21.57MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;573kB / 57.4MB;1
2026-05-15T11:00:36Z;pqc_client_5;0.00%;21.75MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;1.04MB / 55.9MB;1
2026-05-15T11:00:36Z;pqc_client_6;0.00%;23.04MiB / 7.751GiB;0.29%;22.6MB / 5.76MB;3.68MB / 55.9MB;1
2026-05-15T11:00:36Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;34.5MB / 136MB;16.8MB / 0B;2
2026-05-15T11:00:36Z;pqc_monitor;0.04%;14.89MiB / 7.751GiB;0.19%;171MB / 171MB;15.4MB / 366MB;3
2026-05-15T11:00:40Z;pqc_client;0.00%;27.34MiB / 7.751GiB;0.34%;22.7MB / 5.75MB;15.1MB / 55.9MB;1
2026-05-15T11:00:40Z;pqc_client_2;0.00%;21.78MiB / 7.751GiB;0.27%;22.7MB / 5.75MB;1.09MB / 281MB;1
2026-05-15T11:00:40Z;pqc_client_3;0.00%;21.48MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;532kB / 57.4MB;1
2026-05-15T11:00:40Z;pqc_client_4;0.00%;21.57MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;573kB / 57.4MB;1
2026-05-15T11:00:40Z;pqc_client_5;0.00%;21.75MiB / 7.751GiB;0.27%;22.7MB / 5.76MB;1.04MB / 55.9MB;1
2026-05-15T11:00:40Z;pqc_client_6;0.00%;23.04MiB / 7.751GiB;0.29%;22.6MB / 5.76MB;3.68MB / 55.9MB;1
2026-05-15T11:00:40Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;34.5MB / 136MB;16.8MB / 0B;2
2026-05-15T11:00:40Z;pqc_monitor;0.12%;14.89MiB / 7.751GiB;0.19%;171MB / 171MB;15.4MB / 366MB;3
