timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:30:17Z;pqc_client;1.11%;22.27MiB / 7.751GiB;0.28%;6.51MB / 2.35MB;6.21MB / 28.7MB;7
2026-05-16T23:30:17Z;pqc_client_2;1.09%;23.44MiB / 7.751GiB;0.30%;6.51MB / 2.35MB;532kB / 28.4MB;9
2026-05-16T23:30:17Z;pqc_client_3;0.00%;24.73MiB / 7.751GiB;0.31%;5.86MB / 2.12MB;1.56MB / 26MB;10
2026-05-16T23:30:17Z;pqc_client_4;0.03%;23.88MiB / 7.751GiB;0.30%;5.86MB / 2.12MB;0B / 25.4MB;10
2026-05-16T23:30:17Z;pqc_client_5;0.31%;24.25MiB / 7.751GiB;0.31%;5.85MB / 2.13MB;532kB / 25.3MB;10
2026-05-16T23:30:17Z;pqc_client_6;0.24%;28.51MiB / 7.751GiB;0.36%;5.85MB / 2.13MB;10.3MB / 25.2MB;10
2026-05-16T23:30:17Z;pqc_server;0.80%;8.645MiB / 7.751GiB;0.11%;13.1MB / 36.5MB;15.6MB / 0B;2
2026-05-16T23:30:17Z;pqc_monitor;0.11%;10.71MiB / 7.751GiB;0.13%;49.7MB / 49.5MB;15.2MB / 119MB;2
2026-05-16T23:30:21Z;pqc_client;0.00%;13.68MiB / 7.751GiB;0.17%;6.52MB / 2.35MB;6.21MB / 28.7MB;1
2026-05-16T23:30:21Z;pqc_client_2;0.00%;11.53MiB / 7.751GiB;0.15%;6.53MB / 2.35MB;532kB / 28.4MB;1
2026-05-16T23:30:21Z;pqc_client_3;0.00%;11.17MiB / 7.751GiB;0.14%;5.89MB / 2.13MB;1.56MB / 26MB;1
2026-05-16T23:30:21Z;pqc_client_4;1.58%;12.24MiB / 7.751GiB;0.15%;5.88MB / 2.12MB;0B / 25.4MB;3
2026-05-16T23:30:21Z;pqc_client_5;1.29%;20.95MiB / 7.751GiB;0.26%;5.86MB / 2.13MB;532kB / 25.3MB;8
2026-05-16T23:30:21Z;pqc_client_6;1.00%;25.16MiB / 7.751GiB;0.32%;5.86MB / 2.13MB;10.3MB / 25.2MB;8
2026-05-16T23:30:21Z;pqc_server;2.08%;8.641MiB / 7.751GiB;0.11%;13.2MB / 36.6MB;15.6MB / 0B;2
2026-05-16T23:30:21Z;pqc_monitor;0.11%;10.71MiB / 7.751GiB;0.13%;49.8MB / 49.6MB;15.2MB / 119MB;2
2026-05-16T23:30:25Z;pqc_client;0.00%;13.68MiB / 7.751GiB;0.17%;6.52MB / 2.35MB;6.21MB / 28.7MB;1
2026-05-16T23:30:25Z;pqc_client_2;0.00%;11.53MiB / 7.751GiB;0.15%;6.53MB / 2.35MB;532kB / 28.4MB;1
2026-05-16T23:30:25Z;pqc_client_3;0.00%;11.17MiB / 7.751GiB;0.14%;5.89MB / 2.13MB;1.56MB / 26MB;1
2026-05-16T23:30:25Z;pqc_client_4;0.00%;10.32MiB / 7.751GiB;0.13%;5.89MB / 2.12MB;0B / 25.5MB;1
2026-05-16T23:30:25Z;pqc_client_5;0.00%;10.66MiB / 7.751GiB;0.13%;5.88MB / 2.13MB;532kB / 25.3MB;1
2026-05-16T23:30:25Z;pqc_client_6;0.00%;14.94MiB / 7.751GiB;0.19%;5.88MB / 2.13MB;10.3MB / 25.2MB;1
2026-05-16T23:30:25Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;13.2MB / 36.6MB;15.6MB / 0B;2
2026-05-16T23:30:25Z;pqc_monitor;0.04%;10.71MiB / 7.751GiB;0.13%;49.8MB / 49.7MB;15.2MB / 119MB;2
2026-05-16T23:30:29Z;pqc_client;0.00%;13.68MiB / 7.751GiB;0.17%;6.52MB / 2.35MB;6.21MB / 28.7MB;1
2026-05-16T23:30:29Z;pqc_client_2;0.00%;11.53MiB / 7.751GiB;0.15%;6.53MB / 2.35MB;532kB / 28.4MB;1
2026-05-16T23:30:29Z;pqc_client_3;0.00%;11.17MiB / 7.751GiB;0.14%;5.89MB / 2.13MB;1.56MB / 26MB;1
2026-05-16T23:30:29Z;pqc_client_4;0.00%;10.32MiB / 7.751GiB;0.13%;5.89MB / 2.12MB;0B / 25.5MB;1
2026-05-16T23:30:29Z;pqc_client_5;0.00%;10.66MiB / 7.751GiB;0.13%;5.88MB / 2.13MB;532kB / 25.3MB;1
2026-05-16T23:30:29Z;pqc_client_6;0.00%;14.94MiB / 7.751GiB;0.19%;5.88MB / 2.13MB;10.3MB / 25.2MB;1
2026-05-16T23:30:29Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;13.2MB / 36.6MB;15.6MB / 0B;2
2026-05-16T23:30:29Z;pqc_monitor;0.05%;10.71MiB / 7.751GiB;0.13%;49.8MB / 49.7MB;15.2MB / 119MB;2
