timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:20:15Z;pqc_client;2.56%;12.87MiB / 7.751GiB;0.16%;6.04MB / 2.23MB;6.21MB / 27.5MB;1
2026-05-16T23:20:15Z;pqc_client_2;5.28%;10.69MiB / 7.751GiB;0.13%;6.05MB / 2.24MB;532kB / 27.2MB;1
2026-05-16T23:20:15Z;pqc_client_3;0.87%;22.42MiB / 7.751GiB;0.28%;5.44MB / 2.02MB;1.56MB / 25MB;9
2026-05-16T23:20:15Z;pqc_client_4;2.35%;14.85MiB / 7.751GiB;0.19%;5.44MB / 2.02MB;0B / 24.4MB;5
2026-05-16T23:20:15Z;pqc_client_5;1.66%;18.5MiB / 7.751GiB;0.23%;5.43MB / 2.02MB;532kB / 24.3MB;7
2026-05-16T23:20:15Z;pqc_client_6;23.20%;27.8MiB / 7.751GiB;0.35%;5.42MB / 2.02MB;10.3MB / 24.2MB;10
2026-05-16T23:20:15Z;pqc_server;3.80%;8.758MiB / 7.751GiB;0.11%;12.5MB / 33.8MB;15.6MB / 0B;2
2026-05-16T23:20:15Z;pqc_monitor;0.20%;10.52MiB / 7.751GiB;0.13%;46.4MB / 46.3MB;15.2MB / 111MB;2
2026-05-16T23:20:19Z;pqc_client;0.00%;12.87MiB / 7.751GiB;0.16%;6.04MB / 2.23MB;6.21MB / 27.6MB;1
2026-05-16T23:20:19Z;pqc_client_2;0.00%;10.69MiB / 7.751GiB;0.13%;6.05MB / 2.24MB;532kB / 27.3MB;1
2026-05-16T23:20:19Z;pqc_client_3;0.00%;10.45MiB / 7.751GiB;0.13%;5.46MB / 2.02MB;1.56MB / 25.1MB;1
2026-05-16T23:20:19Z;pqc_client_4;0.00%;9.598MiB / 7.751GiB;0.12%;5.45MB / 2.02MB;0B / 24.5MB;1
2026-05-16T23:20:19Z;pqc_client_5;0.00%;9.922MiB / 7.751GiB;0.13%;5.45MB / 2.02MB;532kB / 24.4MB;1
2026-05-16T23:20:19Z;pqc_client_6;0.00%;14.22MiB / 7.751GiB;0.18%;5.44MB / 2.03MB;10.3MB / 24.2MB;1
2026-05-16T23:20:19Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.5MB / 33.9MB;15.6MB / 0B;2
2026-05-16T23:20:19Z;pqc_monitor;0.07%;10.52MiB / 7.751GiB;0.13%;46.5MB / 46.4MB;15.2MB / 112MB;2
2026-05-16T23:20:24Z;pqc_client;0.00%;12.87MiB / 7.751GiB;0.16%;6.04MB / 2.23MB;6.21MB / 27.6MB;1
2026-05-16T23:20:24Z;pqc_client_2;0.00%;10.69MiB / 7.751GiB;0.13%;6.05MB / 2.24MB;532kB / 27.3MB;1
2026-05-16T23:20:24Z;pqc_client_3;0.00%;10.45MiB / 7.751GiB;0.13%;5.46MB / 2.02MB;1.56MB / 25.1MB;1
2026-05-16T23:20:24Z;pqc_client_4;0.00%;9.598MiB / 7.751GiB;0.12%;5.45MB / 2.02MB;0B / 24.5MB;1
2026-05-16T23:20:24Z;pqc_client_5;0.00%;9.922MiB / 7.751GiB;0.13%;5.45MB / 2.02MB;532kB / 24.4MB;1
2026-05-16T23:20:24Z;pqc_client_6;0.00%;14.22MiB / 7.751GiB;0.18%;5.44MB / 2.03MB;10.3MB / 24.2MB;1
2026-05-16T23:20:24Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.5MB / 33.9MB;15.6MB / 0B;2
2026-05-16T23:20:24Z;pqc_monitor;0.05%;10.52MiB / 7.751GiB;0.13%;46.5MB / 46.4MB;15.2MB / 112MB;2
