timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:02:44Z;pqc_client;3.72%;5.492MiB / 7.751GiB;0.07%;1.32MB / 577kB;6.21MB / 9.59MB;1
2026-05-16T17:02:44Z;pqc_client_2;5.81%;3.395MiB / 7.751GiB;0.04%;1.32MB / 578kB;516kB / 9.27MB;1
2026-05-16T17:02:44Z;pqc_client_3;6.32%;3.852MiB / 7.751GiB;0.05%;1.21MB / 531kB;1.56MB / 8.55MB;1
2026-05-16T17:02:44Z;pqc_client_4;1.90%;14.51MiB / 7.751GiB;0.18%;1.19MB / 530kB;0B / 8MB;8
2026-05-16T17:02:44Z;pqc_client_5;4.16%;5.254MiB / 7.751GiB;0.07%;1.21MB / 534kB;270kB / 7.86MB;3
2026-05-16T17:02:44Z;pqc_client_6;24.65%;21.77MiB / 7.751GiB;0.27%;1.17MB / 528kB;10.2MB / 7.73MB;10
2026-05-16T17:02:44Z;pqc_server;6.52%;8.867MiB / 7.751GiB;0.11%;3.27MB / 7.4MB;15.6MB / 0B;2
2026-05-16T17:02:44Z;pqc_monitor;0.31%;8.156MiB / 7.751GiB;0.10%;10.7MB / 10.7MB;15.2MB / 25.4MB;2
2026-05-16T17:02:48Z;pqc_client;0.00%;5.492MiB / 7.751GiB;0.07%;1.32MB / 577kB;6.21MB / 9.81MB;1
2026-05-16T17:02:48Z;pqc_client_2;0.00%;3.395MiB / 7.751GiB;0.04%;1.32MB / 578kB;516kB / 9.27MB;1
2026-05-16T17:02:48Z;pqc_client_3;0.00%;3.852MiB / 7.751GiB;0.05%;1.21MB / 531kB;1.56MB / 8.55MB;1
2026-05-16T17:02:48Z;pqc_client_4;0.00%;3.031MiB / 7.751GiB;0.04%;1.21MB / 532kB;0B / 8MB;1
2026-05-16T17:02:48Z;pqc_client_5;0.00%;3.176MiB / 7.751GiB;0.04%;1.21MB / 534kB;270kB / 7.86MB;1
2026-05-16T17:02:48Z;pqc_client_6;0.00%;7.277MiB / 7.751GiB;0.09%;1.21MB / 537kB;10.2MB / 7.73MB;1
2026-05-16T17:02:48Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;3.28MB / 7.47MB;15.6MB / 0B;2
2026-05-16T17:02:48Z;pqc_monitor;0.02%;8.16MiB / 7.751GiB;0.10%;10.8MB / 10.7MB;15.2MB / 26.2MB;2
2026-05-16T17:02:52Z;pqc_client;0.00%;5.492MiB / 7.751GiB;0.07%;1.32MB / 577kB;6.21MB / 9.81MB;1
2026-05-16T17:02:52Z;pqc_client_2;0.00%;3.395MiB / 7.751GiB;0.04%;1.32MB / 578kB;516kB / 9.49MB;1
2026-05-16T17:02:52Z;pqc_client_3;0.00%;3.852MiB / 7.751GiB;0.05%;1.21MB / 531kB;1.56MB / 8.75MB;1
2026-05-16T17:02:52Z;pqc_client_4;0.00%;3.031MiB / 7.751GiB;0.04%;1.21MB / 532kB;0B / 8.19MB;1
2026-05-16T17:02:52Z;pqc_client_5;0.00%;3.176MiB / 7.751GiB;0.04%;1.21MB / 534kB;270kB / 7.86MB;1
2026-05-16T17:02:52Z;pqc_client_6;0.00%;7.277MiB / 7.751GiB;0.09%;1.21MB / 537kB;10.2MB / 7.93MB;1
2026-05-16T17:02:52Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;3.28MB / 7.47MB;15.6MB / 0B;2
2026-05-16T17:02:52Z;pqc_monitor;0.03%;8.16MiB / 7.751GiB;0.10%;10.8MB / 10.7MB;15.2MB / 26.2MB;2
