timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:46:40Z;pqc_client;97.59%;316.7MiB / 7.751GiB;3.99%;215MB / 82.4MB;7.68MB / 883MB;253
2026-05-18T14:46:40Z;pqc_client_2;82.14%;270.1MiB / 7.751GiB;3.40%;215MB / 82.3MB;1.52MB / 1GB;261
2026-05-18T14:46:40Z;pqc_client_3;92.43%;313.6MiB / 7.751GiB;3.95%;215MB / 82.1MB;3.1MB / 878MB;217
2026-05-18T14:46:40Z;pqc_client_4;57.19%;239.6MiB / 7.751GiB;3.02%;215MB / 82MB;1.06MB / 876MB;245
2026-05-18T14:46:40Z;pqc_client_5;84.63%;272.1MiB / 7.751GiB;3.43%;215MB / 82MB;1.63MB / 876MB;226
2026-05-18T14:46:40Z;pqc_client_6;67.45%;216.1MiB / 7.751GiB;2.72%;215MB / 82MB;12.3MB / 2.4GB;176
2026-05-18T14:46:40Z;pqc_server;0.60%;8.809MiB / 7.751GiB;0.11%;492MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:40Z;pqc_monitor;0.08%;34.38MiB / 7.751GiB;0.43%;1.78GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:46:44Z;pqc_client;80.53%;453.2MiB / 7.751GiB;5.71%;215MB / 82.6MB;7.68MB / 883MB;148
2026-05-18T14:46:44Z;pqc_client_2;92.29%;485.9MiB / 7.751GiB;6.12%;215MB / 82.6MB;1.52MB / 1GB;164
2026-05-18T14:46:44Z;pqc_client_3;52.28%;490MiB / 7.751GiB;6.17%;215MB / 82.4MB;3.1MB / 878MB;165
2026-05-18T14:46:44Z;pqc_client_4;119.75%;475.7MiB / 7.751GiB;5.99%;215MB / 82.2MB;1.06MB / 876MB;169
2026-05-18T14:46:44Z;pqc_client_5;81.57%;475.9MiB / 7.751GiB;6.00%;215MB / 82.2MB;1.63MB / 876MB;165
2026-05-18T14:46:44Z;pqc_client_6;145.05%;469.6MiB / 7.751GiB;5.92%;215MB / 82.2MB;12.3MB / 2.4GB;170
2026-05-18T14:46:44Z;pqc_server;7.00%;8.824MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:44Z;pqc_monitor;0.75%;34.44MiB / 7.751GiB;0.43%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:46:48Z;pqc_client;2.99%;424.2MiB / 7.751GiB;5.34%;215MB / 82.6MB;7.68MB / 883MB;125
2026-05-18T14:46:48Z;pqc_client_2;0.69%;487.3MiB / 7.751GiB;6.14%;215MB / 82.6MB;1.52MB / 1GB;160
2026-05-18T14:46:48Z;pqc_client_3;2.39%;459.7MiB / 7.751GiB;5.79%;215MB / 82.4MB;3.1MB / 878MB;145
2026-05-18T14:46:48Z;pqc_client_4;1.57%;497.5MiB / 7.751GiB;6.27%;215MB / 82.3MB;1.06MB / 876MB;166
2026-05-18T14:46:48Z;pqc_client_5;2.35%;474.2MiB / 7.751GiB;5.97%;215MB / 82.3MB;1.63MB / 876MB;153
2026-05-18T14:46:48Z;pqc_client_6;0.62%;506.3MiB / 7.751GiB;6.38%;215MB / 82.2MB;12.3MB / 2.4GB;168
2026-05-18T14:46:48Z;pqc_server;4.24%;8.824MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:48Z;pqc_monitor;0.19%;34.48MiB / 7.751GiB;0.43%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:46:52Z;pqc_client;4.21%;398.5MiB / 7.751GiB;5.02%;216MB / 82.7MB;7.68MB / 883MB;111
2026-05-18T14:46:52Z;pqc_client_2;0.63%;474.3MiB / 7.751GiB;5.98%;215MB / 82.6MB;1.52MB / 1GB;153
2026-05-18T14:46:52Z;pqc_client_3;1.88%;431.9MiB / 7.751GiB;5.44%;215MB / 82.4MB;3.1MB / 878MB;130
2026-05-18T14:46:52Z;pqc_client_4;0.61%;482.6MiB / 7.751GiB;6.08%;215MB / 82.3MB;1.06MB / 876MB;158
2026-05-18T14:46:52Z;pqc_client_5;1.98%;446.3MiB / 7.751GiB;5.62%;215MB / 82.3MB;1.63MB / 876MB;138
2026-05-18T14:46:52Z;pqc_client_6;1.57%;500.7MiB / 7.751GiB;6.31%;215MB / 82.2MB;12.3MB / 2.4GB;165
2026-05-18T14:46:52Z;pqc_server;3.85%;8.949MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:52Z;pqc_monitor;0.19%;34.49MiB / 7.751GiB;0.43%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:46:56Z;pqc_client;2.49%;372.3MiB / 7.751GiB;4.69%;216MB / 82.7MB;7.68MB / 883MB;97
2026-05-18T14:46:56Z;pqc_client_2;2.22%;439.1MiB / 7.751GiB;5.53%;215MB / 82.6MB;1.52MB / 1GB;134
2026-05-18T14:46:56Z;pqc_client_3;2.09%;413.5MiB / 7.751GiB;5.21%;215MB / 82.4MB;3.1MB / 878MB;120
2026-05-18T14:46:56Z;pqc_client_4;1.18%;473.3MiB / 7.751GiB;5.96%;215MB / 82.3MB;1.06MB / 876MB;153
2026-05-18T14:46:56Z;pqc_client_5;0.57%;435.2MiB / 7.751GiB;5.48%;215MB / 82.3MB;1.63MB / 876MB;132
2026-05-18T14:46:56Z;pqc_client_6;2.61%;482.2MiB / 7.751GiB;6.07%;215MB / 82.2MB;12.3MB / 2.4GB;155
2026-05-18T14:46:56Z;pqc_server;4.49%;8.824MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:56Z;pqc_monitor;0.21%;34.53MiB / 7.751GiB;0.44%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:46:59Z;pqc_client;1.09%;363.1MiB / 7.751GiB;4.57%;216MB / 82.7MB;7.68MB / 883MB;92
2026-05-18T14:46:59Z;pqc_client_2;2.74%;415MiB / 7.751GiB;5.23%;215MB / 82.6MB;1.52MB / 1GB;121
2026-05-18T14:46:59Z;pqc_client_3;4.41%;365.2MiB / 7.751GiB;4.60%;215MB / 82.4MB;3.1MB / 878MB;94
2026-05-18T14:46:59Z;pqc_client_4;1.09%;456.6MiB / 7.751GiB;5.75%;215MB / 82.3MB;1.06MB / 876MB;144
2026-05-18T14:46:59Z;pqc_client_5;0.51%;429.6MiB / 7.751GiB;5.41%;215MB / 82.3MB;1.63MB / 876MB;129
2026-05-18T14:46:59Z;pqc_client_6;0.00%;478.5MiB / 7.751GiB;6.03%;215MB / 82.2MB;12.3MB / 2.4GB;153
2026-05-18T14:46:59Z;pqc_server;4.20%;8.828MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:46:59Z;pqc_monitor;0.13%;34.52MiB / 7.751GiB;0.43%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:47:03Z;pqc_client;1.83%;346.4MiB / 7.751GiB;4.36%;216MB / 82.7MB;7.68MB / 883MB;83
2026-05-18T14:47:03Z;pqc_client_2;1.83%;392.7MiB / 7.751GiB;4.95%;216MB / 82.6MB;1.52MB / 1GB;109
2026-05-18T14:47:03Z;pqc_client_3;0.32%;339.3MiB / 7.751GiB;4.27%;215MB / 82.4MB;3.1MB / 878MB;80
2026-05-18T14:47:03Z;pqc_client_4;1.93%;449.3MiB / 7.751GiB;5.66%;215MB / 82.3MB;1.06MB / 876MB;140
2026-05-18T14:47:03Z;pqc_client_5;1.30%;407.3MiB / 7.751GiB;5.13%;215MB / 82.3MB;1.63MB / 876MB;117
2026-05-18T14:47:03Z;pqc_client_6;1.29%;465.5MiB / 7.751GiB;5.86%;215MB / 82.3MB;12.3MB / 2.4GB;146
2026-05-18T14:47:03Z;pqc_server;3.39%;8.824MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:03Z;pqc_monitor;0.20%;34.52MiB / 7.751GiB;0.43%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:47:07Z;pqc_client;1.37%;335.3MiB / 7.751GiB;4.22%;216MB / 82.7MB;7.68MB / 883MB;77
2026-05-18T14:47:07Z;pqc_client_2;4.30%;361.3MiB / 7.751GiB;4.55%;216MB / 82.6MB;1.52MB / 1GB;92
2026-05-18T14:47:07Z;pqc_client_3;0.68%;322.5MiB / 7.751GiB;4.06%;215MB / 82.4MB;3.1MB / 878MB;71
2026-05-18T14:47:07Z;pqc_client_4;1.85%;438.1MiB / 7.751GiB;5.52%;215MB / 82.3MB;1.06MB / 876MB;134
2026-05-18T14:47:07Z;pqc_client_5;1.25%;388.8MiB / 7.751GiB;4.90%;215MB / 82.3MB;1.63MB / 877MB;107
2026-05-18T14:47:07Z;pqc_client_6;1.16%;443.2MiB / 7.751GiB;5.58%;215MB / 82.3MB;12.3MB / 2.4GB;134
2026-05-18T14:47:07Z;pqc_server;3.94%;8.828MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:07Z;pqc_monitor;0.30%;34.54MiB / 7.751GiB;0.44%;1.79GB / 1.78GB;17.3MB / 3.97GB;2
2026-05-18T14:47:11Z;pqc_client;0.59%;324.1MiB / 7.751GiB;4.08%;216MB / 82.7MB;7.68MB / 884MB;71
2026-05-18T14:47:11Z;pqc_client_2;1.56%;342.7MiB / 7.751GiB;4.32%;216MB / 82.6MB;1.52MB / 1.02GB;82
2026-05-18T14:47:11Z;pqc_client_3;2.77%;298.4MiB / 7.751GiB;3.76%;215MB / 82.5MB;3.1MB / 878MB;58
2026-05-18T14:47:11Z;pqc_client_4;1.08%;421.5MiB / 7.751GiB;5.31%;215MB / 82.3MB;1.06MB / 876MB;125
2026-05-18T14:47:11Z;pqc_client_5;9.96%;359.2MiB / 7.751GiB;4.52%;215MB / 82.3MB;1.63MB / 877MB;91
2026-05-18T14:47:11Z;pqc_client_6;0.00%;432.1MiB / 7.751GiB;5.44%;215MB / 82.3MB;12.3MB / 2.4GB;128
2026-05-18T14:47:11Z;pqc_server;3.86%;8.938MiB / 7.751GiB;0.11%;493MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:11Z;pqc_monitor;0.21%;34.54MiB / 7.751GiB;0.44%;1.79GB / 1.78GB;17.3MB / 3.98GB;2
2026-05-18T14:47:15Z;pqc_client;0.35%;313.1MiB / 7.751GiB;3.94%;216MB / 82.7MB;7.68MB / 884MB;65
2026-05-18T14:47:15Z;pqc_client_2;1.22%;324.1MiB / 7.751GiB;4.08%;216MB / 82.6MB;1.52MB / 1.02GB;72
2026-05-18T14:47:15Z;pqc_client_3;1.93%;279.9MiB / 7.751GiB;3.53%;215MB / 82.5MB;3.1MB / 878MB;48
2026-05-18T14:47:15Z;pqc_client_4;0.00%;404.7MiB / 7.751GiB;5.10%;215MB / 82.3MB;1.06MB / 876MB;116
2026-05-18T14:47:15Z;pqc_client_5;0.60%;346.2MiB / 7.751GiB;4.36%;215MB / 82.3MB;1.63MB / 877MB;84
2026-05-18T14:47:15Z;pqc_client_6;2.41%;402.4MiB / 7.751GiB;5.07%;215MB / 82.3MB;12.3MB / 2.4GB;112
2026-05-18T14:47:15Z;pqc_server;3.84%;8.824MiB / 7.751GiB;0.11%;494MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:15Z;pqc_monitor;0.21%;34.55MiB / 7.751GiB;0.44%;1.79GB / 1.78GB;17.3MB / 3.98GB;2
2026-05-18T14:47:18Z;pqc_client;2.05%;294.5MiB / 7.751GiB;3.71%;216MB / 82.7MB;7.68MB / 884MB;55
2026-05-18T14:47:18Z;pqc_client_2;1.14%;307.4MiB / 7.751GiB;3.87%;216MB / 82.6MB;1.52MB / 1.02GB;63
2026-05-18T14:47:18Z;pqc_client_3;0.22%;272.5MiB / 7.751GiB;3.43%;215MB / 82.5MB;3.1MB / 878MB;44
2026-05-18T14:47:18Z;pqc_client_4;3.83%;369.5MiB / 7.751GiB;4.66%;215MB / 82.3MB;1.06MB / 876MB;97
2026-05-18T14:47:18Z;pqc_client_5;1.91%;320.2MiB / 7.751GiB;4.03%;215MB / 82.3MB;1.63MB / 877MB;70
2026-05-18T14:47:18Z;pqc_client_6;2.55%;387.6MiB / 7.751GiB;4.88%;215MB / 82.3MB;12.3MB / 2.4GB;104
2026-05-18T14:47:18Z;pqc_server;3.72%;8.824MiB / 7.751GiB;0.11%;494MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:18Z;pqc_monitor;0.17%;34.59MiB / 7.751GiB;0.44%;1.79GB / 1.79GB;17.3MB / 3.98GB;2
2026-05-18T14:47:22Z;pqc_client;1.66%;279.7MiB / 7.751GiB;3.52%;216MB / 82.7MB;7.68MB / 884MB;47
2026-05-18T14:47:22Z;pqc_client_2;3.33%;285.1MiB / 7.751GiB;3.59%;216MB / 82.6MB;1.52MB / 1.02GB;51
2026-05-18T14:47:22Z;pqc_client_3;1.33%;263.2MiB / 7.751GiB;3.32%;215MB / 82.5MB;3.1MB / 879MB;39
2026-05-18T14:47:22Z;pqc_client_4;1.67%;339.8MiB / 7.751GiB;4.28%;215MB / 82.3MB;1.06MB / 876MB;81
2026-05-18T14:47:22Z;pqc_client_5;0.58%;296.2MiB / 7.751GiB;3.73%;215MB / 82.3MB;1.63MB / 877MB;57
2026-05-18T14:47:22Z;pqc_client_6;2.43%;371.1MiB / 7.751GiB;4.67%;215MB / 82.3MB;12.3MB / 2.4GB;95
2026-05-18T14:47:22Z;pqc_server;4.22%;8.82MiB / 7.751GiB;0.11%;494MB / 1.29GB;15.6MB / 0B;2
2026-05-18T14:47:22Z;pqc_monitor;0.17%;34.57MiB / 7.751GiB;0.44%;1.79GB / 1.79GB;17.3MB / 3.98GB;2
2026-05-18T14:47:26Z;pqc_client;2.36%;259.3MiB / 7.751GiB;3.27%;216MB / 82.7MB;7.68MB / 886MB;36
2026-05-18T14:47:26Z;pqc_client_2;1.90%;270.3MiB / 7.751GiB;3.41%;216MB / 82.6MB;1.52MB / 1.02GB;43
