timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:51:59Z;pqc_client;5.27%;11MiB / 7.751GiB;0.14%;4.94MB / 1.97MB;6.21MB / 25MB;1
2026-05-16T22:51:59Z;pqc_client_2;4.84%;8.844MiB / 7.751GiB;0.11%;4.94MB / 1.97MB;524kB / 24.7MB;1
2026-05-16T22:51:59Z;pqc_client_3;5.52%;8.805MiB / 7.751GiB;0.11%;4.48MB / 1.79MB;1.56MB / 22.8MB;1
2026-05-16T22:51:59Z;pqc_client_4;1.78%;18.36MiB / 7.751GiB;0.23%;4.45MB / 1.78MB;0B / 22.2MB;8
2026-05-16T22:51:59Z;pqc_client_5;2.10%;15.2MiB / 7.751GiB;0.19%;4.45MB / 1.79MB;532kB / 22.1MB;6
2026-05-16T22:51:59Z;pqc_client_6;0.00%;26.12MiB / 7.751GiB;0.33%;4.44MB / 1.79MB;10.3MB / 21.9MB;10
2026-05-16T22:51:59Z;pqc_server;6.07%;8.641MiB / 7.751GiB;0.11%;11MB / 27.7MB;15.6MB / 0B;2
2026-05-16T22:51:59Z;pqc_monitor;0.08%;10.07MiB / 7.751GiB;0.13%;38.7MB / 38.6MB;15.2MB / 92.8MB;2
2026-05-16T22:52:03Z;pqc_client;0.00%;11MiB / 7.751GiB;0.14%;4.94MB / 1.97MB;6.21MB / 25.1MB;1
2026-05-16T22:52:03Z;pqc_client_2;0.00%;8.844MiB / 7.751GiB;0.11%;4.94MB / 1.97MB;524kB / 24.7MB;1
2026-05-16T22:52:03Z;pqc_client_3;0.00%;8.805MiB / 7.751GiB;0.11%;4.48MB / 1.79MB;1.56MB / 22.8MB;1
2026-05-16T22:52:03Z;pqc_client_4;0.00%;7.973MiB / 7.751GiB;0.10%;4.47MB / 1.78MB;0B / 22.2MB;1
2026-05-16T22:52:03Z;pqc_client_5;0.00%;8.277MiB / 7.751GiB;0.10%;4.46MB / 1.79MB;532kB / 22.1MB;1
2026-05-16T22:52:03Z;pqc_client_6;0.00%;12.55MiB / 7.751GiB;0.16%;4.46MB / 1.79MB;10.3MB / 21.9MB;1
2026-05-16T22:52:03Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11MB / 27.8MB;15.6MB / 0B;2
2026-05-16T22:52:03Z;pqc_monitor;0.03%;10.08MiB / 7.751GiB;0.13%;38.9MB / 38.8MB;15.2MB / 93.3MB;2
2026-05-16T22:52:06Z;pqc_client;0.00%;11MiB / 7.751GiB;0.14%;4.94MB / 1.97MB;6.21MB / 25.1MB;1
2026-05-16T22:52:06Z;pqc_client_2;0.00%;8.844MiB / 7.751GiB;0.11%;4.94MB / 1.97MB;524kB / 24.7MB;1
2026-05-16T22:52:06Z;pqc_client_3;0.00%;8.805MiB / 7.751GiB;0.11%;4.48MB / 1.79MB;1.56MB / 22.8MB;1
2026-05-16T22:52:06Z;pqc_client_4;0.00%;7.973MiB / 7.751GiB;0.10%;4.47MB / 1.78MB;0B / 22.2MB;1
2026-05-16T22:52:06Z;pqc_client_5;0.00%;8.277MiB / 7.751GiB;0.10%;4.46MB / 1.79MB;532kB / 22.1MB;1
2026-05-16T22:52:06Z;pqc_client_6;0.00%;12.55MiB / 7.751GiB;0.16%;4.46MB / 1.79MB;10.3MB / 22MB;1
2026-05-16T22:52:06Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11MB / 27.8MB;15.6MB / 0B;2
2026-05-16T22:52:06Z;pqc_monitor;0.06%;10.08MiB / 7.751GiB;0.13%;38.9MB / 38.8MB;15.2MB / 93.3MB;2
