timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T13:08:03Z;pqc_client;0.00%;203.4MiB / 7.751GiB;2.56%;177MB / 65.6MB;7.57MB / 703MB;1
2026-05-18T13:08:03Z;pqc_client_2;0.00%;201MiB / 7.751GiB;2.53%;177MB / 65.5MB;1.38MB / 702MB;1
2026-05-18T13:08:03Z;pqc_client_3;0.00%;200.7MiB / 7.751GiB;2.53%;176MB / 65.3MB;2.86MB / 697MB;1
2026-05-18T13:08:03Z;pqc_client_4;0.00%;199.1MiB / 7.751GiB;2.51%;176MB / 65.2MB;803kB / 696MB;1
2026-05-18T13:08:03Z;pqc_client_5;0.00%;200.1MiB / 7.751GiB;2.52%;176MB / 65.2MB;1.25MB / 695MB;1
2026-05-18T13:08:03Z;pqc_client_6;0.00%;205.2MiB / 7.751GiB;2.58%;176MB / 65.2MB;11.5MB / 2.22GB;1
2026-05-18T13:08:03Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;391MB / 1.06GB;15.6MB / 0B;2
2026-05-18T13:08:03Z;pqc_monitor;0.03%;32.95MiB / 7.751GiB;0.42%;1.45GB / 1.45GB;17.3MB / 3.24GB;2
2026-05-18T13:08:07Z;pqc_client;0.00%;203.4MiB / 7.751GiB;2.56%;177MB / 65.6MB;7.57MB / 703MB;1
2026-05-18T13:08:07Z;pqc_client_2;0.00%;201MiB / 7.751GiB;2.53%;177MB / 65.5MB;1.38MB / 702MB;1
2026-05-18T13:08:07Z;pqc_client_3;0.00%;200.7MiB / 7.751GiB;2.53%;176MB / 65.3MB;2.86MB / 697MB;1
2026-05-18T13:08:07Z;pqc_client_4;0.00%;199.1MiB / 7.751GiB;2.51%;176MB / 65.2MB;803kB / 696MB;1
2026-05-18T13:08:07Z;pqc_client_5;0.00%;200.1MiB / 7.751GiB;2.52%;176MB / 65.2MB;1.25MB / 695MB;1
2026-05-18T13:08:07Z;pqc_client_6;0.00%;205.2MiB / 7.751GiB;2.58%;176MB / 65.2MB;11.5MB / 2.22GB;1
2026-05-18T13:08:07Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;391MB / 1.06GB;15.6MB / 0B;2
2026-05-18T13:08:07Z;pqc_monitor;0.04%;32.95MiB / 7.751GiB;0.42%;1.45GB / 1.45GB;17.3MB / 3.24GB;2
2026-05-18T13:08:11Z;pqc_client;86.32%;376MiB / 7.751GiB;4.74%;177MB / 65.6MB;7.57MB / 703MB;222
2026-05-18T13:08:11Z;pqc_client_2;67.62%;373.8MiB / 7.751GiB;4.71%;177MB / 65.6MB;1.38MB / 702MB;210
2026-05-18T13:08:11Z;pqc_client_3;85.54%;362.8MiB / 7.751GiB;4.57%;176MB / 65.4MB;2.87MB / 697MB;244
2026-05-18T13:08:11Z;pqc_client_4;77.49%;243.6MiB / 7.751GiB;3.07%;176MB / 65.2MB;803kB / 696MB;204
2026-05-18T13:08:11Z;pqc_client_5;88.23%;320.8MiB / 7.751GiB;4.04%;176MB / 65.3MB;1.25MB / 695MB;234
2026-05-18T13:08:11Z;pqc_client_6;85.51%;375.1MiB / 7.751GiB;4.73%;176MB / 65.3MB;11.5MB / 2.22GB;221
2026-05-18T13:08:11Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;391MB / 1.06GB;15.6MB / 0B;2
2026-05-18T13:08:11Z;pqc_monitor;0.52%;33.02MiB / 7.751GiB;0.42%;1.46GB / 1.45GB;17.3MB / 3.24GB;2
2026-05-18T13:08:16Z;pqc_client;11.55%;418.8MiB / 7.751GiB;5.28%;177MB / 65.8MB;7.57MB / 703MB;118
2026-05-18T13:08:16Z;pqc_client_2;15.26%;414.6MiB / 7.751GiB;5.22%;177MB / 65.8MB;1.38MB / 702MB;117
2026-05-18T13:08:16Z;pqc_client_3;18.14%;380.9MiB / 7.751GiB;4.80%;177MB / 65.6MB;2.87MB / 697MB;99
2026-05-18T13:08:16Z;pqc_client_4;20.80%;427.6MiB / 7.751GiB;5.39%;177MB / 65.5MB;803kB / 696MB;125
2026-05-18T13:08:16Z;pqc_client_5;9.71%;467.4MiB / 7.751GiB;5.89%;177MB / 65.5MB;1.25MB / 695MB;146
2026-05-18T13:08:16Z;pqc_client_6;21.34%;374.2MiB / 7.751GiB;4.71%;177MB / 65.5MB;11.5MB / 2.22GB;93
2026-05-18T13:08:16Z;pqc_server;49.19%;8.934MiB / 7.751GiB;0.11%;393MB / 1.06GB;15.6MB / 0B;2
2026-05-18T13:08:16Z;pqc_monitor;0.88%;32.98MiB / 7.751GiB;0.42%;1.46GB / 1.45GB;17.3MB / 3.24GB;2
2026-05-18T13:08:19Z;pqc_client;30.75%;226MiB / 7.751GiB;2.85%;178MB / 65.9MB;7.57MB / 703MB;14
2026-05-18T13:08:19Z;pqc_client_2;21.90%;205.1MiB / 7.751GiB;2.58%;178MB / 65.8MB;1.38MB / 702MB;4
2026-05-18T13:08:19Z;pqc_client_3;16.67%;238.2MiB / 7.751GiB;3.00%;177MB / 65.7MB;2.87MB / 699MB;22
2026-05-18T13:08:19Z;pqc_client_4;8.91%;299.7MiB / 7.751GiB;3.78%;177MB / 65.5MB;803kB / 696MB;56
2026-05-18T13:08:19Z;pqc_client_5;5.63%;380.3MiB / 7.751GiB;4.79%;177MB / 65.5MB;1.25MB / 695MB;99
2026-05-18T13:08:19Z;pqc_client_6;13.30%;238.9MiB / 7.751GiB;3.01%;177MB / 65.5MB;11.5MB / 2.22GB;20
2026-05-18T13:08:19Z;pqc_server;50.94%;8.816MiB / 7.751GiB;0.11%;393MB / 1.07GB;15.6MB / 0B;2
2026-05-18T13:08:19Z;pqc_monitor;0.78%;33.05MiB / 7.751GiB;0.42%;1.46GB / 1.46GB;17.3MB / 3.24GB;2
2026-05-18T13:08:23Z;pqc_client;0.00%;203.5MiB / 7.751GiB;2.56%;178MB / 65.9MB;7.57MB / 704MB;1
2026-05-18T13:08:23Z;pqc_client_2;0.00%;201.1MiB / 7.751GiB;2.53%;178MB / 65.8MB;1.38MB / 703MB;1
2026-05-18T13:08:23Z;pqc_client_3;0.00%;200.8MiB / 7.751GiB;2.53%;177MB / 65.7MB;2.87MB / 700MB;1
2026-05-18T13:08:23Z;pqc_client_4;0.00%;199.2MiB / 7.751GiB;2.51%;177MB / 65.6MB;803kB / 697MB;1
2026-05-18T13:08:23Z;pqc_client_5;0.00%;200.2MiB / 7.751GiB;2.52%;177MB / 65.6MB;1.25MB / 696MB;1
2026-05-18T13:08:23Z;pqc_client_6;0.00%;205.3MiB / 7.751GiB;2.59%;177MB / 65.5MB;11.5MB / 2.22GB;1
2026-05-18T13:08:23Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;393MB / 1.07GB;15.6MB / 0B;2
2026-05-18T13:08:23Z;pqc_monitor;0.56%;33.11MiB / 7.751GiB;0.42%;1.46GB / 1.46GB;17.3MB / 3.24GB;2
2026-05-18T13:08:27Z;pqc_client;0.00%;203.5MiB / 7.751GiB;2.56%;178MB / 65.9MB;7.57MB / 704MB;1
2026-05-18T13:08:27Z;pqc_client_2;0.00%;201.1MiB / 7.751GiB;2.53%;178MB / 65.8MB;1.38MB / 703MB;1
2026-05-18T13:08:27Z;pqc_client_3;0.00%;200.8MiB / 7.751GiB;2.53%;177MB / 65.7MB;2.87MB / 700MB;1
2026-05-18T13:08:27Z;pqc_client_4;0.00%;199.2MiB / 7.751GiB;2.51%;177MB / 65.6MB;803kB / 697MB;1
2026-05-18T13:08:27Z;pqc_client_5;0.00%;200.2MiB / 7.751GiB;2.52%;177MB / 65.6MB;1.25MB / 696MB;1
2026-05-18T13:08:27Z;pqc_client_6;0.00%;205.3MiB / 7.751GiB;2.59%;177MB / 65.5MB;11.5MB / 2.22GB;1
2026-05-18T13:08:27Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;393MB / 1.07GB;15.6MB / 0B;2
2026-05-18T13:08:27Z;pqc_monitor;0.04%;33.11MiB / 7.751GiB;0.42%;1.46GB / 1.46GB;17.3MB / 3.24GB;2
2026-05-18T13:08:30Z;pqc_client;0.00%;203.5MiB / 7.751GiB;2.56%;178MB / 65.9MB;7.57MB / 704MB;1
2026-05-18T13:08:30Z;pqc_client_2;0.00%;201.1MiB / 7.751GiB;2.53%;178MB / 65.8MB;1.38MB / 703MB;1
2026-05-18T13:08:30Z;pqc_client_3;0.00%;200.8MiB / 7.751GiB;2.53%;177MB / 65.7MB;2.87MB / 700MB;1
2026-05-18T13:08:30Z;pqc_client_4;0.00%;199.2MiB / 7.751GiB;2.51%;177MB / 65.6MB;803kB / 700MB;1
2026-05-18T13:08:30Z;pqc_client_5;0.00%;200.2MiB / 7.751GiB;2.52%;177MB / 65.6MB;1.25MB / 699MB;1
2026-05-18T13:08:30Z;pqc_client_6;0.00%;205.3MiB / 7.751GiB;2.59%;177MB / 65.5MB;11.5MB / 2.22GB;1
2026-05-18T13:08:30Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;393MB / 1.07GB;15.6MB / 0B;2
2026-05-18T13:08:30Z;pqc_monitor;0.03%;33.11MiB / 7.751GiB;0.42%;1.46GB / 1.46GB;17.3MB / 3.24GB;2
