timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:58:22Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;20.9MB / 5.3MB;15.1MB / 53MB;1
2026-05-15T10:58:22Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;20.9MB / 5.3MB;1.09MB / 260MB;1
2026-05-15T10:58:22Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;20.9MB / 5.31MB;532kB / 52.9MB;1
2026-05-15T10:58:22Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;20.9MB / 5.3MB;573kB / 52.9MB;1
2026-05-15T10:58:22Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;20.9MB / 5.31MB;1.04MB / 52.9MB;1
2026-05-15T10:58:22Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;20.9MB / 5.3MB;3.68MB / 52.9MB;1
2026-05-15T10:58:22Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;31.8MB / 125MB;16.8MB / 0B;2
2026-05-15T10:58:22Z;pqc_monitor;0.03%;14.56MiB / 7.751GiB;0.18%;157MB / 157MB;15.4MB / 345MB;3
2026-05-15T10:58:25Z;pqc_client;55.44%;78.03MiB / 7.751GiB;0.98%;20.9MB / 5.3MB;15.1MB / 53MB;239
2026-05-15T10:58:25Z;pqc_client_2;46.33%;67.4MiB / 7.751GiB;0.85%;20.9MB / 5.3MB;1.09MB / 260MB;230
2026-05-15T10:58:25Z;pqc_client_3;24.77%;46.86MiB / 7.751GiB;0.59%;20.9MB / 5.31MB;532kB / 52.9MB;212
2026-05-15T10:58:25Z;pqc_client_4;31.84%;53.37MiB / 7.751GiB;0.67%;20.9MB / 5.31MB;573kB / 52.9MB;247
2026-05-15T10:58:25Z;pqc_client_5;16.73%;51.77MiB / 7.751GiB;0.65%;20.9MB / 5.31MB;1.04MB / 52.9MB;284
2026-05-15T10:58:25Z;pqc_client_6;13.74%;24.02MiB / 7.751GiB;0.30%;20.9MB / 5.3MB;3.68MB / 52.9MB;17
2026-05-15T10:58:25Z;pqc_server;0.24%;9.074MiB / 7.751GiB;0.11%;31.8MB / 125MB;16.8MB / 0B;2
2026-05-15T10:58:25Z;pqc_monitor;0.02%;14.56MiB / 7.751GiB;0.18%;157MB / 157MB;15.4MB / 345MB;3
2026-05-15T10:58:30Z;pqc_client;35.41%;279.9MiB / 7.751GiB;3.53%;21MB / 5.38MB;15.1MB / 53MB;154
2026-05-15T10:58:30Z;pqc_client_2;39.72%;279.7MiB / 7.751GiB;3.52%;20.9MB / 5.37MB;1.09MB / 262MB;159
2026-05-15T10:58:30Z;pqc_client_3;101.06%;273.3MiB / 7.751GiB;3.44%;20.9MB / 5.37MB;532kB / 52.9MB;162
2026-05-15T10:58:30Z;pqc_client_4;40.30%;285.7MiB / 7.751GiB;3.60%;20.9MB / 5.38MB;573kB / 52.9MB;161
2026-05-15T10:58:30Z;pqc_client_5;107.93%;297.5MiB / 7.751GiB;3.75%;20.9MB / 5.38MB;1.04MB / 52.9MB;168
2026-05-15T10:58:30Z;pqc_client_6;122.45%;279.4MiB / 7.751GiB;3.52%;20.9MB / 5.37MB;3.68MB / 52.9MB;171
2026-05-15T10:58:30Z;pqc_server;8.63%;9.078MiB / 7.751GiB;0.11%;32.2MB / 126MB;16.8MB / 0B;2
2026-05-15T10:58:30Z;pqc_monitor;0.95%;14.62MiB / 7.751GiB;0.18%;158MB / 158MB;15.4MB / 345MB;3
2026-05-15T10:58:33Z;pqc_client;21.27%;76.63MiB / 7.751GiB;0.97%;21.4MB / 5.44MB;15.1MB / 54MB;32
2026-05-15T10:58:33Z;pqc_client_2;37.24%;77.68MiB / 7.751GiB;0.98%;21.4MB / 5.44MB;1.09MB / 262MB;36
2026-05-15T10:58:33Z;pqc_client_3;4.31%;182.4MiB / 7.751GiB;2.30%;21.1MB / 5.41MB;532kB / 53.4MB;99
2026-05-15T10:58:33Z;pqc_client_4;21.49%;125.9MiB / 7.751GiB;1.59%;21.3MB / 5.42MB;573kB / 53.6MB;65
2026-05-15T10:58:33Z;pqc_client_5;8.05%;130.9MiB / 7.751GiB;1.65%;21.2MB / 5.42MB;1.04MB / 52.9MB;68
2026-05-15T10:58:33Z;pqc_client_6;0.79%;162.2MiB / 7.751GiB;2.04%;21.2MB / 5.41MB;3.68MB / 52.9MB;86
2026-05-15T10:58:33Z;pqc_server;50.75%;9.082MiB / 7.751GiB;0.11%;32.4MB / 127MB;16.8MB / 0B;2
2026-05-15T10:58:33Z;pqc_monitor;0.84%;14.7MiB / 7.751GiB;0.19%;160MB / 160MB;15.4MB / 345MB;3
2026-05-15T10:58:37Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;21.5MB / 5.45MB;15.1MB / 54.1MB;1
2026-05-15T10:58:37Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;21.5MB / 5.45MB;1.09MB / 262MB;1
2026-05-15T10:58:37Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;532kB / 53.6MB;1
2026-05-15T10:58:37Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;573kB / 53.7MB;1
2026-05-15T10:58:37Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;1.04MB / 53MB;1
2026-05-15T10:58:37Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;21.5MB / 5.45MB;3.68MB / 53.8MB;1
2026-05-15T10:58:37Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;32.7MB / 129MB;16.8MB / 0B;2
2026-05-15T10:58:37Z;pqc_monitor;0.85%;14.75MiB / 7.751GiB;0.19%;162MB / 162MB;15.4MB / 345MB;3
2026-05-15T10:58:40Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;21.5MB / 5.45MB;15.1MB / 54.1MB;1
2026-05-15T10:58:40Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;21.5MB / 5.45MB;1.09MB / 262MB;1
2026-05-15T10:58:40Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;532kB / 54.4MB;1
2026-05-15T10:58:40Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;573kB / 53.7MB;1
2026-05-15T10:58:40Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;1.04MB / 53MB;1
2026-05-15T10:58:40Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;21.5MB / 5.45MB;3.68MB / 53.8MB;1
2026-05-15T10:58:40Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;32.7MB / 129MB;16.8MB / 0B;2
2026-05-15T10:58:40Z;pqc_monitor;0.12%;14.75MiB / 7.751GiB;0.19%;162MB / 162MB;15.4MB / 345MB;3
2026-05-15T10:58:44Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;21.5MB / 5.45MB;15.1MB / 54.1MB;1
2026-05-15T10:58:44Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;21.5MB / 5.45MB;1.09MB / 262MB;1
2026-05-15T10:58:44Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;532kB / 54.4MB;1
2026-05-15T10:58:44Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;573kB / 54.4MB;1
2026-05-15T10:58:44Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;21.5MB / 5.46MB;1.04MB / 53MB;1
2026-05-15T10:58:44Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;21.5MB / 5.45MB;3.68MB / 54.4MB;1
2026-05-15T10:58:44Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;32.7MB / 129MB;16.8MB / 0B;2
2026-05-15T10:58:44Z;pqc_monitor;0.09%;14.75MiB / 7.751GiB;0.19%;162MB / 162MB;15.4MB / 345MB;3
