timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:31:17Z;pqc_client;8.70%;35.75MiB / 7.751GiB;0.45%;19.6MB / 5.53MB;6.24MB / 59.4MB;2
2026-05-17T12:31:17Z;pqc_client_2;6.61%;33.83MiB / 7.751GiB;0.43%;19.6MB / 5.53MB;606kB / 59.1MB;3
2026-05-17T12:31:17Z;pqc_client_3;6.10%;33.27MiB / 7.751GiB;0.42%;18.9MB / 5.29MB;1.61MB / 56.6MB;2
2026-05-17T12:31:17Z;pqc_client_4;0.00%;32.08MiB / 7.751GiB;0.40%;18.9MB / 5.29MB;73.7kB / 56.1MB;1
2026-05-17T12:31:17Z;pqc_client_5;0.00%;32.51MiB / 7.751GiB;0.41%;18.9MB / 5.3MB;614kB / 55.9MB;1
2026-05-17T12:31:17Z;pqc_client_6;0.00%;36.67MiB / 7.751GiB;0.46%;18.9MB / 5.3MB;10.3MB / 55.8MB;1
2026-05-17T12:31:17Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;32.1MB / 115MB;15.6MB / 0B;2
2026-05-17T12:31:17Z;pqc_monitor;0.03%;14.34MiB / 7.751GiB;0.18%;147MB / 147MB;15.2MB / 342MB;2
2026-05-17T12:31:22Z;pqc_client;2.43%;102.7MiB / 7.751GiB;1.29%;19.6MB / 5.55MB;6.24MB / 59.4MB;42
2026-05-17T12:31:22Z;pqc_client_2;1.68%;98.96MiB / 7.751GiB;1.25%;19.6MB / 5.56MB;606kB / 59.1MB;41
2026-05-17T12:31:22Z;pqc_client_3;0.00%;113.6MiB / 7.751GiB;1.43%;18.9MB / 5.31MB;1.61MB / 56.6MB;50
2026-05-17T12:31:22Z;pqc_client_4;0.00%;115.9MiB / 7.751GiB;1.46%;18.9MB / 5.32MB;73.7kB / 56.1MB;52
2026-05-17T12:31:22Z;pqc_client_5;0.81%;114.8MiB / 7.751GiB;1.45%;18.9MB / 5.32MB;614kB / 55.9MB;51
2026-05-17T12:31:22Z;pqc_client_6;0.00%;120.5MiB / 7.751GiB;1.52%;18.9MB / 5.32MB;10.3MB / 55.8MB;52
2026-05-17T12:31:22Z;pqc_server;1.81%;8.633MiB / 7.751GiB;0.11%;32.3MB / 115MB;15.6MB / 0B;2
2026-05-17T12:31:22Z;pqc_monitor;0.21%;14.39MiB / 7.751GiB;0.18%;147MB / 147MB;15.2MB / 342MB;2
2026-05-17T12:31:26Z;pqc_client;1.06%;92.71MiB / 7.751GiB;1.17%;19.6MB / 5.56MB;6.24MB / 59.5MB;36
