timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T12:24:56Z;pqc_client;71.32%;163.5MiB / 7.751GiB;2.06%;48MB / 11.8MB;16.7MB / 120MB;193
2026-05-15T12:24:56Z;pqc_client_2;74.13%;145.7MiB / 7.751GiB;1.84%;48MB / 11.8MB;3.02MB / 788MB;171
2026-05-15T12:24:56Z;pqc_client_3;77.26%;141.2MiB / 7.751GiB;1.78%;47.9MB / 11.8MB;3.22MB / 120MB;217
2026-05-15T12:24:56Z;pqc_client_4;63.82%;105.6MiB / 7.751GiB;1.33%;47.9MB / 11.8MB;2.18MB / 120MB;261
2026-05-15T12:24:56Z;pqc_client_5;48.66%;116.7MiB / 7.751GiB;1.47%;47.9MB / 11.8MB;3.69MB / 123MB;220
2026-05-15T12:24:56Z;pqc_client_6;71.21%;136MiB / 7.751GiB;1.71%;47.9MB / 11.8MB;6.55MB / 150MB;266
2026-05-15T12:24:56Z;pqc_server;0.61%;9.074MiB / 7.751GiB;0.11%;70.9MB / 288MB;16.8MB / 32.4MB;2
2026-05-15T12:24:56Z;pqc_monitor;0.20%;21.24MiB / 7.751GiB;0.27%;359MB / 359MB;15.4MB / 803MB;3
2026-05-15T12:25:00Z;pqc_client;33.89%;336.7MiB / 7.751GiB;4.24%;48MB / 11.9MB;17.2MB / 120MB;162
2026-05-15T12:25:00Z;pqc_client_2;70.57%;322.8MiB / 7.751GiB;4.07%;48MB / 11.9MB;3.02MB / 788MB;157
2026-05-15T12:25:00Z;pqc_client_3;55.84%;332.7MiB / 7.751GiB;4.19%;48MB / 11.9MB;3.22MB / 120MB;163
2026-05-15T12:25:00Z;pqc_client_4;79.31%;337.5MiB / 7.751GiB;4.25%;48MB / 11.9MB;2.44MB / 120MB;166
2026-05-15T12:25:00Z;pqc_client_5;59.32%;338.2MiB / 7.751GiB;4.26%;48MB / 11.9MB;3.69MB / 123MB;166
2026-05-15T12:25:00Z;pqc_client_6;71.50%;341.1MiB / 7.751GiB;4.30%;47.9MB / 11.9MB;6.55MB / 150MB;167
2026-05-15T12:25:00Z;pqc_server;1.19%;9.074MiB / 7.751GiB;0.11%;71.2MB / 288MB;16.8MB / 32.4MB;2
2026-05-15T12:25:00Z;pqc_monitor;0.80%;21.29MiB / 7.751GiB;0.27%;359MB / 359MB;15.4MB / 803MB;3
2026-05-15T12:25:04Z;pqc_client;2.59%;306.7MiB / 7.751GiB;3.86%;48.1MB / 11.9MB;17.2MB / 120MB;144
2026-05-15T12:25:04Z;pqc_client_2;1.58%;301.1MiB / 7.751GiB;3.79%;48.1MB / 11.9MB;3.02MB / 788MB;144
2026-05-15T12:25:04Z;pqc_client_3;0.00%;317.7MiB / 7.751GiB;4.00%;48MB / 11.9MB;3.22MB / 120MB;154
2026-05-15T12:25:04Z;pqc_client_4;0.54%;324.3MiB / 7.751GiB;4.09%;48MB / 11.9MB;2.44MB / 120MB;158
2026-05-15T12:25:04Z;pqc_client_5;1.87%;328.2MiB / 7.751GiB;4.14%;48MB / 11.9MB;3.69MB / 123MB;160
2026-05-15T12:25:04Z;pqc_client_6;3.38%;321.1MiB / 7.751GiB;4.05%;48MB / 11.9MB;6.55MB / 156MB;155
2026-05-15T12:25:04Z;pqc_server;4.74%;9.086MiB / 7.751GiB;0.11%;71.3MB / 288MB;16.8MB / 32.4MB;2
2026-05-15T12:25:04Z;pqc_monitor;0.27%;21.3MiB / 7.751GiB;0.27%;359MB / 359MB;15.4MB / 803MB;3
2026-05-15T12:25:08Z;pqc_client;4.68%;281.7MiB / 7.751GiB;3.55%;48.2MB / 11.9MB;17.2MB / 120MB;129
2026-05-15T12:25:08Z;pqc_client_2;3.18%;269.5MiB / 7.751GiB;3.39%;48.1MB / 11.9MB;3.02MB / 788MB;125
2026-05-15T12:25:08Z;pqc_client_3;0.90%;301MiB / 7.751GiB;3.79%;48.1MB / 11.9MB;3.22MB / 120MB;144
2026-05-15T12:25:08Z;pqc_client_4;0.81%;312.6MiB / 7.751GiB;3.94%;48MB / 11.9MB;2.44MB / 120MB;151
2026-05-15T12:25:08Z;pqc_client_5;0.00%;323.2MiB / 7.751GiB;4.07%;48MB / 11.9MB;3.69MB / 123MB;157
2026-05-15T12:25:08Z;pqc_client_6;1.09%;299.4MiB / 7.751GiB;3.77%;48MB / 11.9MB;6.55MB / 157MB;142
2026-05-15T12:25:08Z;pqc_server;4.45%;9.086MiB / 7.751GiB;0.11%;71.3MB / 288MB;16.8MB / 32.4MB;2
2026-05-15T12:25:08Z;pqc_monitor;0.24%;21.31MiB / 7.751GiB;0.27%;360MB / 360MB;15.4MB / 803MB;3
2026-05-15T12:25:12Z;pqc_client;0.68%;260MiB / 7.751GiB;3.28%;48.2MB / 11.9MB;17.2MB / 120MB;116
2026-05-15T12:25:12Z;pqc_client_2;6.58%;231.2MiB / 7.751GiB;2.91%;48.2MB / 11.9MB;3.02MB / 788MB;102
2026-05-15T12:25:12Z;pqc_client_3;0.62%;291MiB / 7.751GiB;3.67%;48.1MB / 11.9MB;3.22MB / 120MB;138
2026-05-15T12:25:12Z;pqc_client_4;2.31%;292.5MiB / 7.751GiB;3.69%;48.1MB / 11.9MB;2.44MB / 120MB;139
2026-05-15T12:25:12Z;pqc_client_5;0.00%;309.9MiB / 7.751GiB;3.90%;48MB / 11.9MB;3.69MB / 123MB;149
2026-05-15T12:25:12Z;pqc_client_6;0.68%;292.8MiB / 7.751GiB;3.69%;48MB / 11.9MB;6.55MB / 157MB;138
2026-05-15T12:25:12Z;pqc_server;4.21%;9.086MiB / 7.751GiB;0.11%;71.4MB / 289MB;16.8MB / 32.4MB;2
2026-05-15T12:25:12Z;pqc_monitor;0.25%;21.32MiB / 7.751GiB;0.27%;360MB / 360MB;15.4MB / 803MB;3
