timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:33:20Z;pqc_client;0.00%;9.684MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.4MB;1
2026-05-16T22:33:20Z;pqc_client_2;0.00%;7.566MiB / 7.751GiB;0.10%;4.17MB / 1.79MB;524kB / 23.1MB;1
2026-05-16T22:33:20Z;pqc_client_3;0.00%;7.648MiB / 7.751GiB;0.10%;3.79MB / 1.62MB;1.56MB / 21.3MB;1
2026-05-16T22:33:20Z;pqc_client_4;9.53%;8.77MiB / 7.751GiB;0.11%;3.78MB / 1.61MB;0B / 20.7MB;3
2026-05-16T22:33:20Z;pqc_client_5;2.21%;7.105MiB / 7.751GiB;0.09%;3.78MB / 1.62MB;532kB / 20.6MB;1
2026-05-16T22:33:20Z;pqc_client_6;1.88%;11.39MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:33:20Z;pqc_server;0.42%;8.629MiB / 7.751GiB;0.11%;10MB / 23.5MB;15.6MB / 0B;2
2026-05-16T22:33:20Z;pqc_monitor;0.10%;9.699MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80.1MB;2
2026-05-16T22:33:23Z;pqc_client;0.00%;9.684MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.4MB;1
2026-05-16T22:33:23Z;pqc_client_2;0.00%;7.566MiB / 7.751GiB;0.10%;4.17MB / 1.79MB;524kB / 23.1MB;1
2026-05-16T22:33:23Z;pqc_client_3;0.00%;7.648MiB / 7.751GiB;0.10%;3.79MB / 1.62MB;1.56MB / 21.3MB;1
2026-05-16T22:33:23Z;pqc_client_4;0.00%;6.824MiB / 7.751GiB;0.09%;3.78MB / 1.61MB;0B / 20.7MB;1
2026-05-16T22:33:23Z;pqc_client_5;0.00%;7.105MiB / 7.751GiB;0.09%;3.78MB / 1.62MB;532kB / 20.6MB;1
2026-05-16T22:33:23Z;pqc_client_6;0.00%;11.39MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:33:23Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;10MB / 23.5MB;15.6MB / 0B;2
2026-05-16T22:33:23Z;pqc_monitor;0.09%;9.699MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80.1MB;2
2026-05-16T22:33:27Z;pqc_client;0.00%;9.684MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.4MB;1
2026-05-16T22:33:27Z;pqc_client_2;0.00%;7.566MiB / 7.751GiB;0.10%;4.17MB / 1.79MB;524kB / 23.1MB;1
2026-05-16T22:33:27Z;pqc_client_3;0.00%;7.648MiB / 7.751GiB;0.10%;3.79MB / 1.62MB;1.56MB / 21.3MB;1
2026-05-16T22:33:27Z;pqc_client_4;0.00%;6.824MiB / 7.751GiB;0.09%;3.78MB / 1.61MB;0B / 20.7MB;1
2026-05-16T22:33:27Z;pqc_client_5;0.00%;7.105MiB / 7.751GiB;0.09%;3.78MB / 1.62MB;532kB / 20.6MB;1
2026-05-16T22:33:27Z;pqc_client_6;0.00%;11.39MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:33:27Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;10MB / 23.5MB;15.6MB / 0B;2
2026-05-16T22:33:27Z;pqc_monitor;0.05%;9.699MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80.1MB;2
