timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T11:19:50Z;pqc_client;0.28%;15.38MiB / 7.751GiB;0.19%;6.96MB / 2.46MB;6.21MB / 29.7MB;7
2026-05-17T11:19:50Z;pqc_client_2;0.00%;12.26MiB / 7.751GiB;0.15%;6.97MB / 2.46MB;532kB / 29.4MB;1
2026-05-17T11:19:50Z;pqc_client_3;0.00%;11.88MiB / 7.751GiB;0.15%;6.3MB / 2.23MB;1.56MB / 27MB;1
2026-05-17T11:19:50Z;pqc_client_4;0.00%;10.98MiB / 7.751GiB;0.14%;6.3MB / 2.22MB;8.19kB / 26.4MB;1
2026-05-17T11:19:50Z;pqc_client_5;0.00%;11.34MiB / 7.751GiB;0.14%;6.29MB / 2.23MB;532kB / 26.3MB;1
2026-05-17T11:19:50Z;pqc_client_6;0.00%;15.65MiB / 7.751GiB;0.20%;6.29MB / 2.23MB;10.3MB / 26.2MB;1
2026-05-17T11:19:50Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;13.8MB / 39.2MB;15.6MB / 0B;2
2026-05-17T11:19:50Z;pqc_monitor;0.03%;10.85MiB / 7.751GiB;0.14%;53MB / 52.9MB;15.2MB / 127MB;2
2026-05-17T11:19:54Z;pqc_client;0.00%;14.73MiB / 7.751GiB;0.19%;7.14MB / 2.5MB;6.22MB / 29.7MB;1
2026-05-17T11:19:54Z;pqc_client_2;0.00%;12.56MiB / 7.751GiB;0.16%;7.15MB / 2.51MB;532kB / 29.4MB;1
2026-05-17T11:19:54Z;pqc_client_3;0.31%;12.2MiB / 7.751GiB;0.15%;6.48MB / 2.27MB;1.56MB / 27MB;1
2026-05-17T11:19:54Z;pqc_client_4;2.20%;11.3MiB / 7.751GiB;0.14%;6.48MB / 2.27MB;8.19kB / 26.4MB;1
2026-05-17T11:19:54Z;pqc_client_5;26.15%;11.64MiB / 7.751GiB;0.15%;6.47MB / 2.28MB;532kB / 26.3MB;1
2026-05-17T11:19:54Z;pqc_client_6;6.63%;15.95MiB / 7.751GiB;0.20%;6.46MB / 2.28MB;10.3MB / 26.2MB;1
2026-05-17T11:19:54Z;pqc_server;16.16%;8.633MiB / 7.751GiB;0.11%;14MB / 40.2MB;15.6MB / 0B;2
2026-05-17T11:19:54Z;pqc_monitor;0.78%;10.93MiB / 7.751GiB;0.14%;54.1MB / 54MB;15.2MB / 127MB;2
2026-05-17T11:19:58Z;pqc_client;0.00%;14.73MiB / 7.751GiB;0.19%;7.14MB / 2.5MB;6.22MB / 30.1MB;1
2026-05-17T11:19:58Z;pqc_client_2;0.00%;12.56MiB / 7.751GiB;0.16%;7.15MB / 2.51MB;532kB / 29.8MB;1
2026-05-17T11:19:58Z;pqc_client_3;0.00%;12.2MiB / 7.751GiB;0.15%;6.48MB / 2.27MB;1.56MB / 27.4MB;1
2026-05-17T11:19:58Z;pqc_client_4;0.00%;11.3MiB / 7.751GiB;0.14%;6.48MB / 2.27MB;8.19kB / 26.8MB;1
2026-05-17T11:19:58Z;pqc_client_5;0.00%;11.64MiB / 7.751GiB;0.15%;6.47MB / 2.28MB;532kB / 26.3MB;1
2026-05-17T11:19:58Z;pqc_client_6;0.00%;15.95MiB / 7.751GiB;0.20%;6.46MB / 2.28MB;10.3MB / 26.6MB;1
2026-05-17T11:19:58Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;14MB / 40.2MB;15.6MB / 0B;2
2026-05-17T11:19:58Z;pqc_monitor;0.08%;10.94MiB / 7.751GiB;0.14%;54.3MB / 54.2MB;15.2MB / 127MB;2
2026-05-17T11:20:02Z;pqc_client;0.00%;14.73MiB / 7.751GiB;0.19%;7.14MB / 2.5MB;6.22MB / 30.1MB;1
2026-05-17T11:20:02Z;pqc_client_2;0.00%;12.56MiB / 7.751GiB;0.16%;7.15MB / 2.51MB;532kB / 29.8MB;1
2026-05-17T11:20:02Z;pqc_client_3;0.00%;12.2MiB / 7.751GiB;0.15%;6.48MB / 2.27MB;1.56MB / 27.4MB;1
2026-05-17T11:20:02Z;pqc_client_4;0.00%;11.3MiB / 7.751GiB;0.14%;6.48MB / 2.27MB;8.19kB / 26.8MB;1
2026-05-17T11:20:02Z;pqc_client_5;0.00%;11.64MiB / 7.751GiB;0.15%;6.47MB / 2.28MB;532kB / 26.7MB;1
2026-05-17T11:20:02Z;pqc_client_6;0.00%;15.95MiB / 7.751GiB;0.20%;6.46MB / 2.28MB;10.3MB / 26.6MB;1
2026-05-17T11:20:02Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;14MB / 40.2MB;15.6MB / 0B;2
2026-05-17T11:20:02Z;pqc_monitor;0.11%;10.94MiB / 7.751GiB;0.14%;54.3MB / 54.2MB;15.2MB / 127MB;2
