timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:22:49Z;pqc_client;0.00%;9.559MiB / 7.751GiB;0.12%;4.1MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:22:49Z;pqc_client_2;0.00%;7.445MiB / 7.751GiB;0.09%;4.1MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:22:49Z;pqc_client_3;0.00%;7.523MiB / 7.751GiB;0.09%;3.72MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:22:49Z;pqc_client_4;0.00%;6.711MiB / 7.751GiB;0.08%;3.72MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:22:49Z;pqc_client_5;0.00%;6.984MiB / 7.751GiB;0.09%;3.72MB / 1.6MB;532kB / 20.4MB;1
2026-05-16T22:22:49Z;pqc_client_6;0.00%;11.28MiB / 7.751GiB;0.14%;3.72MB / 1.6MB;10.3MB / 20.3MB;1
2026-05-16T22:22:49Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.9MB / 23.1MB;15.6MB / 0B;2
2026-05-16T22:22:49Z;pqc_monitor;0.07%;9.57MiB / 7.751GiB;0.12%;33MB / 33MB;15.2MB / 78.6MB;2
2026-05-16T22:22:52Z;pqc_client;0.00%;9.559MiB / 7.751GiB;0.12%;4.1MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:22:52Z;pqc_client_2;0.00%;7.445MiB / 7.751GiB;0.09%;4.1MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:22:52Z;pqc_client_3;0.00%;7.523MiB / 7.751GiB;0.09%;3.72MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:22:52Z;pqc_client_4;0.00%;6.711MiB / 7.751GiB;0.08%;3.72MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:22:52Z;pqc_client_5;0.00%;6.984MiB / 7.751GiB;0.09%;3.72MB / 1.6MB;532kB / 20.4MB;1
2026-05-16T22:22:52Z;pqc_client_6;0.00%;11.28MiB / 7.751GiB;0.14%;3.72MB / 1.6MB;10.3MB / 20.3MB;1
2026-05-16T22:22:52Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.9MB / 23.1MB;15.6MB / 0B;2
2026-05-16T22:22:52Z;pqc_monitor;0.10%;9.57MiB / 7.751GiB;0.12%;33MB / 33MB;15.2MB / 78.6MB;2
2026-05-16T22:22:56Z;pqc_client;0.00%;9.559MiB / 7.751GiB;0.12%;4.1MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:22:56Z;pqc_client_2;0.00%;7.445MiB / 7.751GiB;0.09%;4.1MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:22:56Z;pqc_client_3;0.00%;7.523MiB / 7.751GiB;0.09%;3.72MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:22:56Z;pqc_client_4;0.00%;6.711MiB / 7.751GiB;0.08%;3.72MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:22:56Z;pqc_client_5;0.00%;6.984MiB / 7.751GiB;0.09%;3.72MB / 1.6MB;532kB / 20.4MB;1
2026-05-16T22:22:56Z;pqc_client_6;0.00%;11.28MiB / 7.751GiB;0.14%;3.72MB / 1.6MB;10.3MB / 20.3MB;1
2026-05-16T22:22:56Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.9MB / 23.1MB;15.6MB / 0B;2
2026-05-16T22:22:56Z;pqc_monitor;0.04%;9.57MiB / 7.751GiB;0.12%;33MB / 33MB;15.2MB / 78.6MB;2
