timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:02:20Z;pqc_client;10.80%;31.33MiB / 7.751GiB;0.39%;15.4MB / 4.53MB;6.24MB / 49MB;24
2026-05-17T12:02:20Z;pqc_client_2;11.82%;35.41MiB / 7.751GiB;0.45%;15.4MB / 4.53MB;582kB / 48.7MB;100
2026-05-17T12:02:20Z;pqc_client_3;3.07%;27.85MiB / 7.751GiB;0.35%;14.7MB / 4.3MB;1.59MB / 46.3MB;7
2026-05-17T12:02:20Z;pqc_client_4;0.00%;25.05MiB / 7.751GiB;0.32%;14.7MB / 4.29MB;32.8kB / 45.7MB;1
2026-05-17T12:02:20Z;pqc_client_5;0.00%;25.49MiB / 7.751GiB;0.32%;14.7MB / 4.3MB;606kB / 45.6MB;1
2026-05-17T12:02:20Z;pqc_client_6;0.00%;29.68MiB / 7.751GiB;0.37%;14.7MB / 4.3MB;10.3MB / 45.4MB;1
2026-05-17T12:02:20Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;26.2MB / 89.8MB;15.6MB / 0B;2
2026-05-17T12:02:20Z;pqc_monitor;0.08%;13.18MiB / 7.751GiB;0.17%;116MB / 116MB;15.2MB / 271MB;2
2026-05-17T12:02:24Z;pqc_client;5.72%;74.17MiB / 7.751GiB;0.93%;15.5MB / 4.56MB;6.24MB / 49MB;29
2026-05-17T12:02:24Z;pqc_client_2;1.74%;86.87MiB / 7.751GiB;1.09%;15.5MB / 4.56MB;582kB / 48.7MB;38
2026-05-17T12:02:24Z;pqc_client_3;1.06%;98.21MiB / 7.751GiB;1.24%;14.8MB / 4.32MB;1.59MB / 46.3MB;45
2026-05-17T12:02:24Z;pqc_client_4;1.08%;105.6MiB / 7.751GiB;1.33%;14.8MB / 4.32MB;32.8kB / 45.7MB;50
2026-05-17T12:02:24Z;pqc_client_5;0.00%;109.4MiB / 7.751GiB;1.38%;14.7MB / 4.32MB;606kB / 45.6MB;52
2026-05-17T12:02:24Z;pqc_client_6;0.05%;113.5MiB / 7.751GiB;1.43%;14.7MB / 4.32MB;10.3MB / 45.4MB;52
2026-05-17T12:02:24Z;pqc_server;4.32%;8.641MiB / 7.751GiB;0.11%;26.3MB / 90MB;15.6MB / 0B;2
2026-05-17T12:02:24Z;pqc_monitor;0.25%;13.23MiB / 7.751GiB;0.17%;116MB / 116MB;15.2MB / 271MB;2
2026-05-17T12:02:28Z;pqc_client;1.30%;35.74MiB / 7.751GiB;0.45%;15.6MB / 4.57MB;6.24MB / 49.4MB;6
2026-05-17T12:02:28Z;pqc_client_2;3.23%;55.25MiB / 7.751GiB;0.70%;15.5MB / 4.57MB;582kB / 48.7MB;19
2026-05-17T12:02:28Z;pqc_client_3;0.55%;88.2MiB / 7.751GiB;1.11%;14.8MB / 4.32MB;1.59MB / 46.3MB;39
2026-05-17T12:02:28Z;pqc_client_4;1.77%;92.23MiB / 7.751GiB;1.16%;14.8MB / 4.32MB;32.8kB / 45.7MB;42
2026-05-17T12:02:28Z;pqc_client_5;2.07%;101MiB / 7.751GiB;1.27%;14.8MB / 4.33MB;606kB / 45.6MB;47
2026-05-17T12:02:28Z;pqc_client_6;0.58%;103.5MiB / 7.751GiB;1.30%;14.8MB / 4.33MB;10.3MB / 45.5MB;46
2026-05-17T12:02:28Z;pqc_server;4.38%;8.645MiB / 7.751GiB;0.11%;26.4MB / 90.2MB;15.6MB / 0B;2
2026-05-17T12:02:28Z;pqc_monitor;0.16%;13.24MiB / 7.751GiB;0.17%;117MB / 116MB;15.2MB / 271MB;2
2026-05-17T12:02:32Z;pqc_client;1.32%;30.77MiB / 7.751GiB;0.39%;15.6MB / 4.57MB;6.24MB / 49.4MB;3
2026-05-17T12:02:32Z;pqc_client_2;0.00%;26.68MiB / 7.751GiB;0.34%;15.6MB / 4.58MB;582kB / 48.7MB;1
2026-05-17T12:02:32Z;pqc_client_3;3.50%;58.18MiB / 7.751GiB;0.73%;14.9MB / 4.33MB;1.59MB / 46.3MB;21
2026-05-17T12:02:32Z;pqc_client_4;1.58%;78.88MiB / 7.751GiB;0.99%;14.8MB / 4.32MB;32.8kB / 45.8MB;34
2026-05-17T12:02:32Z;pqc_client_5;1.17%;92.7MiB / 7.751GiB;1.17%;14.8MB / 4.33MB;606kB / 45.6MB;42
2026-05-17T12:02:32Z;pqc_client_6;1.00%;90.15MiB / 7.751GiB;1.14%;14.8MB / 4.33MB;10.3MB / 45.6MB;38
2026-05-17T12:02:32Z;pqc_server;4.17%;8.641MiB / 7.751GiB;0.11%;26.4MB / 90.5MB;15.6MB / 0B;2
2026-05-17T12:02:32Z;pqc_monitor;0.17%;13.25MiB / 7.751GiB;0.17%;117MB / 117MB;15.2MB / 271MB;2
2026-05-17T12:02:35Z;pqc_client;0.00%;28.83MiB / 7.751GiB;0.36%;15.6MB / 4.57MB;6.24MB / 49.4MB;1
2026-05-17T12:02:35Z;pqc_client_2;0.00%;26.68MiB / 7.751GiB;0.34%;15.6MB / 4.58MB;582kB / 48.7MB;1
2026-05-17T12:02:35Z;pqc_client_3;1.03%;31.55MiB / 7.751GiB;0.40%;14.9MB / 4.34MB;1.59MB / 46.3MB;5
2026-05-17T12:02:35Z;pqc_client_4;3.29%;53.88MiB / 7.751GiB;0.68%;14.9MB / 4.33MB;32.8kB / 45.9MB;19
2026-05-17T12:02:35Z;pqc_client_5;2.72%;62.71MiB / 7.751GiB;0.79%;14.8MB / 4.34MB;606kB / 45.6MB;24
2026-05-17T12:02:35Z;pqc_client_6;3.05%;63.55MiB / 7.751GiB;0.80%;14.8MB / 4.34MB;10.3MB / 45.6MB;22
2026-05-17T12:02:35Z;pqc_server;3.95%;8.641MiB / 7.751GiB;0.11%;26.4MB / 90.7MB;15.6MB / 0B;2
2026-05-17T12:02:35Z;pqc_monitor;0.26%;13.25MiB / 7.751GiB;0.17%;117MB / 117MB;15.2MB / 271MB;2
2026-05-17T12:02:39Z;pqc_client;0.00%;28.83MiB / 7.751GiB;0.36%;15.6MB / 4.57MB;6.24MB / 49.5MB;1
2026-05-17T12:02:39Z;pqc_client_2;0.00%;26.68MiB / 7.751GiB;0.34%;15.6MB / 4.58MB;582kB / 48.7MB;1
2026-05-17T12:02:39Z;pqc_client_3;0.00%;26.31MiB / 7.751GiB;0.33%;14.9MB / 4.34MB;1.59MB / 46.3MB;1
2026-05-17T12:02:39Z;pqc_client_4;2.45%;33.95MiB / 7.751GiB;0.43%;14.9MB / 4.34MB;32.8kB / 45.9MB;7
