timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T12:01:40Z;pqc_client;0.00%;58MiB / 7.751GiB;0.73%;41.4MB / 10.2MB;15.4MB / 103MB;1
2026-05-15T12:01:40Z;pqc_client_2;0.00%;52.52MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;1.45MB / 688MB;1
2026-05-15T12:01:40Z;pqc_client_3;0.00%;52.14MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;606kB / 103MB;1
2026-05-15T12:01:40Z;pqc_client_4;0.00%;52.39MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;606kB / 103MB;1
2026-05-15T12:01:40Z;pqc_client_5;0.00%;52.52MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;1.08MB / 103MB;1
2026-05-15T12:01:40Z;pqc_client_6;0.00%;53.74MiB / 7.751GiB;0.68%;41.3MB / 10.2MB;3.75MB / 103MB;1
2026-05-15T12:01:40Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;61.4MB / 248MB;16.8MB / 0B;2
2026-05-15T12:01:40Z;pqc_monitor;0.04%;19.59MiB / 7.751GiB;0.25%;309MB / 309MB;15.4MB / 691MB;3
2026-05-15T12:01:44Z;pqc_client;0.00%;58MiB / 7.751GiB;0.73%;41.4MB / 10.2MB;15.4MB / 103MB;1
2026-05-15T12:01:44Z;pqc_client_2;0.00%;52.52MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;1.45MB / 688MB;1
2026-05-15T12:01:44Z;pqc_client_3;0.00%;52.14MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;606kB / 103MB;1
2026-05-15T12:01:44Z;pqc_client_4;0.00%;52.39MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;606kB / 103MB;1
2026-05-15T12:01:44Z;pqc_client_5;0.00%;52.52MiB / 7.751GiB;0.66%;41.3MB / 10.2MB;1.08MB / 103MB;1
2026-05-15T12:01:44Z;pqc_client_6;0.00%;53.74MiB / 7.751GiB;0.68%;41.3MB / 10.2MB;3.75MB / 103MB;1
2026-05-15T12:01:44Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;61.4MB / 248MB;16.8MB / 0B;2
2026-05-15T12:01:44Z;pqc_monitor;0.04%;19.59MiB / 7.751GiB;0.25%;309MB / 309MB;15.4MB / 691MB;3
2026-05-15T12:01:48Z;pqc_client;78.46%;240MiB / 7.751GiB;3.02%;41.4MB / 10.3MB;15.4MB / 103MB;213
2026-05-15T12:01:48Z;pqc_client_2;77.97%;228.1MiB / 7.751GiB;2.87%;41.3MB / 10.2MB;1.46MB / 688MB;202
2026-05-15T12:01:48Z;pqc_client_3;84.38%;225.4MiB / 7.751GiB;2.84%;41.3MB / 10.2MB;606kB / 103MB;150
2026-05-15T12:01:48Z;pqc_client_4;76.05%;225.2MiB / 7.751GiB;2.84%;41.3MB / 10.3MB;606kB / 103MB;219
2026-05-15T12:01:48Z;pqc_client_5;77.51%;235.1MiB / 7.751GiB;2.96%;41.3MB / 10.2MB;1.08MB / 103MB;204
2026-05-15T12:01:48Z;pqc_client_6;86.00%;221.2MiB / 7.751GiB;2.79%;41.3MB / 10.2MB;3.75MB / 103MB;227
2026-05-15T12:01:48Z;pqc_server;0.71%;9.074MiB / 7.751GiB;0.11%;61.5MB / 248MB;16.8MB / 0B;2
2026-05-15T12:01:48Z;pqc_monitor;0.22%;19.61MiB / 7.751GiB;0.25%;309MB / 309MB;15.4MB / 691MB;3
2026-05-15T12:01:52Z;pqc_client;3.23%;309.3MiB / 7.751GiB;3.90%;41.5MB / 10.3MB;15.4MB / 103MB;152
2026-05-15T12:01:52Z;pqc_client_2;0.55%;315.4MiB / 7.751GiB;3.97%;41.4MB / 10.3MB;1.46MB / 688MB;159
2026-05-15T12:01:52Z;pqc_client_3;2.03%;324.9MiB / 7.751GiB;4.09%;41.4MB / 10.3MB;606kB / 103MB;165
2026-05-15T12:01:52Z;pqc_client_4;1.67%;313.4MiB / 7.751GiB;3.95%;41.4MB / 10.3MB;606kB / 103MB;158
2026-05-15T12:01:52Z;pqc_client_5;0.52%;322MiB / 7.751GiB;4.06%;41.4MB / 10.3MB;1.08MB / 103MB;163
2026-05-15T12:01:52Z;pqc_client_6;2.46%;321.6MiB / 7.751GiB;4.05%;41.3MB / 10.3MB;3.75MB / 103MB;162
2026-05-15T12:01:52Z;pqc_server;4.29%;9.078MiB / 7.751GiB;0.11%;61.8MB / 248MB;16.8MB / 0B;2
2026-05-15T12:01:52Z;pqc_monitor;0.63%;19.66MiB / 7.751GiB;0.25%;310MB / 310MB;15.4MB / 691MB;3
2026-05-15T12:01:56Z;pqc_client;1.77%;291MiB / 7.751GiB;3.67%;41.5MB / 10.3MB;15.4MB / 104MB;141
2026-05-15T12:01:56Z;pqc_client_2;1.17%;307.1MiB / 7.751GiB;3.87%;41.4MB / 10.3MB;1.46MB / 696MB;154
2026-05-15T12:01:56Z;pqc_client_3;1.64%;306.6MiB / 7.751GiB;3.86%;41.4MB / 10.3MB;606kB / 103MB;154
