timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:14:53Z;pqc_client;3.97%;6.602MiB / 7.751GiB;0.08%;2.14MB / 935kB;6.21MB / 13.6MB;1
2026-05-16T17:14:53Z;pqc_client_2;3.34%;6.656MiB / 7.751GiB;0.08%;2.13MB / 935kB;516kB / 13.3MB;4
2026-05-16T17:14:53Z;pqc_client_3;0.00%;19.92MiB / 7.751GiB;0.25%;1.9MB / 848kB;1.56MB / 12.3MB;10
2026-05-16T17:14:53Z;pqc_client_4;0.62%;17.25MiB / 7.751GiB;0.22%;1.9MB / 847kB;0B / 11.7MB;9
2026-05-16T17:14:53Z;pqc_client_5;1.63%;13.82MiB / 7.751GiB;0.17%;1.91MB / 850kB;532kB / 11.6MB;7
2026-05-16T17:14:53Z;pqc_client_6;0.54%;23.35MiB / 7.751GiB;0.29%;1.9MB / 851kB;10.2MB / 11.5MB;10
2026-05-16T17:14:53Z;pqc_server;4.38%;8.867MiB / 7.751GiB;0.11%;5.25MB / 11.9MB;15.6MB / 0B;2
2026-05-16T17:14:53Z;pqc_monitor;0.17%;8.48MiB / 7.751GiB;0.11%;17.1MB / 17MB;15.2MB / 40.3MB;2
2026-05-16T17:14:57Z;pqc_client;0.00%;6.602MiB / 7.751GiB;0.08%;2.14MB / 935kB;6.21MB / 13.9MB;1
2026-05-16T17:14:57Z;pqc_client_2;0.00%;4.52MiB / 7.751GiB;0.06%;2.13MB / 936kB;516kB / 13.3MB;1
2026-05-16T17:14:57Z;pqc_client_3;0.00%;4.855MiB / 7.751GiB;0.06%;1.94MB / 852kB;1.56MB / 12.3MB;1
2026-05-16T17:14:57Z;pqc_client_4;2.02%;4.043MiB / 7.751GiB;0.05%;1.94MB / 851kB;0B / 11.7MB;1
2026-05-16T17:14:57Z;pqc_client_5;0.00%;4.312MiB / 7.751GiB;0.05%;1.94MB / 852kB;532kB / 11.6MB;1
2026-05-16T17:14:57Z;pqc_client_6;0.00%;8.285MiB / 7.751GiB;0.10%;1.94MB / 855kB;10.2MB / 11.5MB;1
2026-05-16T17:14:57Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;5.26MB / 12MB;15.6MB / 0B;2
2026-05-16T17:14:57Z;pqc_monitor;0.12%;8.488MiB / 7.751GiB;0.11%;17.3MB / 17.3MB;15.2MB / 41MB;2
2026-05-16T17:15:01Z;pqc_client;0.00%;6.602MiB / 7.751GiB;0.08%;2.14MB / 935kB;6.21MB / 13.9MB;1
2026-05-16T17:15:01Z;pqc_client_2;0.00%;4.52MiB / 7.751GiB;0.06%;2.13MB / 936kB;516kB / 13.5MB;1
2026-05-16T17:15:01Z;pqc_client_3;0.00%;4.855MiB / 7.751GiB;0.06%;1.94MB / 852kB;1.56MB / 12.3MB;1
2026-05-16T17:15:01Z;pqc_client_4;0.00%;4.043MiB / 7.751GiB;0.05%;1.94MB / 851kB;0B / 11.9MB;1
2026-05-16T17:15:01Z;pqc_client_5;0.00%;4.312MiB / 7.751GiB;0.05%;1.94MB / 852kB;532kB / 11.6MB;1
2026-05-16T17:15:01Z;pqc_client_6;0.00%;8.285MiB / 7.751GiB;0.10%;1.94MB / 855kB;10.2MB / 11.5MB;1
2026-05-16T17:15:01Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;5.26MB / 12MB;15.6MB / 0B;2
2026-05-16T17:15:01Z;pqc_monitor;0.04%;8.488MiB / 7.751GiB;0.11%;17.3MB / 17.3MB;15.2MB / 41MB;2
2026-05-16T17:15:04Z;pqc_client;0.00%;6.602MiB / 7.751GiB;0.08%;2.14MB / 935kB;6.21MB / 13.9MB;1
2026-05-16T17:15:04Z;pqc_client_2;0.00%;4.52MiB / 7.751GiB;0.06%;2.13MB / 936kB;516kB / 13.5MB;1
2026-05-16T17:15:04Z;pqc_client_3;0.00%;4.855MiB / 7.751GiB;0.06%;1.94MB / 852kB;1.56MB / 12.3MB;1
2026-05-16T17:15:04Z;pqc_client_4;0.00%;4.043MiB / 7.751GiB;0.05%;1.94MB / 851kB;0B / 11.9MB;1
2026-05-16T17:15:04Z;pqc_client_5;0.00%;4.312MiB / 7.751GiB;0.05%;1.94MB / 852kB;532kB / 11.8MB;1
2026-05-16T17:15:04Z;pqc_client_6;0.00%;8.285MiB / 7.751GiB;0.10%;1.94MB / 855kB;10.2MB / 11.5MB;1
2026-05-16T17:15:04Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;5.26MB / 12MB;15.6MB / 0B;2
2026-05-16T17:15:04Z;pqc_monitor;0.20%;8.488MiB / 7.751GiB;0.11%;17.3MB / 17.3MB;15.2MB / 41MB;2
