timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:25:21Z;pqc_client;0.00%;195.2MiB / 7.751GiB;2.46%;208MB / 79.2MB;7.68MB / 850MB;1
2026-05-18T14:25:21Z;pqc_client_2;0.00%;193.1MiB / 7.751GiB;2.43%;208MB / 79.1MB;1.49MB / 849MB;1
2026-05-18T14:25:21Z;pqc_client_3;0.00%;193.5MiB / 7.751GiB;2.44%;207MB / 79MB;3.09MB / 845MB;1
2026-05-18T14:25:21Z;pqc_client_4;0.00%;192MiB / 7.751GiB;2.42%;207MB / 78.9MB;1.02MB / 843MB;1
2026-05-18T14:25:21Z;pqc_client_5;0.00%;193MiB / 7.751GiB;2.43%;207MB / 78.8MB;1.5MB / 842MB;1
2026-05-18T14:25:21Z;pqc_client_6;0.00%;197.4MiB / 7.751GiB;2.49%;207MB / 78.8MB;12.3MB / 2.36GB;1
2026-05-18T14:25:21Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;473MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:21Z;pqc_monitor;0.02%;34.2MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:24Z;pqc_client;0.00%;195.2MiB / 7.751GiB;2.46%;208MB / 79.2MB;7.68MB / 850MB;1
2026-05-18T14:25:24Z;pqc_client_2;0.00%;193.1MiB / 7.751GiB;2.43%;208MB / 79.1MB;1.49MB / 849MB;1
2026-05-18T14:25:24Z;pqc_client_3;0.00%;193.5MiB / 7.751GiB;2.44%;207MB / 79MB;3.09MB / 845MB;1
2026-05-18T14:25:24Z;pqc_client_4;0.00%;192MiB / 7.751GiB;2.42%;207MB / 78.9MB;1.02MB / 843MB;1
2026-05-18T14:25:24Z;pqc_client_5;0.00%;193MiB / 7.751GiB;2.43%;207MB / 78.8MB;1.5MB / 842MB;1
2026-05-18T14:25:24Z;pqc_client_6;0.00%;197.4MiB / 7.751GiB;2.49%;207MB / 78.8MB;12.3MB / 2.36GB;1
2026-05-18T14:25:24Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;473MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:24Z;pqc_monitor;0.04%;34.2MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:29Z;pqc_client;69.10%;389.2MiB / 7.751GiB;4.90%;208MB / 79.3MB;7.68MB / 850MB;229
2026-05-18T14:25:29Z;pqc_client_2;136.91%;436MiB / 7.751GiB;5.49%;208MB / 79.3MB;1.5MB / 849MB;194
2026-05-18T14:25:29Z;pqc_client_3;136.83%;418.2MiB / 7.751GiB;5.27%;207MB / 79.1MB;3.09MB / 845MB;187
2026-05-18T14:25:29Z;pqc_client_4;90.76%;407.8MiB / 7.751GiB;5.14%;207MB / 79MB;1.02MB / 843MB;215
2026-05-18T14:25:29Z;pqc_client_5;0.00%;192.6MiB / 7.751GiB;2.43%;207MB / 78.8MB;1.5MB / 842MB;2
2026-05-18T14:25:29Z;pqc_client_6;119.67%;404.9MiB / 7.751GiB;5.10%;207MB / 79MB;12.3MB / 2.36GB;230
2026-05-18T14:25:29Z;pqc_server;2.19%;8.824MiB / 7.751GiB;0.11%;473MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:29Z;pqc_monitor;0.27%;34.25MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:33Z;pqc_client;1.17%;481.2MiB / 7.751GiB;6.06%;208MB / 79.5MB;7.68MB / 850MB;156
2026-05-18T14:25:33Z;pqc_client_2;3.68%;466MiB / 7.751GiB;5.87%;208MB / 79.4MB;1.5MB / 850MB;150
2026-05-18T14:25:33Z;pqc_client_3;0.87%;492.4MiB / 7.751GiB;6.20%;207MB / 79.2MB;3.1MB / 845MB;163
2026-05-18T14:25:33Z;pqc_client_4;1.77%;472.3MiB / 7.751GiB;5.95%;207MB / 79.1MB;1.02MB / 843MB;153
2026-05-18T14:25:33Z;pqc_client_5;0.15%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:33Z;pqc_client_6;3.02%;488.9MiB / 7.751GiB;6.16%;207MB / 79.1MB;12.3MB / 2.36GB;159
2026-05-18T14:25:33Z;pqc_server;4.14%;8.824MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:33Z;pqc_monitor;0.48%;34.3MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:37Z;pqc_client;2.82%;451.5MiB / 7.751GiB;5.69%;208MB / 79.5MB;7.68MB / 850MB;140
2026-05-18T14:25:37Z;pqc_client_2;1.09%;453MiB / 7.751GiB;5.71%;208MB / 79.4MB;1.5MB / 850MB;142
2026-05-18T14:25:37Z;pqc_client_3;1.73%;466.4MiB / 7.751GiB;5.88%;207MB / 79.2MB;3.1MB / 845MB;149
2026-05-18T14:25:37Z;pqc_client_4;3.46%;450.1MiB / 7.751GiB;5.67%;208MB / 79.1MB;1.02MB / 843MB;141
2026-05-18T14:25:37Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:37Z;pqc_client_6;1.15%;472.2MiB / 7.751GiB;5.95%;207MB / 79.1MB;12.3MB / 2.36GB;150
2026-05-18T14:25:37Z;pqc_server;4.60%;8.816MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:37Z;pqc_monitor;0.14%;34.34MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:40Z;pqc_client;1.25%;418.1MiB / 7.751GiB;5.27%;208MB / 79.5MB;7.68MB / 850MB;122
2026-05-18T14:25:40Z;pqc_client_2;0.54%;430.7MiB / 7.751GiB;5.43%;208MB / 79.4MB;1.5MB / 850MB;130
2026-05-18T14:25:40Z;pqc_client_3;2.72%;449.8MiB / 7.751GiB;5.67%;208MB / 79.2MB;3.1MB / 845MB;140
2026-05-18T14:25:40Z;pqc_client_4;2.96%;411.1MiB / 7.751GiB;5.18%;208MB / 79.2MB;1.02MB / 843MB;120
2026-05-18T14:25:40Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:40Z;pqc_client_6;3.25%;455.5MiB / 7.751GiB;5.74%;208MB / 79.1MB;12.3MB / 2.36GB;141
2026-05-18T14:25:40Z;pqc_server;4.60%;8.832MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:40Z;pqc_monitor;0.22%;34.32MiB / 7.751GiB;0.43%;1.72GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:44Z;pqc_client;0.53%;401.4MiB / 7.751GiB;5.06%;208MB / 79.5MB;7.68MB / 850MB;113
2026-05-18T14:25:44Z;pqc_client_2;1.90%;410.6MiB / 7.751GiB;5.17%;208MB / 79.4MB;1.5MB / 850MB;119
2026-05-18T14:25:44Z;pqc_client_3;2.74%;427.5MiB / 7.751GiB;5.39%;208MB / 79.2MB;3.1MB / 845MB;128
2026-05-18T14:25:44Z;pqc_client_4;2.90%;390.7MiB / 7.751GiB;4.92%;208MB / 79.2MB;1.02MB / 843MB;109
2026-05-18T14:25:44Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:44Z;pqc_client_6;4.20%;424MiB / 7.751GiB;5.34%;208MB / 79.1MB;12.3MB / 2.36GB;124
2026-05-18T14:25:44Z;pqc_server;4.06%;8.824MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:44Z;pqc_monitor;0.24%;34.36MiB / 7.751GiB;0.43%;1.73GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:48Z;pqc_client;3.22%;388.5MiB / 7.751GiB;4.89%;208MB / 79.5MB;7.68MB / 850MB;106
2026-05-18T14:25:48Z;pqc_client_2;1.06%;382.5MiB / 7.751GiB;4.82%;208MB / 79.4MB;1.5MB / 850MB;104
2026-05-18T14:25:48Z;pqc_client_3;3.45%;409.1MiB / 7.751GiB;5.15%;208MB / 79.3MB;3.1MB / 846MB;118
2026-05-18T14:25:48Z;pqc_client_4;1.47%;362.9MiB / 7.751GiB;4.57%;208MB / 79.2MB;1.02MB / 843MB;94
2026-05-18T14:25:48Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:48Z;pqc_client_6;3.44%;396.2MiB / 7.751GiB;4.99%;208MB / 79.1MB;12.3MB / 2.36GB;109
2026-05-18T14:25:48Z;pqc_server;4.71%;8.824MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:48Z;pqc_monitor;0.15%;34.46MiB / 7.751GiB;0.43%;1.73GB / 1.72GB;17.3MB / 3.83GB;2
2026-05-18T14:25:52Z;pqc_client;1.74%;375.5MiB / 7.751GiB;4.73%;208MB / 79.5MB;7.68MB / 850MB;99
2026-05-18T14:25:52Z;pqc_client_2;3.23%;347.3MiB / 7.751GiB;4.38%;208MB / 79.4MB;1.5MB / 850MB;85
2026-05-18T14:25:52Z;pqc_client_3;2.87%;381.1MiB / 7.751GiB;4.80%;208MB / 79.3MB;3.1MB / 846MB;103
2026-05-18T14:25:52Z;pqc_client_4;0.00%;351.8MiB / 7.751GiB;4.43%;208MB / 79.2MB;1.02MB / 843MB;88
2026-05-18T14:25:52Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
2026-05-18T14:25:52Z;pqc_client_6;1.79%;366.6MiB / 7.751GiB;4.62%;208MB / 79.1MB;12.3MB / 2.36GB;93
2026-05-18T14:25:52Z;pqc_server;4.55%;8.828MiB / 7.751GiB;0.11%;474MB / 1.25GB;15.6MB / 0B;2
2026-05-18T14:25:52Z;pqc_monitor;0.25%;34.36MiB / 7.751GiB;0.43%;1.73GB / 1.72GB;17.3MB / 3.84GB;2
2026-05-18T14:25:56Z;pqc_client;2.48%;349.4MiB / 7.751GiB;4.40%;208MB / 79.5MB;7.68MB / 850MB;85
2026-05-18T14:25:56Z;pqc_client_2;0.54%;314MiB / 7.751GiB;3.96%;209MB / 79.4MB;1.5MB / 850MB;67
2026-05-18T14:25:56Z;pqc_client_3;2.43%;366.5MiB / 7.751GiB;4.62%;208MB / 79.3MB;3.1MB / 846MB;95
2026-05-18T14:25:56Z;pqc_client_4;2.12%;333.2MiB / 7.751GiB;4.20%;208MB / 79.2MB;1.02MB / 843MB;78
2026-05-18T14:25:56Z;pqc_client_5;0.00%;503.2MiB / 7.751GiB;6.34%;207MB / 79.1MB;1.5MB / 842MB;169
