timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:09:44Z;pqc_client;2.21%;6.129MiB / 7.751GiB;0.08%;1.79MB / 785kB;6.21MB / 11.9MB;1
2026-05-16T17:09:44Z;pqc_client_2;6.31%;6.141MiB / 7.751GiB;0.08%;1.79MB / 784kB;516kB / 11.6MB;3
2026-05-16T17:09:44Z;pqc_client_3;5.62%;4.426MiB / 7.751GiB;0.06%;1.63MB / 715kB;1.56MB / 10.7MB;1
2026-05-16T17:09:44Z;pqc_client_4;2.68%;11.4MiB / 7.751GiB;0.14%;1.62MB / 715kB;0B / 10.2MB;6
2026-05-16T17:09:44Z;pqc_client_5;1.77%;15.34MiB / 7.751GiB;0.19%;1.61MB / 716kB;532kB / 10MB;8
2026-05-16T17:09:44Z;pqc_client_6;1.36%;19.22MiB / 7.751GiB;0.24%;1.6MB / 718kB;10.2MB / 9.9MB;8
2026-05-16T17:09:44Z;pqc_server;6.47%;8.871MiB / 7.751GiB;0.11%;4.42MB / 10MB;15.6MB / 0B;2
2026-05-16T17:09:44Z;pqc_monitor;0.07%;8.316MiB / 7.751GiB;0.10%;14.3MB / 14.3MB;15.2MB / 34.1MB;2
2026-05-16T17:09:48Z;pqc_client;0.00%;6.129MiB / 7.751GiB;0.08%;1.79MB / 785kB;6.21MB / 11.9MB;1
2026-05-16T17:09:48Z;pqc_client_2;0.00%;4.043MiB / 7.751GiB;0.05%;1.79MB / 785kB;516kB / 11.6MB;1
2026-05-16T17:09:48Z;pqc_client_3;0.00%;4.426MiB / 7.751GiB;0.06%;1.63MB / 715kB;1.56MB / 10.7MB;1
2026-05-16T17:09:48Z;pqc_client_4;0.00%;3.613MiB / 7.751GiB;0.05%;1.63MB / 717kB;0B / 10.2MB;1
2026-05-16T17:09:48Z;pqc_client_5;0.00%;3.887MiB / 7.751GiB;0.05%;1.63MB / 718kB;532kB / 10MB;1
2026-05-16T17:09:48Z;pqc_client_6;0.00%;7.855MiB / 7.751GiB;0.10%;1.63MB / 721kB;10.2MB / 9.9MB;1
2026-05-16T17:09:48Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;4.43MB / 10.1MB;15.6MB / 0B;2
2026-05-16T17:09:48Z;pqc_monitor;0.06%;8.348MiB / 7.751GiB;0.11%;14.5MB / 14.5MB;15.2MB / 34.1MB;2
2026-05-16T17:09:51Z;pqc_client;0.00%;6.129MiB / 7.751GiB;0.08%;1.79MB / 785kB;6.21MB / 11.9MB;1
2026-05-16T17:09:51Z;pqc_client_2;0.00%;4.043MiB / 7.751GiB;0.05%;1.79MB / 785kB;516kB / 11.8MB;1
2026-05-16T17:09:51Z;pqc_client_3;0.00%;4.426MiB / 7.751GiB;0.06%;1.63MB / 715kB;1.56MB / 10.9MB;1
2026-05-16T17:09:51Z;pqc_client_4;0.00%;3.613MiB / 7.751GiB;0.05%;1.63MB / 717kB;0B / 10.4MB;1
2026-05-16T17:09:51Z;pqc_client_5;0.00%;3.887MiB / 7.751GiB;0.05%;1.63MB / 718kB;532kB / 10MB;1
2026-05-16T17:09:51Z;pqc_client_6;0.00%;7.855MiB / 7.751GiB;0.10%;1.63MB / 721kB;10.2MB / 9.9MB;1
2026-05-16T17:09:51Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;4.43MB / 10.1MB;15.6MB / 0B;2
2026-05-16T17:09:51Z;pqc_monitor;0.05%;8.348MiB / 7.751GiB;0.11%;14.5MB / 14.5MB;15.2MB / 34.1MB;2
