timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:52:24Z;pqc_client;0.00%;4.5MiB / 7.751GiB;0.06%;639kB / 282kB;6.19MB / 4.98MB;1
2026-05-16T16:52:24Z;pqc_client_2;0.00%;2.309MiB / 7.751GiB;0.03%;638kB / 283kB;262kB / 4.87MB;1
2026-05-16T16:52:24Z;pqc_client_3;1.75%;2.969MiB / 7.751GiB;0.04%;610kB / 269kB;1.56MB / 4.68MB;1
2026-05-16T16:52:24Z;pqc_client_4;5.93%;2.191MiB / 7.751GiB;0.03%;610kB / 270kB;0B / 4.53MB;1
2026-05-16T16:52:24Z;pqc_client_5;6.29%;2.328MiB / 7.751GiB;0.03%;609kB / 271kB;262kB / 4.51MB;1
2026-05-16T16:52:24Z;pqc_client_6;6.12%;6.438MiB / 7.751GiB;0.08%;610kB / 273kB;10.2MB / 4.39MB;1
2026-05-16T16:52:24Z;pqc_server;8.22%;8.855MiB / 7.751GiB;0.11%;1.63MB / 3.7MB;15.6MB / 0B;2
2026-05-16T16:52:24Z;pqc_monitor;0.20%;7.879MiB / 7.751GiB;0.10%;5.22MB / 5.21MB;15.2MB / 13.2MB;2
2026-05-16T16:52:28Z;pqc_client;0.00%;4.5MiB / 7.751GiB;0.06%;639kB / 282kB;6.19MB / 4.98MB;1
2026-05-16T16:52:28Z;pqc_client_2;0.00%;2.309MiB / 7.751GiB;0.03%;638kB / 283kB;262kB / 4.87MB;1
2026-05-16T16:52:28Z;pqc_client_3;0.00%;2.969MiB / 7.751GiB;0.04%;610kB / 269kB;1.56MB / 4.68MB;1
2026-05-16T16:52:28Z;pqc_client_4;0.00%;2.191MiB / 7.751GiB;0.03%;610kB / 270kB;0B / 4.53MB;1
2026-05-16T16:52:28Z;pqc_client_5;0.00%;2.328MiB / 7.751GiB;0.03%;609kB / 271kB;262kB / 4.51MB;1
2026-05-16T16:52:28Z;pqc_client_6;0.00%;6.438MiB / 7.751GiB;0.08%;610kB / 273kB;10.2MB / 4.39MB;1
2026-05-16T16:52:28Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;1.63MB / 3.7MB;15.6MB / 0B;2
2026-05-16T16:52:28Z;pqc_monitor;0.14%;7.887MiB / 7.751GiB;0.10%;5.35MB / 5.33MB;15.2MB / 13.9MB;2
2026-05-16T16:52:32Z;pqc_client;0.00%;4.5MiB / 7.751GiB;0.06%;639kB / 282kB;6.19MB / 5.25MB;1
2026-05-16T16:52:32Z;pqc_client_2;0.00%;2.309MiB / 7.751GiB;0.03%;638kB / 283kB;262kB / 5.13MB;1
2026-05-16T16:52:32Z;pqc_client_3;0.00%;2.969MiB / 7.751GiB;0.04%;610kB / 269kB;1.56MB / 4.92MB;1
2026-05-16T16:52:32Z;pqc_client_4;0.00%;2.191MiB / 7.751GiB;0.03%;610kB / 270kB;0B / 4.53MB;1
2026-05-16T16:52:32Z;pqc_client_5;0.00%;2.328MiB / 7.751GiB;0.03%;609kB / 271kB;262kB / 4.73MB;1
2026-05-16T16:52:32Z;pqc_client_6;0.00%;6.438MiB / 7.751GiB;0.08%;610kB / 273kB;10.2MB / 4.59MB;1
2026-05-16T16:52:32Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;1.63MB / 3.7MB;15.6MB / 0B;2
2026-05-16T16:52:32Z;pqc_monitor;0.02%;7.887MiB / 7.751GiB;0.10%;5.35MB / 5.33MB;15.2MB / 13.9MB;2
