timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T12:16:42Z;pqc_client;73.10%;174.8MiB / 7.751GiB;2.20%;45.6MB / 11.2MB;16.4MB / 114MB;223
2026-05-15T12:16:42Z;pqc_client_2;75.34%;165.1MiB / 7.751GiB;2.08%;45.6MB / 11.3MB;2.5MB / 782MB;164
2026-05-15T12:16:42Z;pqc_client_3;76.69%;159.8MiB / 7.751GiB;2.01%;45.5MB / 11.2MB;1.9MB / 114MB;178
2026-05-15T12:16:42Z;pqc_client_4;67.69%;127.5MiB / 7.751GiB;1.61%;45.5MB / 11.2MB;1.13MB / 114MB;147
2026-05-15T12:16:42Z;pqc_client_5;69.79%;124.2MiB / 7.751GiB;1.56%;45.5MB / 11.2MB;2.65MB / 117MB;168
2026-05-15T12:16:42Z;pqc_client_6;74.42%;136.9MiB / 7.751GiB;1.73%;45.5MB / 11.2MB;5.06MB / 114MB;156
2026-05-15T12:16:42Z;pqc_server;0.33%;9.074MiB / 7.751GiB;0.11%;67.4MB / 273MB;16.8MB / 786kB;2
2026-05-15T12:16:42Z;pqc_monitor;0.09%;20.64MiB / 7.751GiB;0.26%;341MB / 341MB;15.4MB / 762MB;3
2026-05-15T12:16:46Z;pqc_client;71.93%;324.2MiB / 7.751GiB;4.08%;45.6MB / 11.3MB;16.4MB / 114MB;157
2026-05-15T12:16:46Z;pqc_client_2;36.53%;322.1MiB / 7.751GiB;4.06%;45.6MB / 11.3MB;2.5MB / 782MB;159
2026-05-15T12:16:46Z;pqc_client_3;57.84%;332MiB / 7.751GiB;4.18%;45.6MB / 11.3MB;2.43MB / 114MB;165
2026-05-15T12:16:46Z;pqc_client_4;106.53%;336.8MiB / 7.751GiB;4.24%;45.6MB / 11.3MB;1.39MB / 114MB;168
2026-05-15T12:16:46Z;pqc_client_5;99.13%;337.6MiB / 7.751GiB;4.25%;45.5MB / 11.3MB;2.91MB / 117MB;168
2026-05-15T12:16:46Z;pqc_client_6;91.23%;340.1MiB / 7.751GiB;4.28%;45.5MB / 11.3MB;5.06MB / 114MB;169
2026-05-15T12:16:46Z;pqc_server;2.29%;9.086MiB / 7.751GiB;0.11%;67.7MB / 273MB;16.8MB / 786kB;2
2026-05-15T12:16:46Z;pqc_monitor;1.49%;20.71MiB / 7.751GiB;0.26%;341MB / 341MB;15.4MB / 762MB;3
2026-05-15T12:16:50Z;pqc_client;1.71%;305.9MiB / 7.751GiB;3.85%;45.7MB / 11.3MB;16.4MB / 114MB;147
