timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:32:12Z;pqc_client;0.00%;9.672MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.3MB;1
2026-05-16T22:32:12Z;pqc_client_2;0.00%;7.547MiB / 7.751GiB;0.10%;4.16MB / 1.78MB;524kB / 23MB;1
2026-05-16T22:32:12Z;pqc_client_3;1.39%;7.633MiB / 7.751GiB;0.10%;3.78MB / 1.62MB;1.56MB / 21.2MB;1
2026-05-16T22:32:12Z;pqc_client_4;1.66%;6.812MiB / 7.751GiB;0.09%;3.78MB / 1.61MB;0B / 20.7MB;1
2026-05-16T22:32:12Z;pqc_client_5;0.00%;7.094MiB / 7.751GiB;0.09%;3.77MB / 1.62MB;532kB / 20.5MB;1
2026-05-16T22:32:12Z;pqc_client_6;1.61%;11.38MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:32:12Z;pqc_server;0.41%;8.629MiB / 7.751GiB;0.11%;9.99MB / 23.4MB;15.6MB / 0B;2
2026-05-16T22:32:12Z;pqc_monitor;0.08%;9.691MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80MB;2
2026-05-16T22:32:16Z;pqc_client;0.00%;9.672MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.3MB;1
2026-05-16T22:32:16Z;pqc_client_2;0.00%;7.547MiB / 7.751GiB;0.10%;4.16MB / 1.78MB;524kB / 23MB;1
2026-05-16T22:32:16Z;pqc_client_3;0.00%;7.633MiB / 7.751GiB;0.10%;3.78MB / 1.62MB;1.56MB / 21.2MB;1
2026-05-16T22:32:16Z;pqc_client_4;0.00%;6.812MiB / 7.751GiB;0.09%;3.78MB / 1.61MB;0B / 20.7MB;1
2026-05-16T22:32:16Z;pqc_client_5;0.00%;7.094MiB / 7.751GiB;0.09%;3.77MB / 1.62MB;532kB / 20.5MB;1
2026-05-16T22:32:16Z;pqc_client_6;0.00%;11.38MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:32:16Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.99MB / 23.4MB;15.6MB / 0B;2
2026-05-16T22:32:16Z;pqc_monitor;0.05%;9.691MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80MB;2
2026-05-16T22:32:19Z;pqc_client;0.00%;9.672MiB / 7.751GiB;0.12%;4.16MB / 1.78MB;6.21MB / 23.3MB;1
2026-05-16T22:32:19Z;pqc_client_2;0.00%;7.547MiB / 7.751GiB;0.10%;4.16MB / 1.78MB;524kB / 23MB;1
2026-05-16T22:32:19Z;pqc_client_3;0.00%;7.633MiB / 7.751GiB;0.10%;3.78MB / 1.62MB;1.56MB / 21.2MB;1
2026-05-16T22:32:19Z;pqc_client_4;0.00%;6.812MiB / 7.751GiB;0.09%;3.78MB / 1.61MB;0B / 20.7MB;1
2026-05-16T22:32:19Z;pqc_client_5;0.00%;7.094MiB / 7.751GiB;0.09%;3.77MB / 1.62MB;532kB / 20.5MB;1
2026-05-16T22:32:19Z;pqc_client_6;0.00%;11.38MiB / 7.751GiB;0.14%;3.78MB / 1.62MB;10.3MB / 20.4MB;1
2026-05-16T22:32:19Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.99MB / 23.4MB;15.6MB / 0B;2
2026-05-16T22:32:19Z;pqc_monitor;0.07%;9.691MiB / 7.751GiB;0.12%;33.5MB / 33.4MB;15.2MB / 80MB;2
