timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:04:37Z;pqc_client;2.93%;11.65MiB / 7.751GiB;0.15%;5.33MB / 2.06MB;6.21MB / 25.9MB;1
2026-05-16T23:04:37Z;pqc_client_2;5.95%;9.492MiB / 7.751GiB;0.12%;5.33MB / 2.07MB;524kB / 25.6MB;1
2026-05-16T23:04:37Z;pqc_client_3;1.02%;19.62MiB / 7.751GiB;0.25%;4.8MB / 1.87MB;1.56MB / 23.5MB;8
2026-05-16T23:04:37Z;pqc_client_4;5.40%;8.535MiB / 7.751GiB;0.11%;4.82MB / 1.86MB;0B / 23MB;1
2026-05-16T23:04:37Z;pqc_client_5;0.77%;20.86MiB / 7.751GiB;0.26%;4.79MB / 1.87MB;532kB / 22.8MB;9
2026-05-16T23:04:37Z;pqc_client_6;2.58%;18.37MiB / 7.751GiB;0.23%;4.8MB / 1.87MB;10.3MB / 22.7MB;5
2026-05-16T23:04:37Z;pqc_server;6.66%;8.645MiB / 7.751GiB;0.11%;11.6MB / 29.9MB;15.6MB / 0B;2
2026-05-16T23:04:37Z;pqc_monitor;0.06%;10.2MiB / 7.751GiB;0.13%;41.4MB / 41.3MB;15.2MB / 99.3MB;2
2026-05-16T23:04:40Z;pqc_client;0.00%;11.65MiB / 7.751GiB;0.15%;5.33MB / 2.06MB;6.21MB / 26MB;1
2026-05-16T23:04:40Z;pqc_client_2;0.00%;9.492MiB / 7.751GiB;0.12%;5.33MB / 2.07MB;524kB / 25.6MB;1
2026-05-16T23:04:40Z;pqc_client_3;0.00%;9.375MiB / 7.751GiB;0.12%;4.82MB / 1.87MB;1.56MB / 23.5MB;1
2026-05-16T23:04:40Z;pqc_client_4;0.00%;8.535MiB / 7.751GiB;0.11%;4.82MB / 1.86MB;0B / 23MB;1
2026-05-16T23:04:40Z;pqc_client_5;0.00%;8.848MiB / 7.751GiB;0.11%;4.81MB / 1.87MB;532kB / 22.8MB;1
2026-05-16T23:04:40Z;pqc_client_6;0.00%;13.13MiB / 7.751GiB;0.17%;4.81MB / 1.87MB;10.3MB / 22.7MB;1
2026-05-16T23:04:40Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11.6MB / 29.9MB;15.6MB / 0B;2
2026-05-16T23:04:40Z;pqc_monitor;0.01%;10.24MiB / 7.751GiB;0.13%;41.6MB / 41.5MB;15.2MB / 99.8MB;2
2026-05-16T23:04:44Z;pqc_client;0.00%;11.65MiB / 7.751GiB;0.15%;5.33MB / 2.06MB;6.21MB / 26MB;1
2026-05-16T23:04:44Z;pqc_client_2;0.00%;9.492MiB / 7.751GiB;0.12%;5.33MB / 2.07MB;524kB / 25.7MB;1
2026-05-16T23:04:44Z;pqc_client_3;0.00%;9.375MiB / 7.751GiB;0.12%;4.82MB / 1.87MB;1.56MB / 23.6MB;1
2026-05-16T23:04:44Z;pqc_client_4;0.00%;8.535MiB / 7.751GiB;0.11%;4.82MB / 1.86MB;0B / 23.1MB;1
2026-05-16T23:04:44Z;pqc_client_5;0.00%;8.848MiB / 7.751GiB;0.11%;4.81MB / 1.87MB;532kB / 22.9MB;1
2026-05-16T23:04:44Z;pqc_client_6;0.00%;13.13MiB / 7.751GiB;0.17%;4.81MB / 1.87MB;10.3MB / 22.8MB;1
2026-05-16T23:04:44Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;11.6MB / 29.9MB;15.6MB / 0B;2
2026-05-16T23:04:44Z;pqc_monitor;0.03%;10.24MiB / 7.751GiB;0.13%;41.6MB / 41.5MB;15.2MB / 99.8MB;2
