timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T13:01:52Z;pqc_client;0.00%;206.4MiB / 7.751GiB;2.60%;174MB / 64.2MB;7.5MB / 686MB;1
2026-05-18T13:01:52Z;pqc_client_2;0.00%;204MiB / 7.751GiB;2.57%;174MB / 64.1MB;1.36MB / 686MB;1
2026-05-18T13:01:52Z;pqc_client_3;0.00%;203.7MiB / 7.751GiB;2.57%;173MB / 64MB;2.85MB / 681MB;1
2026-05-18T13:01:52Z;pqc_client_4;0.00%;202.1MiB / 7.751GiB;2.55%;173MB / 63.8MB;803kB / 680MB;1
2026-05-18T13:01:52Z;pqc_client_5;0.00%;203.1MiB / 7.751GiB;2.56%;173MB / 63.8MB;1.25MB / 679MB;1
2026-05-18T13:01:52Z;pqc_client_6;0.00%;208.2MiB / 7.751GiB;2.62%;173MB / 63.8MB;11.2MB / 2.2GB;1
2026-05-18T13:01:52Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;383MB / 1.04GB;15.6MB / 0B;2
2026-05-18T13:01:52Z;pqc_monitor;0.04%;33.32MiB / 7.751GiB;0.42%;1.43GB / 1.42GB;17.3MB / 3.19GB;2
2026-05-18T13:01:55Z;pqc_client;0.00%;206.4MiB / 7.751GiB;2.60%;174MB / 64.2MB;7.5MB / 686MB;1
2026-05-18T13:01:55Z;pqc_client_2;0.00%;204MiB / 7.751GiB;2.57%;174MB / 64.1MB;1.36MB / 686MB;1
2026-05-18T13:01:55Z;pqc_client_3;0.00%;203.7MiB / 7.751GiB;2.57%;173MB / 64MB;2.85MB / 681MB;1
2026-05-18T13:01:55Z;pqc_client_4;0.00%;202.1MiB / 7.751GiB;2.55%;173MB / 63.8MB;803kB / 680MB;1
2026-05-18T13:01:55Z;pqc_client_5;0.00%;203.1MiB / 7.751GiB;2.56%;173MB / 63.8MB;1.25MB / 679MB;1
2026-05-18T13:01:55Z;pqc_client_6;0.00%;208.2MiB / 7.751GiB;2.62%;173MB / 63.8MB;11.2MB / 2.2GB;1
2026-05-18T13:01:55Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;383MB / 1.04GB;15.6MB / 0B;2
2026-05-18T13:01:55Z;pqc_monitor;0.06%;33.32MiB / 7.751GiB;0.42%;1.43GB / 1.42GB;17.3MB / 3.19GB;2
2026-05-18T13:01:59Z;pqc_client;184.13%;484.4MiB / 7.751GiB;6.10%;174MB / 64.4MB;7.53MB / 687MB;179
2026-05-18T13:01:59Z;pqc_client_2;788.26%;459.8MiB / 7.751GiB;5.79%;174MB / 64.3MB;1.36MB / 686MB;194
2026-05-18T13:01:59Z;pqc_client_3;3284.13%;362.3MiB / 7.751GiB;4.56%;173MB / 64MB;2.85MB / 681MB;224
2026-05-18T13:01:59Z;pqc_client_4;682.95%;475.5MiB / 7.751GiB;5.99%;173MB / 64.1MB;803kB / 680MB;168
2026-05-18T13:01:59Z;pqc_client_5;2601.24%;455.8MiB / 7.751GiB;5.74%;173MB / 64MB;1.25MB / 679MB;195
2026-05-18T13:01:59Z;pqc_client_6;350.34%;330.3MiB / 7.751GiB;4.16%;173MB / 63.9MB;11.2MB / 2.2GB;224
2026-05-18T13:01:59Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;384MB / 1.04GB;15.6MB / 0B;2
2026-05-18T13:01:59Z;pqc_monitor;0.83%;33.39MiB / 7.751GiB;0.42%;1.43GB / 1.42GB;17.3MB / 3.19GB;2
2026-05-18T13:02:11Z;pqc_client;25.21%;301.3MiB / 7.751GiB;3.80%;175MB / 64.5MB;7.53MB / 687MB;53
2026-05-18T13:02:11Z;pqc_client_2;25.15%;397.1MiB / 7.751GiB;5.00%;174MB / 64.4MB;1.36MB / 686MB;106
2026-05-18T13:02:11Z;pqc_client_3;13.82%;463.6MiB / 7.751GiB;5.84%;173MB / 64.2MB;2.85MB / 681MB;142
2026-05-18T13:02:11Z;pqc_client_4;14.71%;347MiB / 7.751GiB;4.37%;174MB / 64.2MB;803kB / 680MB;80
2026-05-18T13:02:11Z;pqc_client_5;14.67%;383.1MiB / 7.751GiB;4.83%;174MB / 64.1MB;1.25MB / 679MB;99
2026-05-18T13:02:11Z;pqc_client_6;1.09%;514.6MiB / 7.751GiB;6.48%;173MB / 64.1MB;11.2MB / 2.2GB;167
