timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-04-21T17:59:14Z;pqc_client;307.60%;121.3MiB / 7.751GiB;1.53%;3.62MB / 1.28MB;524kB / 13.5MB;101
2026-04-21T17:59:14Z;pqc_client_2;287.51%;127.2MiB / 7.751GiB;1.60%;3.62MB / 1.28MB;770kB / 14.8MB;169
2026-04-21T17:59:14Z;pqc_client_3;260.51%;122.8MiB / 7.751GiB;1.55%;3.61MB / 1.28MB;328kB / 13.4MB;169
2026-04-21T17:59:14Z;pqc_client_4;339.58%;111.5MiB / 7.751GiB;1.41%;3.61MB / 1.28MB;565kB / 13.4MB;113
2026-04-21T17:59:14Z;pqc_client_5;257.48%;75.71MiB / 7.751GiB;0.95%;3.58MB / 1.27MB;262kB / 13.4MB;83
2026-04-21T17:59:14Z;pqc_client_6;105.53%;38.87MiB / 7.751GiB;0.49%;3.58MB / 1.25MB;377kB / 13.4MB;123
2026-04-21T17:59:14Z;pqc_server;0.72%;5.227MiB / 7.751GiB;0.07%;5.57MB / 21.6MB;5.34MB / 8.19kB;3
2026-04-21T17:59:14Z;pqc_monitor;0.96%;24.77MiB / 7.751GiB;0.31%;27.2MB / 27.2MB;0B / 57.4MB;3
2026-04-21T17:59:18Z;pqc_client;19.40%;188.2MiB / 7.751GiB;2.37%;3.84MB / 1.36MB;786kB / 13.5MB;110
2026-04-21T17:59:18Z;pqc_client_2;17.11%;193MiB / 7.751GiB;2.43%;3.83MB / 1.36MB;770kB / 15.2MB;113
2026-04-21T17:59:18Z;pqc_client_3;19.84%;194.5MiB / 7.751GiB;2.45%;3.82MB / 1.35MB;328kB / 13.8MB;114
2026-04-21T17:59:18Z;pqc_client_4;21.81%;204.8MiB / 7.751GiB;2.58%;3.79MB / 1.35MB;827kB / 13.8MB;120
2026-04-21T17:59:18Z;pqc_client_5;11.91%;226MiB / 7.751GiB;2.85%;3.72MB / 1.34MB;262kB / 13.6MB;133
2026-04-21T17:59:18Z;pqc_client_6;2.44%;274.7MiB / 7.751GiB;3.46%;3.63MB / 1.32MB;639kB / 13.4MB;162
2026-04-21T17:59:18Z;pqc_server;52.64%;5.23MiB / 7.751GiB;0.07%;6MB / 22.6MB;5.34MB / 8.19kB;3
2026-04-21T17:59:18Z;pqc_monitor;0.20%;24.8MiB / 7.751GiB;0.31%;28.6MB / 28.6MB;0B / 57.8MB;3
2026-04-21T17:59:22Z;pqc_client;20.03%;68.16MiB / 7.751GiB;0.86%;4.09MB / 1.39MB;786kB / 13.5MB;38
2026-04-21T17:59:22Z;pqc_client_2;21.38%;38.1MiB / 7.751GiB;0.48%;4.15MB / 1.4MB;770kB / 15.2MB;20
2026-04-21T17:59:22Z;pqc_client_3;6.20%;57.92MiB / 7.751GiB;0.73%;4.09MB / 1.39MB;328kB / 13.8MB;32
2026-04-21T17:59:22Z;pqc_client_4;16.50%;63.21MiB / 7.751GiB;0.80%;4.09MB / 1.39MB;827kB / 13.8MB;35
