timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-13T17:15:49Z;pqc_client;0.00%;9.855MiB / 7.751GiB;0.12%;3.14MB / 1.37MB;16.3MB / 21.1MB;3
2026-05-13T17:15:49Z;pqc_client_2;0.00%;7.969MiB / 7.751GiB;0.10%;3.14MB / 1.37MB;11.6MB / 15.8MB;1
2026-05-13T17:15:49Z;pqc_client_3;0.00%;2.75MiB / 7.751GiB;0.03%;3.13MB / 1.37MB;164kB / 15.6MB;1
2026-05-13T17:15:49Z;pqc_client_4;0.00%;2.664MiB / 7.751GiB;0.03%;3.14MB / 1.37MB;0B / 15.5MB;1
2026-05-13T17:15:49Z;pqc_client_5;0.00%;2.934MiB / 7.751GiB;0.04%;3.14MB / 1.37MB;655kB / 15.6MB;1
2026-05-13T17:15:49Z;pqc_client_6;0.00%;2.68MiB / 7.751GiB;0.03%;3.14MB / 1.37MB;49.2kB / 15.6MB;1
2026-05-13T17:15:49Z;pqc_server;0.00%;8.867MiB / 7.751GiB;0.11%;8.23MB / 18.8MB;15.7MB / 0B;2
2026-05-13T17:15:49Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;27MB / 27MB;6.07MB / 14.1MB;2
2026-05-13T17:15:53Z;pqc_client;0.00%;9.855MiB / 7.751GiB;0.12%;3.14MB / 1.37MB;16.3MB / 21.1MB;3
2026-05-13T17:15:53Z;pqc_client_2;0.00%;7.969MiB / 7.751GiB;0.10%;3.14MB / 1.37MB;11.6MB / 15.8MB;1
2026-05-13T17:15:53Z;pqc_client_3;0.00%;2.75MiB / 7.751GiB;0.03%;3.13MB / 1.37MB;164kB / 15.6MB;1
2026-05-13T17:15:53Z;pqc_client_4;0.00%;2.664MiB / 7.751GiB;0.03%;3.14MB / 1.37MB;0B / 15.5MB;1
2026-05-13T17:15:53Z;pqc_client_5;0.00%;2.934MiB / 7.751GiB;0.04%;3.14MB / 1.37MB;655kB / 15.6MB;1
2026-05-13T17:15:53Z;pqc_client_6;0.00%;2.68MiB / 7.751GiB;0.03%;3.14MB / 1.37MB;49.2kB / 15.6MB;1
2026-05-13T17:15:53Z;pqc_server;0.00%;8.867MiB / 7.751GiB;0.11%;8.23MB / 18.8MB;15.7MB / 0B;2
2026-05-13T17:15:53Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;27MB / 27MB;6.07MB / 14.1MB;2
2026-05-13T17:15:57Z;pqc_client;87.60%;226.1MiB / 7.751GiB;2.85%;3.18MB / 1.52MB;16.3MB / 21.1MB;183
2026-05-13T17:15:57Z;pqc_client_2;81.77%;221.6MiB / 7.751GiB;2.79%;3.16MB / 1.5MB;11.6MB / 15.8MB;200
2026-05-13T17:15:57Z;pqc_client_3;84.56%;208MiB / 7.751GiB;2.62%;3.14MB / 1.46MB;164kB / 15.6MB;215
2026-05-13T17:15:57Z;pqc_client_4;87.32%;216.7MiB / 7.751GiB;2.73%;3.15MB / 1.43MB;0B / 15.5MB;178
2026-05-13T17:15:57Z;pqc_client_5;86.24%;197.9MiB / 7.751GiB;2.49%;3.15MB / 1.48MB;655kB / 15.6MB;207
2026-05-13T17:15:57Z;pqc_client_6;85.83%;193MiB / 7.751GiB;2.43%;3.15MB / 1.47MB;49.2kB / 15.6MB;184
2026-05-13T17:15:57Z;pqc_server;2.93%;8.867MiB / 7.751GiB;0.11%;8.86MB / 18.9MB;15.7MB / 0B;2
2026-05-13T17:15:57Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;27.4MB / 27.4MB;6.07MB / 14.1MB;2
2026-05-13T17:16:01Z;pqc_client;15.28%;168.6MiB / 7.751GiB;2.12%;3.54MB / 1.68MB;16.3MB / 21.1MB;89
2026-05-13T17:16:01Z;pqc_client_2;15.87%;196.4MiB / 7.751GiB;2.47%;3.46MB / 1.67MB;11.6MB / 16.7MB;103
2026-05-13T17:16:01Z;pqc_client_3;19.21%;204.2MiB / 7.751GiB;2.57%;3.43MB / 1.66MB;164kB / 15.6MB;110
2026-05-13T17:16:01Z;pqc_client_4;7.86%;252.5MiB / 7.751GiB;3.18%;3.31MB / 1.65MB;0B / 15.9MB;136
2026-05-13T17:16:01Z;pqc_client_5;18.09%;200.6MiB / 7.751GiB;2.53%;3.44MB / 1.66MB;655kB / 15.6MB;108
2026-05-13T17:16:01Z;pqc_client_6;17.54%;209.6MiB / 7.751GiB;2.64%;3.42MB / 1.66MB;49.2kB / 16.3MB;113
2026-05-13T17:16:01Z;pqc_server;50.78%;8.875MiB / 7.751GiB;0.11%;9.99MB / 20.6MB;15.7MB / 0B;2
2026-05-13T17:16:01Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;29.8MB / 29.8MB;6.07MB / 14.1MB;2
2026-05-13T17:16:05Z;pqc_client;9.52%;18.44MiB / 7.751GiB;0.23%;3.91MB / 1.71MB;16.3MB / 21.1MB;8
2026-05-13T17:16:05Z;pqc_client_2;15.26%;38.74MiB / 7.751GiB;0.49%;3.85MB / 1.71MB;11.6MB / 16.7MB;18
2026-05-13T17:16:05Z;pqc_client_3;13.57%;61.41MiB / 7.751GiB;0.77%;3.78MB / 1.7MB;164kB / 15.6MB;33
2026-05-13T17:16:05Z;pqc_client_4;23.89%;48.32MiB / 7.751GiB;0.61%;3.81MB / 1.7MB;0B / 15.9MB;26
2026-05-13T17:16:05Z;pqc_client_5;15.49%;65.23MiB / 7.751GiB;0.82%;3.77MB / 1.7MB;655kB / 16.9MB;35
2026-05-13T17:16:05Z;pqc_client_6;15.51%;55.71MiB / 7.751GiB;0.70%;3.79MB / 1.7MB;49.2kB / 16.3MB;30
2026-05-13T17:16:05Z;pqc_server;49.99%;8.879MiB / 7.751GiB;0.11%;10.2MB / 22.9MB;15.7MB / 0B;2
2026-05-13T17:16:05Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;32.3MB / 32.3MB;6.07MB / 14.1MB;2
2026-05-13T17:16:08Z;pqc_client;0.00%;10.79MiB / 7.751GiB;0.14%;3.93MB / 1.72MB;16.3MB / 23.5MB;3
2026-05-13T17:16:08Z;pqc_client_2;0.00%;8.859MiB / 7.751GiB;0.11%;3.92MB / 1.71MB;11.6MB / 16.7MB;1
2026-05-13T17:16:08Z;pqc_client_3;0.00%;3.645MiB / 7.751GiB;0.05%;3.92MB / 1.71MB;164kB / 15.6MB;1
2026-05-13T17:16:08Z;pqc_client_4;0.00%;3.547MiB / 7.751GiB;0.04%;3.92MB / 1.71MB;0B / 18.2MB;1
2026-05-13T17:16:08Z;pqc_client_5;0.00%;3.828MiB / 7.751GiB;0.05%;3.92MB / 1.71MB;655kB / 16.9MB;1
2026-05-13T17:16:08Z;pqc_client_6;0.00%;3.574MiB / 7.751GiB;0.05%;3.92MB / 1.72MB;49.2kB / 16.3MB;1
2026-05-13T17:16:08Z;pqc_server;0.00%;8.867MiB / 7.751GiB;0.11%;10.3MB / 23.5MB;15.7MB / 0B;2
2026-05-13T17:16:08Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;33.8MB / 33.8MB;6.07MB / 14.1MB;2
2026-05-13T17:16:13Z;pqc_client;0.00%;10.79MiB / 7.751GiB;0.14%;3.93MB / 1.72MB;16.3MB / 23.5MB;3
2026-05-13T17:16:13Z;pqc_client_2;0.00%;8.859MiB / 7.751GiB;0.11%;3.92MB / 1.71MB;11.6MB / 16.7MB;1
2026-05-13T17:16:13Z;pqc_client_3;0.00%;3.645MiB / 7.751GiB;0.05%;3.92MB / 1.71MB;164kB / 15.6MB;1
2026-05-13T17:16:13Z;pqc_client_4;0.00%;3.547MiB / 7.751GiB;0.04%;3.92MB / 1.71MB;0B / 18.2MB;1
2026-05-13T17:16:13Z;pqc_client_5;0.00%;3.828MiB / 7.751GiB;0.05%;3.92MB / 1.71MB;655kB / 16.9MB;1
2026-05-13T17:16:13Z;pqc_client_6;0.00%;3.574MiB / 7.751GiB;0.05%;3.92MB / 1.72MB;49.2kB / 19.5MB;1
2026-05-13T17:16:13Z;pqc_server;0.00%;8.867MiB / 7.751GiB;0.11%;10.3MB / 23.5MB;15.7MB / 0B;2
2026-05-13T17:16:13Z;pqc_monitor;0.00%;10.53MiB / 7.751GiB;0.13%;33.8MB / 33.8MB;6.07MB / 14.1MB;2
